Timestamps,Signal
1,-0.004006372056536709
2,-0.013884540668689655
3,-0.024414552661108438
4,-0.03522465823028135
5,-0.04592653767678061
6,-0.05612856879573659
7,-0.06544983185933498
8,-0.07353422371583097
9,-0.0800640084725661
10,-0.08477213434156365
11,-0.08745268953760071
12,-0.08796895245298685
13,-0.08625861749193392
14,-0.08233592991801723
15,-0.07629062909299308
16,-0.06828378275936223
17,-0.058540764177792595
18,-0.04734177547650621
19,-0.0350104496189973
20,-0.021901148407474317
21,-0.00838561583910832
22,0.005160355791309629
23,0.018369635375570348
24,0.030895314043779307
25,0.0424207107228774
26,0.05266754951937888
27,0.06140218013809482
28,0.06843985503494657
29,0.07364720300044744
30,0.0769431269714327
31,0.0782984222333168
32,0.07773443084464374
33,0.07532103325568737
34,0.0711742223698727
35,0.06545342949255004
36,0.058358672020059205
37,0.050127489395136185
38,0.041031533945475346
39,0.03137260704585437
40,0.021477882824185522
41,0.011694051038390914
42,0.0023801445904131076
43,-0.0061011044864617905
44,-0.013393421072458955
45,-0.019158542794654603
46,-0.0230888976220597
47,-0.02492095074437488
48,-0.02444860592749284
49,-0.021535911892015723
50,-0.016128236369677362
51,-0.008261033950731932
52,0.0019346343811346232
53,0.014230568549991945
54,0.028304455321127124
55,0.043747791406247766
56,0.06007875932930373
57,0.07675980255950401
58,0.09321932546811915
59,0.10887663178597579
60,0.12316893800369716
61,0.13557908774917948
62,0.1456624473196823
63,0.15307141044896233
64,0.15757599201952285
65,0.15907914499120818
66,0.1576256735056601
67,0.1534039495618153
68,0.14674003948017403
69,0.1380842782996702
70,0.12799078275777015
71,0.11709083252768929
72,0.10606144089124572
73,0.09559075864906438
74,0.08634218869712076
75,0.07891920723505498
76,0.07383289172610648
77,0.07147403487853009
78,0.07209148784845436
79,0.07577803563186185
80,0.08246468836264786
81,0.09192378954117433
82,0.10378083833336725
83,0.1175344128417507
84,0.13258311478372867
85,0.14825804360525277
86,0.16385898913969274
87,0.17869231361393992
88,0.1921084038501009
89,0.20353660083756683
90,0.21251566479788883
91,0.21871809822387825
92,0.22196700737516312
93,0.22224461605625856
94,0.21969201756814916
95,0.214600251134978
96,0.2073932691159573
97,0.19860380818732737
98,0.18884355509035686
99,0.17876929851437026
100,0.16904694816786114
101,0.16031539497023767
102,0.15315216038536733
103,0.14804264954282736
104,0.145354594256854
105,0.14531896726587248
106,0.1480182731346651
107,0.1533827088572723
108,0.16119426418268648
