Timestamps,Signal
1,0.024339556421730475
2,0.01699470227310944
3,0.00927931994403043
4,0.0016316752667978936
5,-0.005512750385745369
6,-0.01174227594824748
7,-0.01668863616516738
8,-0.020044178735874066
9,-0.021575766013029758
10,-0.021134695846657725
11,-0.01866217761763476
12,-0.0141901526664867
13,-0.007837503536946365
14,0.00019805042041756964
15,0.009651849814948557
16,0.020207259210880388
17,0.031512826649059314
18,0.04320066933703624
19,0.05490507504418615
20,0.06628031742833973
21,0.07701675896115985
22,0.08685443422829699
23,0.09559346643892372
24,0.10310085910787749
25,0.10931342055598746
26,0.11423679377819881
27,0.11794078080058039
28,0.12055134203503698
29,0.1222398227208338
30,0.12321009141348943
31,0.12368437037310258
32,0.12388857856254429
33,0.12403801333942518
34,0.1243241584384975
35,0.12490331741957661
36,0.12588765869374186
37,0.12733911317073993
38,0.12926640339240963
39,0.13162530681581602
40,0.13432208728847844
41,0.1372198547440489
42,0.14014746800053685
43,0.14291046612702749
44,0.14530341416154446
45,0.14712297708007566
46,0.14818100967485023
47,0.14831695056758729
48,0.14740884412051475
49,0.14538238840195783
50,0.1422175069421882
51,0.13795206653997785
52,0.1326825053649558
53,0.12656129072368133
54,0.11979128797560677
55,0.11261727745162944
56,0.1053150035980573
57,0.09817827137261273
58,0.09150471420911394
59,0.08558092932332666
60,0.08066772967289057
61,0.07698626347734881
62,0.07470572436550231
63,0.07393331365975216
64,0.07470701316722358
65,0.07699159298931783
66,0.08067812929269978
67,0.08558713380719202
68,0.09147520709482415
69,0.09804495309301108
70,0.10495771755650975
71,0.11184855885282981
72,0.11834273714539406
73,0.12407291728304526
74,0.12869622991932897
75,0.13191033366551871
76,0.13346766091646672
77,0.13318711332138694
78,0.1309626070604468
79,0.12676802207983792
80,0.12065829951765898
81,0.11276663479632827
82,0.10329791663175866
83,0.09251876136518795
84,0.08074467502002022
85,0.06832502142332081
86,0.05562658758487014
87,0.04301660528755042
88,0.03084610500453216
89,0.019434447536011226
90,0.009055795434937619
91,-7.183246392896032e-05
92,-0.007794436784513064
93,-0.014026542555427648
94,-0.01875222592571302
95,-0.022022748699135983
96,-0.02395107768846337
97,-0.024703731064609293
98,-0.02449052010312534
99,-0.023552852141053734
100,-0.02215130689164065
101,-0.020553202989583123
102,-0.01902082532948517
103,-0.017800905947408092
104,-0.017115831948173173
105,-0.017156912245945385
106,-0.018079877976621618
107,-0.02000263520918318
108,-0.023005136873990646
109,-0.02713110835382182
110,-0.0323912577036838
111,-0.03876752784536447
112,-0.04621791346159315
113,-0.05468136944850412
114,-0.06408237856977525
115,-0.07433481778844937
116,-0.08534486398559339
117,-0.09701279229655073
118,-0.10923364129647561
119,-0.1218968431138108
120,-0.13488502503159222
121,-0.1480722738842133
122,-0.16132221620764314
123,-0.17448629833761684
124,-0.18740264436839102
125,-0.19989582873108108
126,-0.21177783464513478
127,-0.22285037747810876
128,-0.23290866465898405
129,-0.2417465403558706
130,-0.24916284659421348
131,-0.2549687241390739
132,-0.2589954824396623
133,-0.26110259782591794
134,-0.26118536286151073
135,-0.25918170558655534
136,-0.2550777216231533
137,-0.24891152269008682
138,-0.2407750905714652
139,-0.23081393374630435
140,-0.21922446441017795
141,-0.20624914476837417
142,-0.19216957826412565
143,-0.1772978369127626
144,-0.16196641487959373
145,-0.14651727771905254
146,-0.1312905167157288
147,-0.11661313851020894
148,-0.10278850759692632
149,-0.09008691441515455
150,-0.07873767457488981
151,-0.06892307789112921
152,-0.06077439678850988
153,-0.05437005440281499
154,-0.049735935918881286
155,-0.046847719846985644
156,-0.04563500830371061
157,-0.045986958827948385
158,-0.0477590579993802
159,-0.05078064471001816
160,-0.05486277422541222
161,-0.05980603346014512
162,-0.06540794522903723
163,-0.07146965219434565
164,-0.07780164172601631
165,-0.08422834655215537
166,-0.0905915334689268
167,-0.09675247789362706
168,-0.10259299412965062
169,-0.10801545154829659
170,-0.11294196184941085
171,-0.11731295355606847
172,-0.12108536503429931
173,-0.12423068878511742
174,-0.1267330789067021
175,-0.12858769788381397
176,-0.12979943629311702
177,-0.13038207922094042
178,-0.13035793457106887
179,-0.12975788124553098
180,-0.12862173814204766
181,-0.1269988117262636
182,-0.12494845100856758
183,-0.12254041619842493
184,-0.11985487430156273
185,-0.11698185348092005
186,-0.11402002380997453
187,-0.11107472417292168
188,-0.10825522392176343
189,-0.10567127361818987
190,-0.10342907479166209
191,-0.10162686261352585
192,-0.10035035666564951
193,-0.0996683754216807
194,-0.09962892879954509
195,-0.10025610448651823
196,-0.10154803294315964
197,-0.10347616492611156
198,-0.10598601346524827
199,-0.1089994233633991
200,-0.11241832102227192
201,-0.11612978937662292
202,-0.12001219843708735
203,-0.12394203137359602
204,-0.1278009664847852
205,-0.13148272682296644
206,-0.13489919764633884
207,-0.13798533466833826
208,-0.14070244465554685
209,-0.14303951881244392
210,-0.14501242648342
211,-0.1466609233526067
212,-0.14804359117080682
213,-0.14923099116106842
214,-0.15029746262527538
215,-0.1513121252757751
216,-0.15232973842763514
217,-0.153382119697939
218,-0.1544708228381613
219,-0.15556172561177317
220,-0.15658207324890622
221,-0.15742037408449747
222,-0.15792935553315207
223,-0.15793198112877865
224,-0.15723030517029465
225,-0.15561672651605232
226,-0.15288701210640795
227,-0.14885430136061062
228,-0.1433631966555125
229,-0.13630299489383024
230,-0.12761913223749
231,-0.11732199487021279
