Timestamps,Signal
1,0.1486994785395067
2,0.15008153942528385
3,0.15682819081988758
4,0.15924153343417283
5,0.1534870786736227
6,0.16160072874716291
7,0.1580327779602952
8,0.16115769109566308
9,0.15304764242785124
10,0.15776695718868722
11,0.15267119126162249
12,0.15050961752262332
13,0.14728512423898066
14,0.14399955700575684
15,0.14110324548783554
16,0.13494226680397908
17,0.1322055141884078
18,0.12969575632424207
19,0.12012463159456926
20,0.11585376148968565
21,0.11180530242855347
22,0.10307857449918081
23,0.10015397851829108
24,0.08457770319254088
25,0.08280366972569629
26,0.07342375257006602
27,0.05799198811066153
28,0.05893703291404083
29,0.03612229001754351
30,0.029197326481486076
31,0.022430942277955872
32,0.007673458857760109
33,-0.009544502746092533
34,-0.017015062377515825
35,-0.02498552607303398
36,-0.039840466709642385
37,-0.055686115089205075
38,-0.061020793878829
39,-0.06664560712579402
40,-0.07696475236961045
41,-0.08913829660299115
42,-0.09446233180373712
43,-0.08288295456117953
44,-0.1100668200449714
45,-0.09278184751249256
46,-0.09484568597155371
47,-0.10171088857888932
48,-0.0969264843587919
49,-0.08072943216979298
50,-0.08424555797810729
51,-0.08241789520826534
52,-0.07269184329681493
53,-0.059529904638827694
54,-0.05011119384349047
55,-0.05547111295084038
56,-0.04511518665077513
57,-0.03228443019940126
58,-0.027251365959250276
59,-0.025410234979229646
60,-0.024728480725833973
61,-0.02296539718226623
62,-0.017317303272732704
63,-0.017129625227422732
64,-0.025787173396036627
65,-0.02824199242218614
66,-0.03236549582996357
67,-0.03615197188542485
68,-0.04475532294331141
69,-0.059492566695374643
70,-0.060050108708595035
71,-0.07277472563168655
72,-0.08424856385120559
73,-0.08932546945274318
74,-0.10277878855654246
75,-0.11335165960996968
76,-0.11116866415590917
77,-0.12303154744006398
78,-0.1369645967850713
79,-0.12965388152135954
80,-0.13416692606146988
81,-0.14192943242658246
82,-0.13303740439200018
83,-0.1381825556934024
84,-0.13781987363966353
85,-0.12402031803378888
86,-0.12454366740783676
87,-0.1241102319922337
88,-0.1117206312314083
89,-0.10523491729336576
90,-0.10313317865633875
91,-0.09709574511987679
92,-0.08744447320066556
93,-0.08596891524606182
94,-0.08184846582269559
95,-0.0792239144979596
96,-0.07711034151618523
97,-0.07477812931834132
98,-0.07953173378895143
99,-0.08053403864346903
100,-0.08072626152040074
101,-0.08631523545899608
102,-0.09404386063261343
103,-0.09527553433772579
104,-0.10540844159887017
105,-0.10718641618857905
106,-0.1172449784407179
107,-0.11965228184737778
108,-0.12780241739958442
109,-0.1289128153070733
110,-0.13426642623177987
111,-0.13609083693706975
112,-0.13425445348124915
113,-0.13549871032223493
114,-0.13340441914624762
115,-0.1271848239006945
116,-0.1220161159866889
117,-0.11555143007917636
118,-0.10610485570752722
119,-0.09766230154425076
120,-0.08463632629748752
121,-0.07496527598890171
122,-0.0607480465403066
123,-0.05221298997722691
124,-0.038290308355984376
125,-0.020425914647103943
126,-0.01835397116617942
127,-0.00040143028312294407
128,0.0035675838783423147
129,0.016637314950483678
130,0.024316734495953844
131,0.02659855586270058
132,0.03316307997690451
133,0.036207968849879986
134,0.03267871387968162
135,0.041254533895572404
136,0.03414752856017691
137,0.026797787372678506
138,0.02859925991377319
139,0.027197998690254105
140,0.015516140471321944
141,0.0036328874552438994
142,0.002642939342804755
143,0.0076745592773665
144,-0.018031184077143318
145,-0.01869174146556495
146,-0.02334433089072522
147,-0.022272227689913496
148,-0.039414773335284925
149,-0.03860093624055351
150,-0.03753852475745602
151,-0.04544143091539512
152,-0.049875681874322494
153,-0.04078022343353416
154,-0.05140523111260234
155,-0.04517157931010164
156,-0.051193328937632884
157,-0.045897583544676705
158,-0.04706551561094542
159,-0.042984126725217606
160,-0.04704736723147191
161,-0.04779358873225328
162,-0.05212145850787074
163,-0.039280661556624366
164,-0.05069824582999312
165,-0.05904904991186522
166,-0.048775674240983696
167,-0.0613753815016493
168,-0.06636582485658435
169,-0.06215458161660984
170,-0.0723979451830917
171,-0.07879530464423007
172,-0.08279803868815211
173,-0.08286962540265314
174,-0.08887398287249568
175,-0.09483768009639258
176,-0.09195799872411067
177,-0.09880161704436578
178,-0.09804775065740537
179,-0.09209301809629922
180,-0.09572620179888996
181,-0.09375949539417078
182,-0.0880165963194192
183,-0.07995610621832963
184,-0.07966757318313294
185,-0.0747874451082591
186,-0.06257722032104583
187,-0.05773947883260243
188,-0.0555441298067575
189,-0.046209341277417604
190,-0.040681884658419654
191,-0.0364993676999185
192,-0.032776593985060665
193,-0.03121424632565919
194,-0.02940250903635267
195,-0.030045810940644402
196,-0.03156921626693899
197,-0.03542240256158464
198,-0.03893342765761659
199,-0.048289581120490616
200,-0.05010495508263947
201,-0.06369074845614703
202,-0.0716243778130911
203,-0.08023727486678098
204,-0.08742816996058075
205,-0.10405856697209705
206,-0.11270306023189254
207,-0.11849517508533859
208,-0.12831938211238492
209,-0.13731285605990295
210,-0.14778744531989718
211,-0.14733419043216112
212,-0.15479884862518484
213,-0.1562768058526237
214,-0.1604701913852864
215,-0.15724459300943872
216,-0.1564076335756675
217,-0.1579058737418744
218,-0.1463632304559933
219,-0.14494109749512848
220,-0.1412649512624225
221,-0.13438953607583282
222,-0.12245569553439772
223,-0.11752098629064918
224,-0.10975921808594913
225,-0.10650946840659839
226,-0.09747421838623879
227,-0.08664203516979088
228,-0.08578396621085563
229,-0.08353464730828075
230,-0.0795046069169936
231,-0.07539154894484904
232,-0.08294403664882394
233,-0.07860450308875878
234,-0.0901923727740627
235,-0.08906872593590923
236,-0.10652089435985973
237,-0.11453280966921889
238,-0.13284334660401087
239,-0.1462278817952894
240,-0.15401838406295917
241,-0.19442403448335163
242,-0.21331644892305435
243,-0.22558385064831835
244,-0.25929392356495085
245,-0.28908340319409265
246,-0.30977694673144274
247,-0.3448214561484994
248,-0.36637104492366507
249,-0.3966850275462084
250,-0.4165964494615739
251,-0.44250000459076544
252,-0.4653530989488779
253,-0.4768882945487899
254,-0.49336880370562014
255,-0.5014256879683725
256,-0.5036887788408514
257,-0.5050020242439353
258,-0.49654896888836975
259,-0.4915362733668408
260,-0.46442927372218834
261,-0.4463900478230877
262,-0.419807864573425
263,-0.3873181592197654
264,-0.3509586642634739
265,-0.30524211543959545
266,-0.262426816399043
267,-0.22281775096627016
268,-0.16881863403008274
269,-0.11776469736739295
270,-0.07428316399970553
271,-0.023468432961195856
272,0.024734401456135757
273,0.06114675492151703
274,0.11051188636080354
275,0.14350826954698753
276,0.1753216754678653
277,0.19885849024802563
278,0.2282558468046597
279,0.24507471375951026
280,0.2523580486384972
281,0.2615504048821624
282,0.2638859415242417
283,0.26581800142263434
284,0.2579561687667996
285,0.24585986218852102
286,0.23609569736744423
287,0.2292748188356653
288,0.2079965563613556
289,0.19290981431868867
290,0.18329494543328856
291,0.16502291308266748
292,0.15284804647197622
293,0.14238419179129552
294,0.13243720098876627
295,0.1269896868203076
296,0.1191465317957982
297,0.1180922733710591
298,0.11923653534201725
299,0.12036896729010596
300,0.1220544449638932
301,0.12573346330071394
302,0.14085755872789818
303,0.13621291804307775
304,0.14615858728231457
305,0.1603865516349775
306,0.1552901954781324
307,0.16660335692963035
308,0.167875909246247
309,0.17448394373075266
310,0.17044290887917213
311,0.1684737441568251
312,0.17104953922361066
313,0.1609010130675701
314,0.15705746959473987
315,0.1549895228796102
316,0.13935531544040647
317,0.1332718271131721
318,0.1244060303096515
319,0.12119145281481167
320,0.10901945822966425
321,0.10325900446586017
322,0.10374063360871785
323,0.08735210117124219
324,0.09492184473560417
325,0.1108000302422761
326,0.09518534755016114
327,0.10284142748166641
328,0.11264295011007777
329,0.13804777182424854
330,0.1449813134580923
331,0.14428762232745235
332,0.17304759857157495
333,0.20285784881235275
334,0.20268236583994265
335,0.22103566463688784
336,0.25970746039493575
337,0.25905748447053767
338,0.2640789775205775
339,0.29915409091286466
340,0.32763012191116037
341,0.29630804855346193
342,0.3000286098009315
343,0.3541637086712224
344,0.31707944116558534
345,0.320665729753164
346,0.3134542767512617
347,0.31511429744903763
348,0.2955064804487117
349,0.2761778613289213
350,0.28111043520339934
351,0.2624032180288244
352,0.2133136428051714
353,0.2184287346486035
354,0.2310250799079174
355,0.1689314863777516
356,0.1476673628624296
