Timestamps,Signal
1,-0.0011094692213927068
2,0.011925570463641972
3,0.023537629595301097
4,0.043537641551349184
5,0.052151833787985276
6,0.06691581949126107
7,0.08461322683738473
8,0.09568410722421233
9,0.10679793249417766
10,0.12213366675870213
11,0.1331338214051097
12,0.14608915783548676
13,0.14852916710873706
14,0.16447212606424538
15,0.16995178542037626
16,0.17345527441596356
17,0.18190839621058358
18,0.1859707559040532
19,0.1888278195515969
20,0.18846176924193733
21,0.19497528249985116
22,0.1915742727440755
23,0.19615075880291932
24,0.19368242901279983
25,0.19280553606535594
26,0.19357881843163383
27,0.19403825104744318
28,0.1930609844757547
29,0.1916531828451474
30,0.1921691670055894
31,0.19439959471062274
32,0.19098287424446161
33,0.19395289120393638
34,0.19659569289711162
35,0.19248231994546233
36,0.19646139433613827
37,0.1979857880560257
38,0.19800022275393625
39,0.19805972581580356
40,0.19823015453410464
41,0.19996938649577023
42,0.19758983470136374
43,0.1953463612972985
44,0.19963088700967807
45,0.1907262349023155
46,0.19059758284773543
47,0.18694542448401458
48,0.18508450704230575
49,0.17798735870619414
50,0.17239073509897573
51,0.17083829183671762
52,0.16342664461619855
53,0.15634550101499795
54,0.1526944116596639
55,0.14921793470711783
56,0.14135291860245966
57,0.13537444544104846
58,0.13675567672569602
59,0.1304494422757626
60,0.12596245446828253
61,0.1260817190155201
62,0.1279167160247892
63,0.12268461284666395
64,0.12574531279975704
65,0.12983433727653054
66,0.12774833483232584
67,0.13475386632226435
68,0.13745509568563885
69,0.14289062600529484
70,0.1459094339215259
71,0.15241493891852753
72,0.1583481293608214
73,0.16584528786002
74,0.1677301946121323
75,0.1752971050704129
76,0.17938422730613296
77,0.18770777323155025
78,0.18605440789124245
79,0.19328538644450793
80,0.19465724149339625
81,0.19804589541785778
82,0.19512490010764377
83,0.19908550817001947
84,0.19450746297542099
85,0.1931421778367759
86,0.19054867755007318
87,0.18587430952851047
88,0.1802750151859343
89,0.1736195127531967
90,0.16559144911771842
91,0.16070331671414584
92,0.15241541135854855
93,0.13982701844194884
94,0.13450984864297932
95,0.12484106796195746
96,0.11722127576210498
97,0.10630322348995179
