Timestamps,Signal
1,0.2995348860723219
2,0.3041968216787687
3,0.30648124760958784
4,0.30631312606443045
5,0.31538830580203636
6,0.32354782984119346
7,0.3312605194432077
8,0.3417467325320209
9,0.3513014636948929
10,0.36119769465175167
11,0.3771810789024279
12,0.38628303572043254
13,0.3954215839885791
14,0.4109848097480214
15,0.41988928420023464
16,0.42986578995559727
17,0.4408640841134722
18,0.44596594431555897
19,0.45799779757291886
20,0.4624193733950695
21,0.4680556117527315
22,0.47397752293204765
23,0.4772254217080301
24,0.48282847496795567
25,0.48155018351680773
26,0.49015328670495206
27,0.48790160134524757
28,0.4900061307573895
29,0.4937124010990226
30,0.49564986257272714
31,0.5003872482230145
32,0.49794634839334084
33,0.5019593659311292
34,0.5109535801226666
35,0.5110062697934188
36,0.514799756382136
37,0.5193269703218168
38,0.5257441637256794
39,0.5323313807316628
40,0.5358371940999394
41,0.5381686731282493
42,0.5481357273678484
43,0.549565170230939
44,0.5551341925060389
45,0.5588321268205656
46,0.5569177940977801
47,0.5620637259000825
48,0.5655333314646556
49,0.5590887753516867
50,0.5578445901138487
51,0.5548588888868757
52,0.5551334860715407
53,0.5420535022738013
54,0.5382157008724626
55,0.5306503552994176
56,0.5221862252980729
57,0.5087116454805051
58,0.5000228705744245
59,0.49237556129380655
60,0.47576725231045186
61,0.4663231767156802
62,0.45637831154870445
63,0.4427880640583831
64,0.4339908795415879
65,0.4233146099854424
66,0.41504245153138225
67,0.4047954138692357
68,0.3971452151649959
69,0.3940096651188922
70,0.3855935611630072
71,0.38032939665670124
72,0.37886147233049644
73,0.374172667877005
74,0.37407439391752895
75,0.3686462700588713
76,0.3706956600005299
77,0.3688850026168513
78,0.36631392149730424
79,0.366847042923129
80,0.36417404200722836
81,0.36155986790238315
82,0.36107313142905567
83,0.35522410389123543
84,0.3527665521869499
85,0.3437590837712091
86,0.34211160168687743
87,0.3327145226410697
88,0.32207763230778774
89,0.31517752579227654
90,0.3034502540697412
91,0.29224476333081006
92,0.282423174214534
93,0.2651041099788659
94,0.25564517630383654
95,0.24041704140770098
96,0.2284102459807703
97,0.21457576329966704
98,0.20000529771316145
99,0.18607239235821793
100,0.1786718041345723
101,0.16393056483225893
102,0.15093560542555287
103,0.14346878079197115
104,0.13549230473743396
105,0.12759376512471937
106,0.11763078380571432
107,0.11502092205638198
108,0.109527147309982
109,0.10956526688114025
110,0.10036850905456607
111,0.10631709587909952
112,0.1040541788663237
113,0.10385551993869512
114,0.10481465899648414
115,0.10868682016632353
116,0.11345390903226929
117,0.11423085909025657
118,0.11613995489222464
119,0.12409514624604973
120,0.12713647142586165
121,0.12844420882551716
122,0.13794600277967345
123,0.13467152664006354
124,0.14345104139345471
125,0.14702089190574327
126,0.14460423823888735
127,0.15280740318354616
128,0.15471513579778254
129,0.15292034929071927
130,0.15613119692893557
131,0.15836746743003913
132,0.1627916072295496
133,0.15947955776642936
134,0.1614465052746508
135,0.16445384858447143
136,0.16696254694109577
137,0.16917777093450012
138,0.17005944753454147
139,0.17462643735449038
140,0.1789024244953754
