Timestamps,Signal
1,0.20828332881538736
2,0.2365251647521826
3,0.2667206453024876
4,0.2988559552151756
5,0.3182722820561079
6,0.3354872095275536
7,0.35612001762500906
8,0.37285429767620004
9,0.3859962728606504
10,0.39196822476098403
11,0.4028109508116129
12,0.4142412132001916
13,0.41379887402548354
14,0.42295936075467716
15,0.42868900409154653
16,0.4377371581459335
17,0.4407967698025894
18,0.45055310504467716
19,0.4628295815139121
20,0.47715603506220666
21,0.4910216692839392
22,0.5020318980153389
23,0.5319648398209682
24,0.5522688511669896
25,0.5744727461928476
26,0.6016767575628841
27,0.6354950095859494
28,0.664467425855875
29,0.6985834426223874
30,0.731587566914102
31,0.7649977316709723
32,0.806065697793927
33,0.8355837765026163
34,0.8708969775841551
35,0.9058916072612788
36,0.9363932027117955
37,0.9664756402926173
38,0.991560444111216
39,1.0173693315732315
40,1.0410101111865973
41,1.053670173501279
42,1.069679262570766
43,1.082725877150092
44,1.0876391679014208
45,1.087672457836919
46,1.091090711509276
47,1.084728501320548
48,1.0777996297426586
49,1.0663850665470405
50,1.053003302135069
51,1.0369400949230907
52,1.0181373496979225
53,1.0001135623936357
54,0.9792991063603541
55,0.9539916414158404
56,0.9335149137222251
57,0.9101599859304893
58,0.8895322763424731
59,0.8631667049822851
60,0.8419245487943752
61,0.8247701623626549
62,0.7966957934931296
63,0.780990050714393
64,0.7600769680800243
65,0.7409435935207731
66,0.7234761817828179
67,0.7005506222938431
68,0.6885424370092991
69,0.6632869330499611
70,0.6465202426632461
71,0.6265206691728142
72,0.6065791937851404
73,0.5837935683852971
74,0.5581506150959104
75,0.5357986160574362
76,0.5104568383174495
77,0.48007910437543067
78,0.45364497896248596
79,0.42168668283666316
80,0.3914879958347644
81,0.35635088625996547
82,0.3256504880695492
83,0.2907072816994396
84,0.2535940326038036
85,0.22325497525017127
86,0.186526514839082
87,0.1506036701189224
88,0.12103302732610541
89,0.08776945305737621
90,0.052641546753750254
91,0.02513569399707937
92,-0.0014150347948099764
93,-0.02982696828147948
94,-0.056447972702057925
95,-0.08508249164840645
96,-0.09708017315210665
97,-0.12299806622090645
98,-0.14645583494584774
99,-0.16156218787530968
100,-0.17633059615761212
101,-0.19331695727536402
102,-0.21278376315128567
103,-0.22348206992352326
104,-0.23799514567876398
105,-0.250043696672941
106,-0.26616467103119534
107,-0.2757653356051152
108,-0.2920690041205684
109,-0.3021244191072189
110,-0.31178405538612586
111,-0.3289191453961367
112,-0.3403605765307914
113,-0.34780753796732966
114,-0.3622476986207031
115,-0.37482610414391027
116,-0.38063110320784943
117,-0.39457778866510507
118,-0.40134562399969825
119,-0.4116453180966253
120,-0.41611078122705714
121,-0.42412823713452363
122,-0.43016005288418757
123,-0.431121032825994
124,-0.4342664086102159
125,-0.44012502831996914
126,-0.434237910916264
127,-0.43454567015936296
128,-0.4326893885964729
129,-0.42949115308581604
130,-0.42420385725969356
131,-0.4143310123253634
132,-0.41248169545281554
133,-0.4037740420975323
134,-0.3909748223756811
135,-0.38637822950669276
136,-0.3752968540572036
137,-0.3645970504941701
138,-0.35787171922758587
139,-0.3468489657333031
140,-0.33550748294341554
141,-0.33014087539988635
