Timestamps,Signal
1,-0.048903660572505475
2,-0.11249502213178156
3,-0.14070895334289804
4,-0.08763988959659977
5,-0.127521001675319
6,-0.24637357925653533
7,-0.26678613164799436
8,-0.19220361605861877
9,-0.31461877728904714
10,-0.37726112439385523
11,-0.3024084401807712
12,-0.3663023808660095
13,-0.47970162177058295
14,-0.43857902531035864
15,-0.4399123980636115
16,-0.41740108566323786
17,-0.5681168944922637
18,-0.5388326665075746
19,-0.43802962225912767
20,-0.5344988221337902
21,-0.5157678218921411
22,-0.5803135724647184
23,-0.5209813189294528
24,-0.4296408484680372
25,-0.5831326983045235
26,-0.5524895902398697
27,-0.48560369110452606
28,-0.4771947458005887
29,-0.552504012530476
30,-0.49959822497656303
31,-0.49153386886386163
32,-0.5034366509698267
33,-0.5616305618666138
34,-0.47687234608517903
35,-0.4145397583569753
36,-0.6380949642844459
37,-0.47454980441530065
38,-0.47596291156759407
39,-0.5053511127899972
40,-0.44101766664626957
41,-0.5171152505836929
42,-0.5040640386417481
43,-0.36679443528951094
44,-0.371175121615704
45,-0.47777967740178345
46,-0.35141966294633975
47,-0.21202984609874742
48,-0.28927031921180346
49,-0.36461095286060147
50,-0.04575479884366682
51,-0.11781906991108596
52,-0.1481661131783038
53,-0.02034960673509028
54,0.03174077293759388
55,0.10419208026997849
56,0.09662960501322367
57,0.1221691411229097
58,0.23035080137794425
59,0.2528031688289426
60,0.24022407668456855
61,0.26894847266192434
62,0.3437292322665978
63,0.30820370745705394
64,0.31239307581421855
65,0.3221299486834346
66,0.33069711125372747
67,0.3375132442412536
68,0.22354522133737598
69,0.26490040652858454
70,0.3154730702420774
71,0.21045674004240933
72,0.0599741518685013
73,0.19067787183313706
74,0.1707477093122248
75,0.02140031709333836
76,-0.03513086257970742
77,0.0075321340515688995
78,0.005777486907268677
79,-0.1662991612872209
80,-0.16310474368558903
81,-0.10893563326823479
82,-0.16033889898637882
83,-0.32537956352777425
84,-0.21525693097563364
85,-0.22480003274026072
86,-0.31234360094311886
87,-0.267027269631413
88,-0.27465802218479796
89,-0.3332151539737644
90,-0.23498251865458591
91,-0.28988436412920787
92,-0.21528304255413172
93,-0.22921552070868811
94,-0.24761889161000283
95,-0.1633763562487047
96,-0.11077735992955369
97,-0.12257306787603142
98,-0.11523729922813662
99,-0.09684829683422044
100,0.05533942460493614
101,-0.014465192073434092
102,-0.07296447649706708
103,0.07984363626882215
104,0.07274771353823244
105,0.06434547991294796
106,-0.0030990653612871337
107,0.08419506999777916
108,0.0579886137884201
109,0.05995257168963843
110,-0.0009047866530624065
111,0.012475894294918893
112,-0.04000084174746175
113,-0.013756422805804625
114,-0.03440746626655291
115,-0.18148445960108045
116,-0.08339627869433686
117,-0.12921054173520224
118,-0.19755651023655907
119,-0.188837620560313
120,-0.1876035556300376
121,-0.2701271373150103
122,-0.23570394209638912
123,-0.1826248568157297
124,-0.27765955062356074
125,-0.2555943834055643
126,-0.2094259800459365
127,-0.22913655256666166
128,-0.18442593597261003
129,-0.20843301451323437
130,-0.16677331546826024
131,-0.14178945303985094
132,-0.11746382126819746
133,-0.14113731221355758
134,-0.07353843357702941
135,-0.06397712119131059
136,-0.06930423698842636
137,-0.047970486437361945
138,-0.016458158035970255
139,-0.08600597138727378
140,0.002450443102736642
141,0.009258275175962182
142,-0.09752162815945409
143,0.013357752986950175
144,-0.06958022032331063
145,-0.05966191962014225
146,0.0003666812056302227
147,-0.08861392025708302
148,-0.14579410573362325
149,-0.010391786298043208
150,-0.02758449061334459
151,-0.17024216421802613
152,-0.10456746723856385
153,-0.009498376155063201
154,-0.0780485000238279
155,-0.08600569868689784
156,-0.05364423710195045
157,-0.046841861487856
158,0.03718944935096648
159,-0.01829825549321717
160,0.012756742411118755
161,0.037331587454243184
162,0.11405544453937466
163,0.08750750606071028
164,0.11004845923403282
165,0.12446788773703343
166,0.16753576354237354
167,0.17610431238408586
168,0.16230851185555178
169,0.17738475830890105
170,0.1974453423834256
171,0.16970353878305677
172,0.14211138910300727
173,0.16018792920797298
174,0.13503054631677008
175,0.059333728010051705
176,0.11279963007491282
177,0.04506948674612609
178,-0.0738266044795445
179,-0.03969308261971948
180,-0.030794622768542935
181,-0.10354753867838745
182,-0.27457120126234746
183,-0.16913760724287774
184,-0.19962226517646503
185,-0.2910607667130093
186,-0.34658336351126406
187,-0.28780276710056374
188,-0.3718428051865165
189,-0.36310069927260213
190,-0.3216949320650143
191,-0.39603417678703456
192,-0.3755619303464446
193,-0.34054831413321496
194,-0.3475083134025895
195,-0.3006240670243427
196,-0.2796997774977292
197,-0.319782589795763
198,-0.24469093448035434
199,-0.1940557642271556
200,-0.221163638721986
201,-0.20734734027163196
202,-0.11483178916663915
203,-0.1564870748611511
204,-0.17094349607299736
205,-0.15079402959001445
206,-0.06521198720841602
207,-0.14434724181289227
208,-0.1933613027489123
209,-0.17121517786456103
210,-0.13912712664139124
211,-0.17173123565375797
212,-0.2695140731267521
213,-0.28538268707008446
214,-0.24111638106757635
215,-0.2965068881990217
216,-0.32744445618637386
217,-0.42837297453544354
218,-0.3593415293514315
219,-0.34588900513473886
220,-0.45610969729647244
221,-0.46055217659005565
222,-0.4041727159172849
223,-0.4283230668973531
224,-0.4247599617078217
225,-0.4007337923236648
226,-0.44525261662898297
227,-0.35787779739591047
228,-0.33578142152708457
229,-0.32983905901928434
230,-0.29622942375511796
231,-0.27218616167551973
232,-0.246215115658292
233,-0.17966626159607832
