timestamp,señal
1,0.05842771011366672
2,0.07435101471167967
3,0.08258335971843524
4,0.09732197256883876
5,0.08624272294710562
6,0.08196712877232808
7,0.13318885836356026
8,0.20938808855756766
9,0.2455337384708348
10,0.17474684649819783
11,0.03505505524531887
12,0.09064476421123398
13,0.19022056045544342
14,0.2323409988024983
15,0.20397979641012887
16,0.12017776742250384
17,0.02722507075934255
18,0.01858490843633815
19,0.06444048348083292
20,0.07347707763164822
21,0.032864735971417175
22,0.043913159923034094
23,0.10923831430715711
24,0.11676658997616204
25,0.08292471562759328
26,0.039856429787967676
27,0.015576113662895234
28,0.008476989276567995
29,0.0075571268533619375
30,0.02751920719759571
31,0.03378517555430249
32,0.010271104810546158
33,0.010350552404813956
34,0.0008283594489018087
35,0.02198810024835609
36,0.07229993331461769
37,0.07157304863957224
38,0.01078576623532895
39,0.058507488660142784
40,0.10486042987410851
41,0.1151713385335443
42,0.056538396032823034
43,0.07335083828744436
44,0.23509504710437112
45,0.3214047404185476
46,0.18719001723070966
47,0.07564468661202803
48,0.23219488136492075
49,0.22497992480580306
50,0.14625797821878297
51,0.08304025071947382
52,0.029337582782469295
53,0.03354012420507378
54,0.061436601166182506
55,0.0337694349342228
56,0.003363538377111686
57,0.036001982217496946
58,0.1262821300498935
59,0.09617771400722055
60,0.053884770835058764
61,0.13692187918041682
62,0.13724247962443628
63,0.12441233975321737
64,0.06222276154281666
65,0.049060772108207154
66,0.12910764721213042
67,0.11330069709347008
68,0.04933229168471596
69,0.003729024753757535
70,0.045429704408376965
71,0.07932808138859387
72,0.0685445676215736
73,0.038052669792092035
74,0.00240665445109905
75,0.02361061584984957
76,0.026732946644324983
77,0.020174975514972562
78,0.030034742236468355
79,0.06240850105004024
80,0.07769451369830242
81,0.06574924821573705
82,0.07168558683257806
83,0.07625140140631347
84,0.03591514398722419
85,0.022266988691100848
86,0.07367200197372109
87,0.05251203378963556
88,0.04109493869313088
89,0.04180797087585799
90,0.010436523632840875
