timestamp,señal
1,0.005843863351724732
2,0.0027368719169025405
3,0.0018774380135794064
4,0.003818460716797105
5,0.003995364367395724
6,0.0023037481640104857
7,0.007983083902422273
8,0.010581869838760388
9,0.005761748440887036
10,0.0004549970840683441
11,0.0014433338845049454
12,0.004152358763888748
13,0.00014283362477357834
14,0.006535637506707454
15,0.0021065363340004176
16,0.0019360206169398893
17,0.0031692779144706974
18,0.00891840228474085
19,0.011747865503719597
20,0.0007134449909221869
21,0.002689873580298402
22,0.003049074090735567
23,0.007260137450910498
24,0.007165348686448998
25,0.007510091713907541
26,0.0027036182454197675
27,0.00930928177607078
28,0.02089466309769929
29,0.008205852586031194
30,0.04005209690624666
31,0.023758233244858578
32,0.00023662222838718208
33,0.0022452151636912264
34,0.005815962450624649
35,0.0011213898912998013
36,0.002732161681519921
37,0.0026406951516262326
38,0.007845326536179552
39,0.0035139366162873237
40,0.005879499451801068
41,0.0016045023697436795
42,0.01218761536503273
43,0.005274097708369688
44,0.0005753348628781936
45,0.0020919959995605733
46,0.0009584638938562378
47,0.0006566796010198567
48,0.005296050686562611
49,0.0020931574475777145
50,0.00010109111947901591
51,0.004133120950373402
52,0.000927409223360835
53,0.0032116150909156736
54,0.001350404302231523
55,0.007511557019324244
56,0.013461944793123515
57,0.003887001867378637
58,0.004119374587877724
59,0.0016141156319934068
60,0.0013062413384335773
61,0.0003040690650780827
62,0.0025922100179800733
63,0.012470744779279681
64,0.010998215353963867
65,0.007881371737492962
66,0.012926293472768217
67,0.004846742080181416
68,0.006063680134568618
69,0.0013852881862681853
70,0.002561974877367123
71,0.0033061025793292118
72,0.011654062399423813
73,0.011685592943497906
74,0.005727345726188238
75,0.006147081189272413
76,0.007025822217548872
77,0.008251473338634381
78,0.008775216277605722
79,0.0019522801778981465
80,0.00037194150969286504
81,0.0031735299175293997
82,0.0056131367176945925
83,0.011350295499552448
84,0.012701774548882452
85,0.011375178989455972
86,0.00907370717022695
87,0.002118588232171876
88,0.0006683192905608292
89,0.001951793482141979
90,0.0005311051664703999
91,0.0013742704444242107
92,0.0029661447083245735
93,0.005256610788332017
94,0.019067197254550916
95,0.017687506618941917
96,0.013942746687782172
97,0.01301358399948738
98,0.005317392518918872
99,0.00028342806959899113
100,0.0020989385353278145
101,0.003119678203623635
102,0.0015741363742592946
103,0.0026621929396326766
104,0.0011331160447376157
105,0.0024704313656313103
106,0.00554662511359613
107,0.001379030639306689
108,0.003287995722843922
109,0.005155451004921843
110,0.016405991063533416
111,0.013681064741463703
112,0.0015567758718852962
113,0.0031446130229374975
114,0.011107384837826162
115,0.006058443320235207
116,0.017700626115383318
117,0.019037518938708694
118,0.0053833816541450415
119,0.0035898515044238475
120,0.006033898300470778
121,0.010408016805918616
122,0.005636692148005689
123,0.008410097054648652
124,0.0007058075968908252
125,0.0003791534604677522
126,0.0011018140907765432
127,0.003789483499938484
128,0.007422671384073088
129,0.012894782517104237
130,0.008226411683107929
131,0.004213374083859262
132,0.006586046446056894
133,0.005329763322962613
134,0.006310682497045369
135,0.0020195255348684606
136,0.007923730483786919
137,0.007333098652360317
138,0.009418133986910373
139,0.00519965611295283
140,0.0039013459497919496
141,0.007723998301149339
142,0.009900097091503348
143,0.008495929951976924
144,0.0008138654503074287
145,0.003144722780385538
146,0.0017580998244530824
147,0.012819657571626824
148,0.017060144138869155
149,0.006876027830211577
150,0.001971328060546179
151,0.010050236404979044
152,0.010524097876655895
153,0.00436070141947592
154,0.004423849842718427
155,0.003018707542291037
156,0.006222698320785963
157,0.014535557217214503
158,0.009377415072496063
159,0.0002099889895768458
160,0.005246747977523283
161,0.005064747821184504
162,0.0004021865387216374
163,0.002466928407445908
164,0.010922615229630823
165,0.013862592286642269
166,0.009347677796308069
167,0.0019616630326633015
168,0.0004098360440646526
169,0.0017867593354174314
170,0.0028547728750407653
171,0.0008499696645659779
172,0.006885131257079447
173,0.010993153045846514
174,0.005719017137250171
175,0.006934492438746492
176,0.011295502240462748
177,0.0001630680437744556
178,0.010633733557731022
179,0.003388498829806923
180,0.0017530793257981687
181,0.0032202645799804222
182,0.002196541842372361
183,0.005849319577903545
184,0.0011098556092532766
185,0.0038425672596553336
186,0.006824495936371979
187,0.0014694221676397868
188,0.00036851070689047065
189,0.0010250510085163876
190,0.0055064207740010435
191,0.0050922423876914435
192,0.003589520055405418
193,0.0001286230226428228
194,0.0038926197388631572
195,0.0017699152731884356
196,0.003179748414383907
197,0.0016906680493022756
198,0.0029307674155438362
199,0.0017273102049046396
200,0.0031399802503994548
201,0.0015050401645932928
202,0.000915139135343202
203,0.00024889403625533206
204,0.006431163123431969
205,0.005438993514926323
206,0.001411271739357426
207,0.006706876645724585
208,0.004513252282054476
209,0.0010132096106972
210,0.0002660811692258417
211,0.004204157578035467
212,0.007643637101675785
213,0.005555906874064014
214,0.0033492228255519603
215,0.006126936800267203
216,0.011425671432618772
217,0.003853143119232097
218,0.005725059610570605
219,0.01306287058523802
220,0.018055951433701943
221,0.0061843072025840355
222,0.0044882648808351015
223,0.0027312370953669414
224,0.000941773033958019
225,0.002456349883848923
226,0.0014827081905043665
227,0.0007775773443954414
228,0.0031526413234131386
229,0.0016259805792128714
230,0.006473822326130446
231,0.0021817092837120126
232,0.004329841908819064
233,0.005645291168270127
234,0.006402129926112082
235,0.0039578436996679815
236,0.002544950234660648
237,0.0018253609465031212
238,0.002171268909833223
239,0.003543929342030351
240,6.875223643313429e-06
241,0.00128788995374832
242,0.006294697669392364
243,0.00673101854913697
244,0.000643545711377094
245,0.002547009283187942
246,0.0017454731164491903
247,0.002436824976749683
248,0.0015641472532905566
249,0.0009303498801884887
250,0.0009245592101488004
251,0.0032053676974813324
252,0.0011741228294419996
253,0.006765574848901814
254,0.010589093096865003
255,0.004154024353620663
256,0.008130590733126412
257,0.002061259739317075
258,0.008729319772092462
259,0.0026078886375625206
260,0.0025066071639996547
261,0.007611321640659772
262,0.004446619351822668
263,0.0057106192330096395
264,0.006024432459091355
265,0.005343152980224722
266,0.008805331457537436
267,0.0005209976439859814
268,0.00027808489633096437
269,0.004536659234084838
270,0.0014713651938616356
271,0.0006854562540664524
272,0.00026665399550431423
273,0.0023165998720487023
274,0.001380640640629205
275,0.01020462768463915
276,0.0038976351953158767
277,0.001370841426498263
278,0.0029116471136418102
279,0.007654530573198256
280,0.009709082299446586
281,0.012375347411792397
282,0.01375969992592839
283,0.0045855579874852
284,0.009772605937986435
285,0.00476558295091618
286,0.00098133669210576
287,0.0037315873627584368
288,0.006088875807148941
289,0.0076759103648095985
290,0.009727499583803747
291,0.001013304483813317
292,0.003452078395774523
293,0.0016965059204788956
294,0.0020488777293645225
295,0.003602951674824116
296,0.0032792671807505024
297,0.011020170312475444
298,0.0030536880209667576
299,0.0031537201113311496
300,0.0026867302495250534
301,0.0042100243029130095
302,0.004017375858629929
303,0.003977073128689859
304,0.00327165362683533
305,0.0019036408768342843
306,0.0006593018905515047
307,0.0017340955865783672
308,0.001068238753307713
309,0.004464011672729727
310,0.005737876581515634
311,0.00029458767688652303
312,0.00291871840574252
313,0.002733887838655478
314,0.006517217531599316
315,0.007454799169855468
316,0.010462843433980917
317,0.001415379732539897
318,0.0033360144588923143
319,0.0038619221845082284
320,0.004341904055165514
321,0.006684103391010241
322,0.004109203111667096
323,0.0006901930973876299
324,0.004046051202119406
325,0.003477826866183508
326,0.0020072741527807155
327,0.0029057219974394917
328,0.0023984021718330673
329,0.0024509075612190664
330,0.002706325140390382
331,0.0025047771792971706
332,0.0011467125717624488
333,0.0026712954153301337
334,0.0005413938747168241
335,0.00508391633613918
336,0.006296388110205795
337,0.0015383106739372515
338,0.002051851135631741
339,0.00026872501951510593
340,0.006326975732479317
341,0.0043854322286942535
342,0.005752527484298557
343,0.002064368155315599
344,0.015006235262963494
345,0.006493685806653007
346,0.008173495857650084
347,0.008877674358779543
348,0.0009490771579263383
349,0.004057870411317917
350,0.0010033291006809003
351,0.01068265164983194
352,0.017080474081353384
353,0.00029389713477221725
354,0.012279985411033784
355,0.0032110827874876633
356,0.012523162338437418
357,0.020938352224470724
358,0.009489856535963289
359,0.006823551275393348
360,0.008142425679761226
361,0.0020059084882362976
362,0.0035027577165228792
363,0.006959592894808381
364,0.0010354357073642634
365,0.002767696159844634
366,0.004091796485416998
367,0.007015358777779452
368,0.0003849117064057846
369,0.0015314376414619546
370,0.005649783041581204
371,0.012211068617489478
372,0.011450370450867683
373,0.005934335501740767
374,0.002342957383611579
375,0.0016957000227936713
376,0.003521177277312997
377,0.0005174090611747229
378,0.005301014022285877
379,0.00039642736395238806
380,0.003902116207135253
381,0.005869863698513176
382,0.008394364712940895
383,0.0034885154745727797
384,0.004720988332386235
385,0.0034588181333450514
386,0.0014950733146464632
387,0.0033720917310607235
388,0.011628836126382448
389,0.00560871413872188
390,0.006340856735663765
391,0.0051255129475354455
392,0.0011199738296746333
393,0.003246329112734538
394,0.004061580594888859
395,0.005996036167127272
396,0.0049522605494042434
397,0.005863901030356401
398,0.012009194260061
399,0.01136867749032197
400,1.9125462296058853e-05
401,0.00841118089910635
402,0.00038520361450604515
403,0.002453919779452264
404,0.01925285407867145
405,0.010316359885359781
406,0.004290559418183447
407,0.0034840002893494057
408,0.011873992187843142
409,0.013562680878394006
410,0.0021537458333414105
411,0.0016017729660876261
412,0.0032064780951125546
413,0.001628396064055232
414,0.002670081728030463
415,0.002023501093983909
416,0.0005986405707297559
417,0.004512025335208561
418,0.0005823051600666622
419,0.005618384603504524
420,0.008590523607992217
421,0.014721086966916878
422,0.0032358105182895727
423,0.006920142053527871
424,0.001664969276950838
425,0.0026423368994125513
426,0.001577456027066255
427,0.0005435635505308679
428,0.006519892078369634
429,0.008117747822550305
430,0.006416006419777627
431,0.009656591742950705
432,0.019345463868735556
433,0.006138258418215589
434,0.0046716967653713535
435,0.003220264690005672
436,0.003897323049389892
437,0.008416178522571665
438,0.0022456856908771557
439,0.014483661512917764
440,0.006886441946260135
441,0.0014535696346376168
442,0.0036527857880489087
443,0.003659853269441746
444,0.0010757853738958606
445,0.003972826213167967
446,0.006250255690448779
447,0.0023685373796351675
448,0.0017044288608465256
449,0.009628984092395659
450,0.011220145938314826
451,0.007637996866194097
452,0.021997468213556307
453,0.01586108136937954
454,0.005120822937727901
455,0.00019137105306859256
456,0.0005081807423893158
457,0.00503876279694194
458,0.008422035824224915
459,0.0004460498722585025
460,0.007423586974607
461,0.0014664006934515443
462,0.006905166504040112
463,0.0030172094842676623
464,0.004103940289427156
465,0.0009537228959998998
466,0.00513723893591871
467,0.0065149293183945035
468,0.002806588938333723
469,0.011185669855848254
470,0.003720760011660191
471,0.0017990879824598105
472,0.00045628637162485966
473,0.0020326406056759287
474,0.0022521781297681963
475,0.000639206717197272
476,0.00197216639996066
477,0.002602345877960008
478,0.0020621597857718135
479,0.005676397515405087
480,0.0021462168404070858
481,0.004198633445437939
482,0.00020361325866397737
483,0.000639576083114077
484,0.004790680455307654
485,0.0042987097018026225
486,0.00661148551494045
487,0.015124465925090052
488,0.012135268110606914
489,0.0023180869186267684
490,0.0004963752300842409
491,0.003174813132010478
492,0.003220274397848492
493,0.004071996969303486
494,0.004533342160399665
495,0.00399822739082901
496,0.0036109438651040944
497,0.004267457425256669
498,0.010556370226288744
499,0.006422267604537438
500,0.004888342319419227
501,0.012963026160623479
502,0.013518711818231907
503,0.007691117950534744
504,0.0030551330961011134
505,0.008105627412580377
506,0.012908025026178502
507,0.001533040060945491
508,0.009042570549081037
509,0.011624140667878164
510,0.005982777769763557
511,0.0018523150801694139
512,0.0043169378659897815
513,0.01211793986929831
514,0.009171645407487841
515,0.001596713925302013
516,0.016708599619877085
517,0.029669379269450697
518,0.01722975715884612
519,0.0009316213958056041
520,0.0023083088579452468
521,0.002188948799848553
522,0.002398256318152401
523,0.0007636836230550221
524,0.0016883449593043762
525,0.0009644545628831582
526,0.0010856901371115437
527,0.000596707364131165
528,0.006486369485262965
529,0.0077091969940817715
530,0.007447249913499513
531,0.002035651289944668
532,0.0010974991271819547
533,0.002261156560438565
534,0.007164147769900442
535,0.009959028395615252
536,0.0027937592001145944
537,0.002334581451835748
538,0.0009734876627040465
539,0.002144817832605742
540,0.00045366088993572677
541,0.0034216859774986006
542,0.00534967216507095
543,0.001551138710517069
544,0.002945210627968585
545,0.0013941060284743325
546,0.0008408673801123251
547,0.006776611018415013
548,0.0047398264917242385
549,0.0009852230043014883
550,0.0036356177336871456
551,0.002504999212524224
552,0.00031887789130642896
553,0.0003565147591145817
554,0.005740303774903816
555,0.004648007827254949
556,0.001522635175282688
557,0.0008046236982242311
558,0.003369216849511426
559,0.007739488841964548
560,0.003735809256647849
561,0.0018228944703929735
562,0.003962894254050402
563,0.007208302701737872
564,0.0042332553403934044
565,0.0015882182822176678
566,0.007734374606127767
567,0.01433674720257732
568,0.007740413065933852
569,0.0071602624234033485
570,0.010908677480545035
571,0.002227501041857948
572,0.012100362514998854
573,0.015915734081140855
574,0.0028527662421654752
575,0.008326706131100016
576,0.006722415737473291
577,0.006011060219915915
578,0.0005382835359640487
579,0.002138654483874422
580,0.004134573481741554
581,0.004095390845199953
582,0.00027398825535921995
583,0.008652493793847216
584,0.002935509122514558
585,0.0023330952387332357
586,0.0075294326659635005
587,0.0016577074341359785
588,0.0003520521178717566
589,0.002499094616659533
590,0.004060931869653276
591,0.0037513155881718314
592,0.005302256423992451
593,0.0013970863249437291
594,0.0005456151929784613
595,0.006256565310666821
596,0.009536723737717882
597,0.016146859361864087
598,0.009647449019808393
599,0.004922684037676899
600,0.002029491443129936
601,0.014941062711933992
602,0.026906032152644407
603,0.007454585743403092
604,0.005236868907160139
605,0.011251964665334789
606,0.002097006047054384
607,0.005837039603261762
608,0.0023221925261640015
609,0.0015999895864291056
610,0.002835352157073746
611,0.002464669873287488
612,0.003825314111394439
613,0.007327303075308754
614,0.006824270251378539
615,0.004229264959104283
616,0.00038981312150550735
617,0.0021912998056968147
618,0.00032130312085350434
619,0.0011385787210445887
620,0.006540456311670068
621,0.00780586099972464
622,0.0027521975129811698
623,0.004809292715952926
624,0.003467435981605109
625,0.00777861720117362
626,0.003979842295132505
627,0.005717310000925346
628,0.0082794930616375
629,0.0024443291424183643
630,0.0030482880015552825
631,0.003711019169939424
632,0.0016644184217737366
633,0.0005445893091648456
634,0.004833776949230891
635,0.0005501937737968781
636,0.0032913688424129773
637,0.005078383995437996
638,0.005699081394113828
639,0.007020129973560825
640,0.009883967641793235
641,0.001976145455457836
642,0.0030160210768672997
643,0.0007960741852193808
644,0.0023850486203026264
645,0.0022428192852560302
646,0.0006042438176381991
647,0.004557301393372815
648,0.00269730732935041
649,0.017363437936102413
650,0.023816902214358063
651,0.007910548122833287
652,0.014632832913732467
653,0.0265779154722466
654,0.026850330668109785
655,0.009292592258702284
656,0.0025186004423099545
657,0.0032156437807741626
658,0.0023586686405913577
659,0.007062958766501304
660,0.01085461094085587
661,0.0056450892615218205
662,0.003184857329780987
663,0.0040313156288233985
664,0.0038711055136506846
665,0.007597964591190068
666,0.006093790400623606
667,0.002074222875424552
668,0.0026724858084006924
669,0.0020441120268919004
670,0.001804778524460224
671,0.00536284828980026
672,0.0029905660690616046
673,0.001791254529452584
674,0.00010891820923920401
675,0.0014532730389525714
676,0.007471383139914992
677,0.0031298950338337424
678,0.007133438544957245
679,0.007138372605161161
680,0.0009132838242920011
681,0.00315675327585361
682,0.004649356278596009
683,0.007207471659757121
684,0.004203232154329782
685,0.005980915372552463
686,0.004257862129721197
687,0.0008907512826329945
688,0.007129755303814017
689,0.003047287543901377
690,0.0006848952057932361
691,0.004812579354148629
692,0.0027325013677818167
693,0.0005448506506081222
694,0.0008448986369125678
695,0.0017489006362433998
696,0.001508487798324091
697,0.006082021603128875
698,0.0022484000018797206
699,0.0032606143535602785
700,0.0018138389563074496
701,0.0023155543342129703
702,0.00927613934548406
703,0.007678613233542069
704,0.0002314160217889405
705,0.0016548762847637898
706,0.001028929471845157
707,0.003537956828344833
708,0.008318014451560572
709,0.008541623898584481
710,0.006804822829979079
711,0.00801134208914031
712,0.0033164719203963313
713,0.0039701809600098505
714,0.0090051519491798
715,0.015144804513875528
716,0.0005341227286206209
717,0.013663824145350846
718,5.950936002808103e-05
719,0.010709605172124406
720,0.0009236197647355832
721,0.0020182373188985174
722,0.00046865300192241327
723,0.002010351743710706
724,0.0011681185194767152
725,0.003317676140237843
726,0.002141473449536016
727,0.006042703571505701
728,0.005241696930547044
729,0.0001757478825377764
730,0.00178986897144384
731,0.00273933588955571
732,0.001764669425927228
733,0.003027105911538161
734,0.008036274158596153
735,0.005870456471346976
736,0.0010279738828443874
737,0.003976791012553015
738,0.0013287519150739795
739,0.00321831334671708
740,0.0007050367449257075
741,0.0054457880268974695
742,0.0124189821951519
743,0.019077984028739954
744,0.0072320423815784235
745,0.007506073629381355
746,0.0037875959943752483
747,0.0008999133819159609
748,0.00044531115481620233
749,0.0026287066270862442
750,0.0015365861233239096
751,0.0016379341512269864
752,0.004491485580750807
753,0.008773911386004215
754,0.0011915234972592378
755,0.002447827049907992
756,0.0020166954566670087
757,0.0008751536506100273
758,0.00032770412082298167
759,0.001647866998044541
760,0.007145440182035228
761,0.0024125379325872958
762,0.003216291634874438
763,0.005042196679749979
764,0.014175258486180196
765,0.008079822675898232
766,0.0010126856445933675
767,0.0019352965920821656
768,0.0037032058739497687
769,0.002662733922696267
770,0.00277089742698266
771,0.0028655985583009875
772,0.0023490606764830875
773,0.004367703115307557
774,0.004120802726502006
775,0.0029561792951930737
776,0.00735608966764568
777,0.003876219451784223
778,0.002205606874575129
779,0.0001722831536036065
780,0.005595321706608673
781,0.002109516564324535
782,0.005267508356318953
783,1.4351756933983388e-05
784,0.01565313767419541
785,0.020232549395776053
786,0.0015149969850928014
787,9.839069942194606e-05
788,0.011654186627480183
789,0.0009863073693867897
790,0.00581288844514473
791,0.000694255400372947
792,0.005380714122198629
793,0.005240058288307335
794,0.0002909851221617035
795,0.004793483703634713
796,0.0029161210330490095
797,0.00802304170062697
798,0.012891388651168564
799,0.008616832089937491
800,0.004317772112553581
801,0.009054074001716464
802,0.002135747077131173
803,0.003190674116414181
804,0.010051045774868867
805,0.014855563753647386
806,0.011709183408724335
807,0.005459365262897463
808,0.0036789560471421883
809,0.007623772096692011
810,0.011355672621700024
811,0.0012673938907237572
812,0.00405065621485113
813,0.0062869652451860766
814,0.0003873917869735788
815,0.0034537014462834434
816,0.006276608566207629
817,0.008543922886182734
818,0.00921253004066442
819,0.007260099316568796
820,0.0019357777095501709
821,0.011831982540717432
822,0.01764950740242313
823,0.0070625157040967385
824,0.005193394760249758
825,0.008395137090290872
826,0.0041861886778211425
827,0.003117709462277222
828,0.004438099246884011
829,0.003696762274146438
830,0.006637092756349908
831,0.005967489563101055
832,0.0050777588141049405
833,0.0004988903822645108
834,0.0005702168446253741
835,0.0025873107507364654
836,0.0010795550269413106
837,0.00048777502723593814
