timestamp,señal
1,0.011431599440363765
2,0.00798539062349501
3,0.012211608989651417
4,0.019254822873685143
5,0.011329038108395266
6,0.003623687887329736
7,0.002696356520053517
8,0.003014367157929623
9,0.003478344218813102
10,0.007984523940882084
11,0.0005378115558772322
12,0.007627100128701656
13,0.0029190047216717863
14,0.011136384510474912
15,0.0058795609035614685
16,0.006165065727238538
17,0.00046962349612319083
18,0.011258646621231223
19,0.0031985089085519286
20,0.007041833400962603
21,0.004783906628393772
22,0.0055209052448304255
23,0.0060797624631181695
24,0.005159412666062091
25,0.009316772526310442
26,0.004610071844994778
27,0.005838052377376129
28,0.004562536107120562
29,0.0004229729766590818
30,0.002968279417161344
31,0.003888909075515627
32,0.00494084383148952
33,0.006398200230965556
34,0.008245314926250844
35,0.006784253300679506
36,0.004196372168920679
37,0.001756881614872557
38,0.003359600415271665
39,0.0026452792991273327
40,0.0015833971750147011
41,0.009110807821064855
42,0.008006866934420265
43,0.013629342593216631
44,0.009200904522559134
45,0.010756618894096239
46,0.009568109014253158
47,0.003411822422641311
48,0.0011838635668662018
49,0.0145239569048054
50,0.015501668402089478
51,0.005642172993590617
52,0.00023551160319797655
53,0.002844651705314413
54,0.003540334020241716
55,0.0010992235029348358
56,0.00455631564117407
57,0.0003779963889507156
58,0.005567231738558473
59,0.0009749395168167007
60,0.0014779064178839767
61,0.0013811071063089453
62,0.009653439458728904
63,0.0050438067055776255
64,0.006515466129058967
65,0.0039703904600284935
66,0.00454833773424193
67,0.006073775899069969
68,0.0017157788398946335
69,0.0008956368127229685
70,0.005630837331279474
71,5.111190444769631e-05
72,0.002352138924570805
73,0.003951305721357698
74,0.010582758158238816
75,0.006324782538766682
76,0.0014028980689292704
77,0.0035449123488242116
78,0.00843260972671182
79,0.00894371266667941
80,0.002862159354489664
81,0.0010145391370354826
82,0.010296387038725428
83,0.013283329976292802
84,0.0024119595342003003
85,0.008690231603898896
86,0.0005343153519993097
87,0.0034390521638121485
88,0.0020248471103949312
89,0.0015961494356229724
90,0.003891462064721156
91,0.006739499795170181
92,0.004093546385189292
93,0.0076950830969070684
94,0.01567411641381192
95,0.017930239590378812
96,0.012965287238141965
97,0.00021783551157513023
98,0.004047693304377854
99,0.0015525408830551269
100,0.004040935487630111
101,0.0026927152408947755
102,0.00464129198425145
103,0.004492248677547222
104,0.002461351043572357
105,0.014667788516456745
106,0.019449560799991158
