%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
118.0, -123457.73708316531, -121581.17402567554, -120493.64989920259, -121326.34178714058, -113795.59204525854, -120707.60079712878, -104650.91224323658, -164596.07804966904, -123494.93038593893, -121451.44450085695, -121833.10053743131, -122109.7704302991, -123052.43290095722, -75394.93744312972, -122784.52489191592, -119306.21347501439, 0.088, 0.854, 0.506, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509435141692E9, 0.0, 2024-04-26 12:02:23.514
120.0, -123677.83471081672, -121732.11535598224, -120698.77185806894, -121544.89714442458, -114011.30873099671, -120926.06674743495, -104653.39328687111, -164596.92741595834, -123529.64264507803, -121486.0226495293, -121866.02465701399, -122147.00843656165, -123086.11697985137, -75391.24940529458, -122805.91551135964, -119327.9170188805, 0.088, 0.854, 0.506, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714150943514185E9, 0.0, 2024-04-26 12:02:23.514
122.0, -123660.95914375296, -121749.59442014628, -120697.27429119044, -121530.32380703972, -114000.7587076138, -120911.24754086108, -104649.45937984699, -164591.2053693778, -123670.16806246854, -121626.74923261991, -122007.73471686062, -122287.53385395216, -123227.04472864208, -75400.57008273245, -122952.520603242, -119472.64456422861, 0.08600000000000001, 0.846, 0.5, 192.0, 1.0, 88.0, 13.0, 56.0, 7.5, 80.0, 0.0, 0.0, 0.0, 1.7141509435142007E9, 0.0, 2024-04-26 12:02:23.514
124.0, -123663.55194610977, -121737.39036767368, -120690.21113994255, -121529.80971691725, -113997.38359420105, -120910.2864158495, -104642.75385651039, -164583.67283149634, -123589.83589289617, -121545.92532466953, -121927.11197461034, -122206.62053902395, -123146.24317243615, -75386.93551861471, -122871.42847435815, -119393.74290630137, 0.08600000000000001, 0.846, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509435142167E9, 0.0, 2024-04-26 12:02:23.514
126.0, -123699.31473723827, -121774.2930977694, -120726.73389038253, -121565.77367374585, -114034.64395220805, -120945.93744825572, -104645.3019553783, -164584.5445495301, -123637.86979173063, -121593.1992641925, -121975.12352170033, -122255.14617623642, -123194.23236778169, -75389.50596922707, -122918.6130069033, -119440.86038361317, 0.08600000000000001, 0.846, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714150943514233E9, 0.0, 2024-04-26 12:02:23.514
128.0, -123827.39023296717, -121877.80402634192, -120850.33903722037, -121692.10573340724, -114160.3948665136, -121073.49885386215, -104648.18533041303, -164586.6456135089, -123720.88417063764, -121675.54309076586, -122057.48970001814, -122338.51818305472, -123277.2020431998, -75393.61869020686, -122997.1346851748, -119520.6114078297, 0.08600000000000001, 0.846, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509435142488E9, 0.0, 2024-04-26 12:02:23.514
130.0, -123741.93951391453, -121837.4591276001, -120778.81345496338, -121608.80078182231, -114080.48738008588, -120988.91985284328, -104647.71594377948, -164585.3045088416, -123769.25334563892, -121723.44287913358, -122105.30008140804, -122385.34508768859, -123325.79473564563, -75397.23967280862, -123050.22007825614, -119572.53451019937, 0.08600000000000001, 0.846, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509435142648E9, 0.0, 2024-04-26 12:02:23.514
132.0, -123796.9695087635, -121855.78755805345, -120816.07381297038, -121660.70153244754, -114128.23070624241, -121042.85461221394, -104646.48659783443, -164583.4493140518, -123684.02614403084, -121639.17680253707, -122019.73760363313, -122300.3637552695, -123240.3887200819, -75387.06962908145, -122963.13768185826, -119486.45794230199, 0.082, 0.848, 0.5, 192.0, 1.0, 72.0, 13.0, 64.0, 7.5, 80.0, 0.0, 0.0, 0.0, 1.7141509435142803E9, 0.0, 2024-04-26 12:02:23.514
134.0, -123944.55807740189, -121989.18276896272, -120958.63323910633, -121807.19486560761, -114274.09819055775, -121188.56563431807, -104658.98122298495, -164594.2005031348, -123839.54958195087, -121794.45437126809, -122175.6410212089, -122456.53539377874, -123396.26978591322, -75400.19010307672, -123118.32584361147, -119639.56739182085, 0.082, 0.848, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509435142963E9, 0.0, 2024-04-26 12:02:23.514
136.0, -124993.97247957856, -122860.85609923079, -121980.97967874762, -122856.18458463963, -115313.54371470735, -122238.02473998365, -104725.38825576166, -164655.84661434253, -124438.0175397417, -122392.16236974746, -122771.31501094282, -123061.4406539727, -123995.43064778217, -75451.9567432352, -123690.53050166732, -120212.4202504659, 0.082, 0.848, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714150943514312E9, 0.0, 2024-04-26 12:02:23.514
138.0, -124250.15112759486, -122412.56951243515, -121320.46327834885, -122121.34863392696, -114602.06533695047, -121499.70191713596, -104719.44269173655, -164650.2586782287, -124643.7653474528, -122600.8382559822, -122982.60605127884, -123257.26428714566, -124200.95493804872, -75478.68942960375, -123941.78646108943, -120458.26708772984, 0.082, 0.848, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509435143278E9, 0.0, 2024-04-26 12:02:23.514
140.0, -123719.31954852576, -121909.4764482351, -120777.67351599617, -121588.66186006808, -114068.01510667981, -120968.33389619994, -104696.55450541431, -164626.14114596145, -123933.09163249632, -121889.35987822532, -122270.23360374375, -122546.90349661154, -123489.4989120363, -75436.17641164977, -123225.54716176358, -119749.47091930758, 0.082, 0.848, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509435143445E9, 0.0, 2024-04-26 12:02:23.514
142.0, -123911.70101305259, -121952.10122491137, -120903.02209890154, -121771.00739133447, -114230.5122888699, -121155.48505252422, -104700.04137754934, -164625.09061397205, -123577.07304681219, -121534.45887976396, -121913.70092793716, -122194.50589352917, -123133.39091937435, -75406.33683280193, -122859.80556724139, -119385.60687131964, 0.08499999999999999, 0.849, 0.502, 192.0, 1.0, 96.0, 13.0, 72.0, 7.5, 96.0, 0.0, 0.0, 0.0, 1.71415094351436E9, 0.0, 2024-04-26 12:02:23.514
144.0, -123854.59230596929, -121995.30714694348, -120927.72077652464, -121728.15909721365, -114213.56966657277, -121104.52307516613, -104701.09190953874, -164623.2577709267, -124141.4992977976, -122097.85695050443, -122477.27781263326, -122759.69210382606, -123697.05721104828, -75451.80028102401, -123416.632225112, -119936.3538546984, 0.08499999999999999, 0.849, 0.502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509435143757E9, 0.0, 2024-04-26 12:02:23.514
146.0, -123325.07947982306, -121499.6795653915, -120368.34601978613, -121191.98545121973, -113672.18806412078, -120571.45632165151, -104671.27468243537, -164592.7476397452, -123391.77708527769, -121347.71005483986, -121729.2319809475, -122006.17009474876, -122947.53616422847, -75389.50596922707, -122686.64660294613, -119211.95616864637, 0.08499999999999999, 0.849, 0.502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71415094399307E9, 0.0, 2024-04-26 12:02:23.993
148.0, -123629.10790790415, -121652.38668351015, -120620.47369724199, -121487.38610594108, -113956.0999221921, -120870.4779589746, -104668.45836263399, -164587.4055728204, -123298.5032556657, -121252.73749264926, -121633.85708735671, -121915.82434366041, -122854.61996252775, -75379.91707085575, -122576.49720627037, -119102.32086209308, 0.08499999999999999, 0.849, 0.502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71415094399326E9, 0.0, 2024-04-26 12:02:23.993
150.0, -124345.43661420782, -122281.9682695828, -121336.2883134232, -122204.7429924897, -114672.98742210717, -121586.96312748948, -104705.27168575188, -164621.1567069479, -123972.00601959301, -121925.99438738757, -122306.33167103908, -122592.6351657671, -123528.83798227763, -75420.9548736757, -123235.15841187935, -119757.87517522278, 0.08499999999999999, 0.849, 0.502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439932969E9, 0.0, 2024-04-26 12:02:23.993
152.0, -124580.26404145529, -122572.38448529059, -121599.01071775088, -122442.900829661, -114921.24824777225, -121823.33282510434, -104738.50872975693, -164652.33739046304, -124482.67632516341, -122437.08937610262, -122817.80663940987, -123101.04794514751, -124039.17301168121, -75471.04513300004, -123755.28350535435, -120275.83214948562, 0.08549999999999999, 0.8494999999999999, 0.505, 192.0, 1.0, 88.0, 13.0, 72.0, 7.5, 112.0, 0.0, 0.0, 0.0, 1.7141509439933236E9, 0.0, 2024-04-26 12:02:23.993
154.0, -124324.64949186439, -122441.0009313823, -121385.03746808023, -122194.37178306244, -114684.02918386809, -121571.58512730422, -104748.47760778399, -164661.21103301182, -124505.74332544129, -122460.1563763805, -122842.17004086616, -123122.72913726917, -124062.530584637, -75480.65638311581, -123787.20179643654, -120309.58328361313, 0.08549999999999999, 0.8494999999999999, 0.505, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439933476E9, 0.0, 2024-04-26 12:02:23.993
156.0, -123144.79030904656, -121448.29290488875, -120227.84295414007, -121015.317263045, -113515.90466688928, -120392.03886890876, -104689.62546463317, -164603.58823580603, -123689.63643188911, -121645.10001481773, -122028.38772873733, -122300.09553433604, -123245.48491781771, -75428.19683887922, -122998.27462414201, -119522.69012006404, 0.08549999999999999, 0.8494999999999999, 0.505, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439933708E9, 0.0, 2024-04-26 12:02:23.993
158.0, -123869.00918114296, -121838.17438342267, -120834.37989167929, -121724.26989367843, -114189.60859651669, -121109.082831035, -104705.04816830733, -164614.18296267785, -123241.93099044931, -121197.23811116673, -121576.50251108439, -121862.67189534569, -122797.37714497771, -75384.85680638037, -122510.9171880385, -119040.67475088534, 0.08549999999999999, 0.8494999999999999, 0.505, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439933932E9, 0.0, 2024-04-26 12:02:23.993
160.0, -124476.17196752691, -122430.85323939958, -121478.4230564145, -122337.1770783874, -114811.81410691908, -121719.24075117598, -104746.55535776084, -164650.9739340513, -124251.42517702881, -122208.67689951384, -122586.62254650862, -122872.501358092, -123807.27366295739, -75463.19967069622, -123517.41624086097, -120037.76371929214, 0.08549999999999999, 0.8494999999999999, 0.505, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714150943993415E9, 0.0, 2024-04-26 12:02:23.993
162.0, -124044.98446523958, -122198.50685578668, -121122.15860154136, -121917.00898611653, -114415.13769807074, -121293.97646116931, -104742.15206410314, -164646.95062004932, -124393.69403048683, -122350.69988378286, -122730.1654494006, -123010.45632487016, -123949.63192339324, -75478.77883658158, -123677.00769627187, -120198.13748575897, 0.08775, 0.84975, 0.5045, 192.0, 1.0, 104.0, 13.0, 72.0, 7.5, 96.0, 0.0, 0.0, 0.0, 1.7141509439934373E9, 0.0, 2024-04-26 12:02:23.993
164.0, -123328.4098897469, -121538.59395248818, -120382.53937751525, -121193.84064600953, -113688.30367187306, -120573.66914435258, -104699.19201126003, -164603.69999452832, -123534.78354630274, -121492.68346937699, -121872.46195941711, -122149.28831449608, -123090.52027350907, -75415.97043466216, -122831.99999713899, -119359.16475762901, 0.08775, 0.84975, 0.5045, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439934597E9, 0.0, 2024-04-26 12:02:23.993
166.0, -123242.91446720535, -121367.06666553816, -120266.64558251448, -121104.50072342168, -113590.38067941436, -120485.51386422085, -104672.28051093585, -164575.8050174481, -123175.63571639487, -121131.05459583458, -121510.58721668569, -121791.5486444889, -122731.43949883456, -75375.24555626459, -122458.72586473536, -118986.18119790331, 0.08775, 0.84975, 0.5045, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439934812E9, 0.0, 2024-04-26 12:02:23.993
168.0, -123390.61479456602, -121466.80014929773, -120410.18848540647, -121252.84925137155, -113737.14223350791, -120633.3706537927, -104670.51472312388, -164572.4522557798, -123273.96104025377, -121229.71519586029, -121608.53256088884, -121891.39388697075, -122829.89893316019, -75373.97150683064, -122551.95499085844, -119076.2587280582, 0.08775, 0.84975, 0.5045, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439935029E9, 0.0, 2024-04-26 12:02:23.993
170.0, -123424.92472230492, -121514.34230975418, -120462.82684359871, -121291.31660357912, -113781.7563154407, -120669.24520364347, -104658.46713286247, -164562.10339809698, -123426.69051011688, -121383.13756980153, -121762.13374878571, -122043.6539702003, -122983.96950769062, -75376.89958535429, -122705.33266131076, -119227.78120372072, 0.08775, 0.84975, 0.5045, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439935238E9, 0.0, 2024-04-26 12:02:23.993
172.0, -123308.29331973712, -121409.84790442562, -120336.58419091513, -121170.43836956483, -113659.02288663661, -120549.01517021838, -104643.06678093277, -164548.3347235125, -123284.04167700312, -121237.82887909758, -121618.68025287155, -121900.11106730832, -122839.95721816507, -75357.05123627797, -122567.19888057697, -119091.39085905443, 0.090875, 0.852875, 0.50425, 192.0, 1.0, 120.0, 13.0, 96.0, 7.5, 96.0, 0.0, 0.0, 0.0, 1.7141509439935453E9, 0.0, 2024-04-26 12:02:23.993
174.0, -123288.02028751616, -121372.65460165199, -120312.28784469223, -121150.92529665535, -113638.72750267119, -120530.06089092027, -104627.33115283622, -164536.04126406208, -123241.6404177714, -121196.32168964407, -121576.05547619528, -121857.48629063205, -122797.1312757887, -75342.6343611043, -122522.29422596625, -119046.48620444373, 0.090875, 0.852875, 0.50425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439935665E9, 0.0, 2024-04-26 12:02:23.993
176.0, -124088.1903872717, -121985.38297240532, -121050.00717043963, -121941.90882943975, -114412.16491605819, -121324.82186851763, -104662.04341197532, -164570.30648831208, -123474.52324325124, -121428.57866627917, -121806.97134816306, -122093.94539522474, -123030.37172917984, -75354.10080600987, -122740.11197568322, -119264.84039602762, 0.090875, 0.852875, 0.50425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439935896E9, 0.0, 2024-04-26 12:02:23.993
178.0, -124483.14571179697, -122434.18364932343, -121489.15189375305, -122343.41321509043, -114825.73924371472, -121723.44287913358, -104694.87812458017, -164605.06345094007, -124342.93321882884, -122295.40166800043, -122675.18015804054, -122959.2708300675, -123897.70882102357, -75419.63612075282, -123612.34409956266, -120130.54581052612, 0.090875, 0.852875, 0.50425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714150943993612E9, 0.0, 2024-04-26 12:02:23.993
180.0, -124497.18260731491, -122546.3223512557, -121537.92340015453, -122365.29557291217, -114856.22702315176, -121742.17364098712, -104722.97426736049, -164634.5677536211, -124566.18244244844, -122519.74612709835, -122898.71995433807, -123181.26835599761, -124122.07563186594, -75448.22400191116, -123842.92469536362, -120361.23816504935, 0.090875, 0.852875, 0.50425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439936335E9, 0.0, 2024-04-26 12:02:23.993
182.0, -124483.16806354142, -122520.48373466537, -121503.92639683801, -122347.01184594774, -114833.85292695201, -121725.40983264564, -104735.58065123328, -164647.4200066829, -124382.31699255908, -122336.01478767573, -122715.23448410445, -122996.64294679678, -123937.67374010966, -75444.9606472207, -123662.70257982047, -120184.65938385241, 0.090875, 0.852875, 0.50425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439936547E9, 0.0, 2024-04-26 12:02:23.993
184.0, -124269.84301445998, -122373.90099452747, -121308.41568808744, -122135.81021258954, -114629.08859599693, -121513.44823997597, -104743.11318911472, -164653.7679021082, -124348.74467238721, -122302.77774367068, -122682.62328894417, -122962.06479812441, -123905.21900716056, -75449.94508623423, -123635.41109984054, -120156.33972362755, 0.096, 0.854, 0.506, 192.0, 1.5, 0.0, 13.0, 88.0, 7.5, 104.0, 0.0, 0.0, 0.0, 1.7141509439936762E9, 0.0, 2024-04-26 12:02:23.993
186.0, -124192.39421992234, -122279.867205604, -121224.26137021321, -122056.77444419557, -114549.76225492505, -121435.19478263793, -104746.64476473865, -164655.48898643124, -124197.17749323578, -122151.14350928587, -122530.0726330367, -122810.96700560654, -123753.20479312, -75447.28522864405, -123478.03246713073, -120001.48683804118, 0.096, 0.854, 0.506, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439936976E9, 0.0, 2024-04-26 12:02:23.993
188.0, -124170.04247546704, -122259.79533908312, -121203.94363450333, -122036.0543770855, -114529.51157444854, -121414.51941901678, -104758.64765151116, -164664.54144293565, -124143.75682398758, -122098.66161330482, -122477.14370216653, -122758.55216485885, -123699.91823433856, -75447.77696702206, -123424.29887346017, -119946.99328505914, 0.096, 0.854, 0.506, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714150943993719E9, 0.0, 2024-04-26 12:02:23.993
190.0, -124149.59062929043, -122206.37466983494, -121163.12934912794, -122011.37805120685, -114500.49901014555, -121390.87127338306, -104759.13938988917, -164662.28391674566, -124033.4286133562, -121988.0428299955, -122367.15076770197, -122647.28518096033, -123589.5229684738, -75446.30175188801, -123317.70340415281, -119840.39781575177, 0.096, 0.854, 0.506, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439937415E9, 0.0, 2024-04-26 12:02:23.993
192.0, -124195.74698159064, -122271.32883922206, -121226.85417257002, -122059.54606050803, -114553.42794101572, -121439.28515187326, -104770.58348305029, -164670.26348951622, -124191.54485363304, -122146.9860848172, -122524.75291785633, -122806.47430497102, -123748.08624363974, -75458.30463866051, -123469.7399699378, -119992.07675362549, 0.096, 0.854, 0.506, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439937627E9, 0.0, 2024-04-26 12:02:23.993
194.0, -124082.73656162461, -122168.01907634964, -121111.60857815846, -121945.37334983032, -114441.33394257235, -121324.10661269506, -104769.04121268287, -164665.52491969167, -124091.25257626208, -122046.22442081266, -122424.43828874092, -122704.52799851037, -123646.89989649058, -75457.72349330467, -123373.80628273563, -119897.50652283509, 0.092, 0.852, 0.502, 192.0, 1.0, 112.0, 13.0, 80.0, 7.5, 88.0, 0.0, 0.0, 0.0, 1.7141509439937842E9, 0.0, 2024-04-26 12:02:23.993
196.0, -124382.87578617047, -122392.22942498082, -121386.155055303, -122243.94795226431, -114728.48680358968, -121624.08937502974, -104790.2306664265, -164682.08756233306, -124123.75201270009, -122078.50033980612, -122456.08835888962, -122739.50847858292, -123679.98047828443, -75457.54467934903, -123397.96851849182, -119922.11579348038, 0.092, 0.852, 0.502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439938068E9, 0.0, 2024-04-26 12:02:23.993
198.0, -124572.5973931071, -122595.5408925463, -121595.4567903825, -122436.17295457995, -114925.89741061896, -121815.01797616697, -104816.02457952793, -164702.9193881654, -124500.28949979419, -122456.3565798231, -122833.38580529521, -123116.33653835495, -124055.95917176714, -75499.45420020273, -123775.19890966403, -120296.32869915113, 0.092, 0.852, 0.502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141509439938295E9, 0.0, 2024-04-26 12:02:23.993
