%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
120.0, -43133.01064169534, -18811.652816731075, -4994.296132838265, -14242.576270410571, 87819.40046780116, -5293.697749817104, 8185.3205782557225, 0.0, -43121.566548534225, -18985.86231301574, -5020.112397684145, -14238.418845941884, 87826.70948823805, -5292.624866083249, 8120.008780957316, 0.0, 0.096, 0.932, 0.333, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225489369E9, 0.0, 2024-04-26 12:07:05.489
122.0, -43109.02721989479, -19004.28015044691, -5051.315432943754, -14247.426598957372, 87821.56858701332, -5292.267238171964, 8113.124443665081, 0.0, -43127.48976081488, -18846.186261914525, -5025.052133208768, -14254.48975020525, 87812.60553748674, -5300.224459198053, 8200.586819718697, 0.0, 0.097, 0.93, 0.3345, 192.0, 1.5, 8.0, 14.5, 0.0, 5.0, 64.0, 0.0, 0.0, 0.0, 1.714151225489462E9, 0.0, 2024-04-26 12:07:05.489
124.0, -43134.37409810712, -18817.978360411926, -4984.41666178902, -14245.839625101045, 87824.5860725148, -5295.262371928975, 8179.218552019424, 0.0, -43118.23613861038, -19007.163525481647, -5026.125016942623, -14244.967907067288, 87825.45779054855, -5291.57433409385, 8088.045786386227, 0.0, 0.097, 0.93, 0.3345, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254895635E9, 0.0, 2024-04-26 12:07:05.489
126.0, -43112.424685052, -18962.75060924895, -5037.971441503935, -14247.873633846479, 87834.93493019759, -5292.468403872062, 8151.100057494647, 0.0, -43126.953318947955, -18814.178563854526, -5007.126034155612, -14247.068971046088, 87829.39169757268, -5293.898915517201, 8196.250581294367, 0.0, 0.097, 0.93, 0.3345, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225489642E9, 0.0, 2024-04-26 12:07:05.489
128.0, -43134.19528415147, -18845.091026436214, -4988.305865324243, -14245.280831489663, 87828.78820047238, -5292.1778311941425, 8171.328386226701, 0.0, -43112.35762981864, -19019.52404016543, -5029.187205933, -14241.34692446553, 87836.45484882056, -5287.1263369472435, 8098.819327213684, 0.0, 0.097, 0.93, 0.3345, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225489669E9, 0.0, 2024-04-26 12:07:05.489
130.0, -43120.47131305591, -18924.037387852357, -5025.499168097874, -14244.073837289077, 87861.60056133277, -5291.2390579270195, 8196.585857461198, 0.0, -43136.519865574825, -18787.378822252613, -4994.407891560542, -14245.861976845501, 87841.97572970102, -5291.484927116028, 8228.593555521198, 0.0, 0.097, 0.93, 0.3345, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254896953E9, 0.0, 2024-04-26 12:07:05.489
132.0, -43118.88433919958, -18871.39902966011, -4972.838458161171, -14241.81631109909, 87861.82407877732, -5284.37707237924, 8171.909531582539, 0.0, -43110.725952473396, -19020.865144832747, -5023.8674907526365, -14240.050523287122, 87864.57334334533, -5286.232267169031, 8144.796865558251, 0.0, 0.10250000000000001, 0.93, 0.33325000000000005, 192.0, 1.5, 48.0, 14.5, 8.0, 5.0, 48.0, 0.0, 0.0, 0.0, 1.7141512254897232E9, 0.0, 2024-04-26 12:07:05.489
134.0, -43112.55879551874, -18949.18310036458, -4998.431205562497, -14225.410130668895, 87862.60638983326, -5279.079708943333, 8131.050542718237, 0.0, -43127.780333492796, -18770.704420888953, -4974.201914572945, -14246.465473945795, 87857.30902639736, -5290.635560826727, 8252.01818371036, 0.0, 0.10250000000000001, 0.93, 0.33325000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254897509E9, 0.0, 2024-04-26 12:07:05.489
134.0, -43112.58114726319, -18912.995626091437, -4984.528420511297, -14238.709418619803, 87878.74434933, -5286.880467758235, 8142.651098090541, 0.0, -43127.780333492796, -18770.704420888953, -4974.201914572945, -14246.465473945795, 87857.30902639736, -5290.635560826727, 8252.01818371036, 0.0, 0.10250000000000001, 0.93, 0.33325000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225489771E9, 0.0, 2024-04-26 12:07:05.489
138.0, -43118.906690944044, -18873.947128528016, -5018.167795916534, -14248.365372224496, 87860.0359392209, -5296.268200429464, 8211.785043690807, 0.0, -43130.10491491615, -18783.310804761746, -4983.611998988628, -14251.718133892791, 87859.991235732, -5298.056339985888, 8218.155290860568, 0.0, 0.10250000000000001, 0.93, 0.33325000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254897976E9, 0.0, 2024-04-26 12:07:05.489
142.0, -43112.91642343002, -18848.823767760252, -5017.139615671589, -14232.853261572513, 87864.01454973395, -5277.403328109184, 8229.86760495515, 0.0, -43126.08160091419, -18788.71992691993, -4985.355435056143, -14234.95432555131, 87852.48104959501, -5284.041796212411, 8231.543985789298, 0.0, 0.10325000000000001, 0.933, 0.33462500000000006, 192.0, 1.5, 32.0, 14.5, 32.0, 5.0, 64.0, 0.0, 0.0, 0.0, 1.7141512254898243E9, 0.0, 2024-04-26 12:07:05.489
144.0, -43111.284746084784, -18972.04893494236, -5003.885031209592, -14217.877592787456, 87870.25068643698, -5260.863037212257, 8145.489769636366, 0.0, -43103.662801225524, -18999.51922887793, -5037.099723470178, -14225.968924280278, 87874.20694520557, -5267.412098337662, 8159.928996554494, 0.0, 0.10325000000000001, 0.933, 0.33462500000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254898543E9, 0.0, 2024-04-26 12:07:05.489
146.0, -43114.212824608425, -18817.754842967373, -5008.713008011939, -14232.853261572513, 87822.3285463248, -5270.742508261503, 8238.115398659158, 0.0, -43124.18170263549, -18797.928845635517, -4980.46040302043, -14228.226450470263, 87838.48885756599, -5267.970891949045, 8221.284535084313, 0.0, 0.10325000000000001, 0.933, 0.33462500000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254898858E9, 0.0, 2024-04-26 12:07:05.489
148.0, -43095.95144938844, -18992.970167752526, -5007.260144622343, -14226.304200447108, 87838.55591279935, -5262.1817901351205, 8139.253632933335, 0.0, -43099.125397101096, -18971.199568653057, -5037.5467583592845, -14237.524776163671, 87830.08460165079, -5273.648235040693, 8186.236999778391, 0.0, 0.10325000000000001, 0.933, 0.33462500000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225489917E9, 0.0, 2024-04-26 12:07:05.489
150.0, -43115.64333625357, -18795.96189212345, -4992.016254903824, -14250.734657136758, 87818.19347360056, -5279.683206043626, 8244.597404551198, 0.0, -43115.28570834228, -18811.071671375237, -4968.591626714662, -14235.490767418238, 87827.5812062718, -5268.6414442827045, 8218.91525017205, 0.0, 0.10325000000000001, 0.933, 0.33462500000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254899476E9, 0.0, 2024-04-26 12:07:05.489
152.0, -43101.53938550227, -19022.76504311145, -5016.424359849019, -14247.314840235096, 87823.22261610301, -5281.538400833417, 8119.628801301576, 0.0, -43107.59670824966, -18948.289030586366, -5026.594403576184, -14254.400343227428, 87818.19347360056, -5285.293493901908, 8193.546020215275, 0.0, 0.10325000000000001, 0.933, 0.33462500000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254899778E9, 0.0, 2024-04-26 12:07:05.489
154.0, -43116.55975777623, -18767.016383053826, -4971.832629660682, -14246.890157090445, 87825.99423241547, -5287.998054981, 8264.736326305429, 0.0, -43106.54617626026, -18842.431168846033, -4960.07561207719, -14234.753159851214, 87827.20122661606, -5273.9835112075225, 8171.887179838083, 0.0, 0.10400000000000001, 0.926, 0.334, 192.0, 1.5, 32.0, 14.0, 120.0, 5.0, 56.0, 0.0, 0.0, 0.0, 1.7141512254900076E9, 0.0, 2024-04-26 12:07:05.490
156.0, -43092.44222550896, -19012.14796449518, -5010.456444079452, -14223.890212045933, 87840.34405235578, -5272.307130373375, 8137.5325486102765, 0.0, -43103.305173314235, -18898.154067773114, -5006.678999266505, -14237.703590119314, 87835.71724125353, -5284.689996801615, 8238.741247503907, 0.0, 0.10400000000000001, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490034E9, 0.0, 2024-04-26 12:07:05.490
158.0, -43129.41201083804, -18763.596566152166, -4971.139725582567, -14244.38676171145, 87821.32271782431, -5291.261409671475, 8262.165875693068, 0.0, -43111.79883620726, -18868.44859939201, -4965.305920279732, -14227.086511503043, 87835.94075869808, -5275.570485063849, 8167.975624558405, 0.0, 0.10400000000000001, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71415122549006E9, 0.0, 2024-04-26 12:07:05.490
160.0, -43092.10694934213, -19016.90888606416, -5011.03758943529, -14219.9563050218, 87827.24593010497, -5269.691976272104, 8127.340153138656, 0.0, -43111.62002225161, -18879.3562506862, -5007.237792877888, -14235.513119162693, 87821.72504922451, -5282.812450267369, 8235.924927702537, 0.0, 0.10400000000000001, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254900892E9, 0.0, 2024-04-26 12:07:05.490
162.0, -43115.93390893149, -18760.243804483867, -4956.097001564146, -14225.410130668895, 87816.49474102196, -5270.13901116121, 8248.754829019885, 0.0, -43106.50147277135, -18908.07824231127, -4966.2223418024, -14217.251743942708, 87827.26828184942, -5267.009766937467, 8145.914452781017, 0.0, 0.10400000000000001, 0.926, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490118E9, 0.0, 2024-04-26 12:07:05.490
164.0, -43096.84551916665, -19001.597941112275, -5015.686752281994, -14224.896040546422, 87828.31881383882, -5269.066127427355, 8171.28368273779, 0.0, -43104.91449891502, -18843.77227351335, -4991.792737459271, -14225.611296368992, 87820.47335153501, -5269.088479171811, 8246.2961371298, 0.0, 0.1, 0.93, 0.338, 192.0, 1.5, 16.0, 14.5, 8.0, 5.0, 72.0, 0.0, 0.0, 0.0, 1.7141512254901469E9, 0.0, 2024-04-26 12:07:05.490
166.0, -43123.84642646866, -18789.14461006458, -4968.345757525654, -14249.281793747163, 87800.55794722533, -5283.661816556671, 8244.82092199575, 0.0, -43114.637507753076, -18956.536824290375, -4989.222286846911, -14236.138968007443, 87814.21486308753, -5278.230342654031, 8157.0232697753045, 0.0, 0.1, 0.93, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490174E9, 0.0, 2024-04-26 12:07:05.490
168.0, -43074.69494041144, -18993.43955438609, -5015.396179604075, -14222.683217845348, 87846.40137510316, -5257.174999377132, 8156.799752330751, 0.0, -43102.7240279584, -18833.177546641535, -4994.631409005095, -14239.357619209006, 87811.64441247516, -5273.46942108505, 8255.996794223403, 0.0, 0.1, 0.93, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254902031E9, 0.0, 2024-04-26 12:07:05.490
170.0, -43090.05058885224, -18795.67131944553, -4948.609167171618, -14222.660866100892, 87839.80761048885, -5259.410173822663, 8195.915305127539, 0.0, -43081.60162944814, -18984.320042648324, -4986.27185657881, -14219.86689804398, 87848.72595652651, -5257.80084822188, 8118.667676289997, 0.0, 0.1, 0.93, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254902313E9, 0.0, 2024-04-26 12:07:05.490
172.0, -43087.726007428886, -18966.058667428337, -5016.8266912492145, -14233.747331350725, 87827.00006091596, -5270.13901116121, 8168.065031536225, 0.0, -43103.931022158984, -18800.074613103225, -4976.750013440849, -14234.417883684384, 87828.51997953892, -5272.977682707034, 8244.73151501793, 0.0, 0.1, 0.93, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254902735E9, 0.0, 2024-04-26 12:07:05.490
174.0, -43103.14871110305, -18822.113433136157, -4956.812257386716, -14228.628781870459, 87826.66478474913, -5270.943673961601, 8169.5849501591865, 0.0, -43080.171117802995, -19001.530885878907, -4991.32335082571, -14215.508307875194, 87840.81343898934, -5258.985490678012, 8099.847507458629, 0.0, 0.098, 0.934, 0.332, 192.0, 1.5, 8.0, 14.5, 24.0, 5.0, 48.0, 0.0, 0.0, 0.0, 1.7141512254903257E9, 0.0, 2024-04-26 12:07:05.490
176.0, -43078.494736968845, -18926.920762887094, -5005.4943568103745, -14227.9582295368, 87840.4334593336, -5271.681281528626, 8157.693822108963, 0.0, -43098.276030811794, -18790.441011242987, -4983.902571666547, -14239.938764564844, 87818.19347360056, -5277.962121720568, 8205.280686054311, 0.0, 0.098, 0.934, 0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490357E9, 0.0, 2024-04-26 12:07:05.490
178.0, -43082.67451318199, -18843.3475903687, -4948.609167171618, -14207.10405196, 87862.44992762207, -5260.393650578696, 8135.543243353754, 0.0, -43074.40436773353, -19011.432708672608, -5000.532269541296, -14217.519964876172, 87855.05150020737, -5264.081688413821, 8089.923332920473, 0.0, 0.098, 0.934, 0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254903915E9, 0.0, 2024-04-26 12:07:05.490
180.0, -43066.469498451894, -18884.631262377654, -4988.015292646324, -14208.355749649496, 87869.24485793649, -5261.332423845819, 8153.938729040472, 0.0, -43085.200260305435, -18757.740409104874, -4954.398268985542, -14213.831927041047, 87860.21475317655, -5266.383918092718, 8204.543078487288, 0.0, 0.098, 0.934, 0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254904127E9, 0.0, 2024-04-26 12:07:05.490
182.0, -43088.30715278473, -18875.26588145088, -4955.515856208308, -14213.76487180768, 87862.7405003, -5263.2993773578855, 8127.161339183014, 0.0, -43067.54238218575, -19001.508534134453, -4994.877278194103, -14211.932028762345, 87871.77060505994, -5265.266330869953, 8091.487955032344, 0.0, 0.098, 0.934, 0.332, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254904337E9, 0.0, 2024-04-26 12:07:05.490
184.0, -43077.48890846836, -18858.435017876032, -4990.831612447692, -14223.33141843455, 87864.4392328786, -5270.496639072495, 8191.690825425485, 0.0, -43089.692960940956, -18754.320592203214, -4955.560559697218, -14218.928124776856, 87854.26918915144, -5268.462630327062, 8209.683979712008, 0.0, 0.1, 0.936, 0.326, 192.0, 1.5, 16.0, 14.5, 32.0, 5.0, 24.0, 0.0, 0.0, 0.0, 1.714151225490456E9, 0.0, 2024-04-26 12:07:05.490
186.0, -43065.37426297358, -18906.535971943853, -4956.566388197707, -14193.04480469761, 87883.34880868779, -5247.206121350065, 8117.75125476733, 0.0, -43056.18769600245, -18999.966263767037, -4998.766481729327, -14201.247894912709, 87885.31576219985, -5249.240130095498, 8103.759062738307, 0.0, 0.1, 0.936, 0.326, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254904792E9, 0.0, 2024-04-26 12:07:05.490
188.0, -43068.30234149723, -18826.91905819405, -4981.846211176659, -14209.540392105628, 87865.95915150156, -5249.865978940246, 8192.09315682568, 0.0, -43075.09727181164, -18750.811368323728, -4941.233091501366, -14193.469487842262, 87875.57040161734, -5242.288737569897, 8191.7131771699405, 0.0, 0.1, 0.936, 0.326, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254905016E9, 0.0, 2024-04-26 12:07:05.490
190.0, -43050.108021510605, -18941.40469329413, -4967.474039491897, -14190.742575018714, 87876.41976790664, -5233.437446765595, 8102.037978415249, 0.0, -43054.13133551256, -18984.38709788169, -5002.856850964648, -14208.534563605139, 87874.45281439458, -5248.569577761838, 8123.428597858978, 0.0, 0.1, 0.936, 0.326, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490524E9, 0.0, 2024-04-26 12:07:05.490
192.0, -43061.32859722717, -18802.175677082025, -4971.899684894048, -14202.231371668742, 87863.45575612257, -5248.927205673123, 8178.838572363684, 0.0, -43061.4627076939, -18767.463417942934, -4942.753010124327, -14193.268322142163, 87862.11465145525, -5239.60652823526, 8173.764726372329, 0.0, 0.1, 0.936, 0.326, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254905465E9, 0.0, 2024-04-26 12:07:05.490
194.0, -43064.34608272864, -18976.94396697807, -4979.096946608656, -14194.341205876019, 87865.24389567898, -5247.206121350065, 8054.339355747624, 0.0, -43060.881562338065, -18974.08294368779, -5013.049246436268, -14205.0029879812, 87858.06898570884, -5255.051583653878, 8094.12546087807, 0.0, 0.097, 0.933, 0.331, 192.0, 1.0, 120.0, 14.5, 8.0, 5.0, 64.0, 0.0, 0.0, 0.0, 1.714151225490569E9, 0.0, 2024-04-26 12:07:05.490
196.0, -43090.29645804125, -18782.77436289482, -4972.257312805333, -14214.614238096981, 87851.76579377244, -5259.320766844841, 8186.706386411952, 0.0, -43088.15069057354, -18793.61495895564, -4946.7986758707375, -14204.980636236745, 87857.10786069726, -5255.811542965358, 8135.543243353754, 0.0, 0.097, 0.933, 0.331, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490594E9, 0.0, 2024-04-26 12:07:05.490
198.0, -43065.79894611823, -18984.767077537428, -4980.79567918726, -14191.614293052471, 87872.8881922827, -5243.138103859199, 8072.69013794543, 0.0, -43072.19154503245, -18938.476614770487, -5005.807281232748, -14210.702682817304, 87857.77841303092, -5255.588025520805, 8123.093321692148, 0.0, 0.097, 0.933, 0.331, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254906175E9, 0.0, 2024-04-26 12:07:05.490
200.0, -43088.709484184925, -18751.5266241463, -4952.118391051101, -14201.270246657163, 87859.49949735397, -5244.345098059785, 8190.863810880639, 0.0, -43077.801832890735, -18799.493467747387, -4932.381800697065, -14183.098278414998, 87871.92706727113, -5231.358734531252, 8142.449932390444, 0.0, 0.097, 0.933, 0.331, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254906397E9, 0.0, 2024-04-26 12:07:05.490
202.0, -43064.83782110665, -18992.411374141142, -4984.282551322288, -14187.18864765032, 87865.73563405701, -5237.550167745372, 8064.621158197065, 0.0, -43078.427681735484, -18896.54474217233, -4991.837440948181, -14199.727976289747, 87856.70552929706, -5247.072010883333, 8148.619013860109, 0.0, 0.097, 0.933, 0.331, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254906635E9, 0.0, 2024-04-26 12:07:05.490
204.0, -43097.56077498922, -18737.489728628367, -4942.998879313335, -14197.24693265521, 87848.50243908196, -5260.974795934534, 8192.227267292414, 0.0, -43078.33827475766, -18834.608058286674, -4931.800655341227, -14179.544351046605, 87866.89792476868, -5235.627917722216, 8097.2100016129025, 0.0, 0.0965, 0.9355, 0.3365, 192.0, 1.5, 0.0, 14.5, 40.0, 5.0, 88.0, 0.0, 0.0, 0.0, 1.7141512254906871E9, 0.0, 2024-04-26 12:07:05.490
206.0, -43066.38009147407, -18999.116897477736, -4994.676112494006, -14199.705624545291, 87846.982520459, -5253.688127242104, 8080.893228160528, 0.0, -43091.45874875293, -18866.34753541321, -4985.1766211005, -14215.776528808658, 87838.06417442134, -5270.966025706056, 8175.016424061826, 0.0, 0.0965, 0.9355, 0.3365, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490709E9, 0.0, 2024-04-26 12:07:05.490
208.0, -43095.705580199436, -18749.447911911957, -4948.251539260333, -14210.747386306213, 87824.96605217052, -5260.751278489981, 8180.023214819815, 0.0, -43077.57831544618, -18877.277538451857, -4946.59751017064, -14193.804764009092, 87845.7308227695, -5250.670641740638, 8098.953437680417, 0.0, 0.0965, 0.9355, 0.3365, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254907324E9, 0.0, 2024-04-26 12:07:05.490
210.0, -43061.61916990509, -18994.646548586672, -5001.336932341687, -14206.56761009307, 87838.64531977718, -5258.918435444646, 8061.067230828671, 0.0, -43080.77461490329, -18844.979267713938, -4982.762632699327, -14209.719206061269, 87831.33629934028, -5254.358679575763, 8149.736601082874, 0.0, 0.0965, 0.9355, 0.3365, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490755E9, 0.0, 2024-04-26 12:07:05.490
212.0, -43101.829958180184, -18771.598490667166, -4972.45847850543, -14233.568517395082, 87801.58612747028, -5279.549095576894, 8164.891083823572, 0.0, -43087.14486207305, -18928.574791976785, -4978.292283808266, -14220.828023055557, 87818.05936313384, -5278.722081032048, 8076.64639671402, 0.0, 0.0965, 0.9355, 0.3365, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71415122549078E9, 0.0, 2024-04-26 12:07:05.490
214.0, -43061.32859722717, -18971.132513419692, -5002.454519564452, -14210.769738050669, 87847.3848518592, -5261.75710699047, 8078.099260103615, 0.0, -43084.70852192742, -18823.968627925948, -4994.094967138168, -14226.795938825124, 87815.93594741059, -5274.609360052271, 8162.8347233336835, 0.0, 0.09325, 0.93475, 0.33825000000000005, 192.0, 1.0, 104.0, 14.5, 24.0, 5.0, 80.0, 0.0, 0.0, 0.0, 1.714151225490801E9, 0.0, 2024-04-26 12:07:05.490
216.0, -43086.876641139585, -18758.768589349816, -4940.651946145528, -14212.379063651451, 87844.4344215911, -5262.539418046405, 8135.789112542762, 0.0, -43067.60943741911, -18934.47565251299, -4963.786001656771, -14198.878610000445, 87860.25945666546, -5250.558883018361, 8058.2956145162125, 0.0, 0.09325, 0.93475, 0.33825000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714151225490822E9, 0.0, 2024-04-26 12:07:05.490
218.0, -43069.62109442009, -18927.434853009567, -4998.520612540318, -14205.695892059315, 87848.59184605979, -5255.699784243082, 8119.9864292128605, 0.0, -43084.84263239415, -18776.605281425152, -4971.497353493852, -14212.66963632937, 87840.29934886687, -5263.2993773578855, 8162.275929722301, 0.0, 0.09325, 0.93475, 0.33825000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254908445E9, 0.0, 2024-04-26 12:07:05.490
220.0, -43090.98936211936, -18778.505179703854, -4938.148550766534, -14196.576380321549, 87826.95535742705, -5250.044792895888, 8113.929106465472, 0.0, -43058.57933265917, -18947.886699186172, -4966.8705423916035, -14182.874760970446, 87858.62777932022, -5234.13035084371, 8062.900073874006, 0.0, 0.09325, 0.93475, 0.33825000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7141512254908671E9, 0.0, 2024-04-26 12:07:05.490
