timestamp,Señal Suavizada
52.4,-0.0179033437307411
52.401,-0.03277892274831892
52.402,-0.044690156531396324
52.403,-0.05376200893235995
52.404,-0.060177305650024424
52.405,-0.04626804012017887
52.406,-0.033246350333396284
52.407,-0.02136750069033551
52.408,-0.010853906009488216
52.409,-0.001889257654393931
52.41,0.005385941875730755
52.411,0.010877289288888287
52.412,0.014537756440911188
52.413,0.016367325204833052
52.414,0.01641104402416542
52.415,0.01475562609701896
52.416,0.011524775065834384
52.417,0.0068734746914227915
52.418,0.000981512835971453
52.419,-0.005953468448926267
52.42,-0.013723088121217305
52.421,-0.022115209608574063
52.422,-0.030920520240192345
52.423,-0.03993846656334612
52.424,-0.048982353399924516
52.425,-0.057883470743729404
52.426,-0.06649416974363621
52.427,-0.07468987347386973
52.428,-0.08237006409119368
52.429,-0.0894583383675664
52.43,-0.09590166718111912
52.431,-0.10166902234565418
52.432,-0.10674954404193818
52.433,-0.11115042173041323
52.434,-0.11489464709158503
52.435,-0.11801876614973299
52.436,-0.120570725920618
52.437,-0.12260786280004876
52.438,-0.12419503914105903
52.439,-0.12540289514571729
52.44,-0.1263061531187426
52.441,-0.1269818855630894
52.442,-0.12750766070862243
52.443,-0.1279594842815534
52.444,-0.12840948364104715
52.445,-0.12892332112924282
52.446,-0.12955737106716686
52.447,-0.13035575376110514
52.448,-0.13134737624330053
52.449,-0.13254318119058156
52.45,-0.13393383992076097
52.451,-0.1354881534359593
52.452,-0.1371524178285338
52.453,-0.13885098769029272
52.454,-0.14048821983110088
52.455,-0.14195190308746802
52.456,-0.14311818395649414
52.457,-0.14385788877329792
52.458,-0.14404402475858039
52.459,-0.14356011865552232
52.46,-0.14230895465048526
52.461,-0.1402211847443619
52.462,-0.13726323147064168
52.463,-0.13344388455806183
52.464,-0.12881902397732117
52.465,-0.12349396505512587
52.466,-0.11762303128888123
52.467,-0.11140611545740203
52.468,-0.10508216223600597
52.469,-0.09891970469467874
52.47,-0.09320478792293006
52.471,-0.08822681533963778
52.472,-0.08426301871947439
52.473,-0.0815623982352683
52.474,-0.08033006461797523
52.475,-0.08071295355317103
52.476,-0.08278784974867529
52.477,-0.08655257127236973
52.478,-0.09192101159249456
52.479,-0.09872253520214314
52.48,-0.10670598039103792
52.481,-0.1155482527326646
52.482,-0.12486720886164265
52.483,-0.13423826415469778
52.484,-0.14321391392149976
52.485,-0.15134515344436428
52.486,-0.15820364193572656
52.487,-0.16340338067285756
52.488,-0.16662067264409278
52.489,-0.1676112062251181
52.49,-0.16622325277775624
52.491,-0.16240617893340026
52.492,-0.15621374055886372
52.493,-0.14780191808078835
52.494,-0.13742136996531912
52.495,-0.12540489497978327
52.496,-0.11215058411473772
52.497,-0.09810158796820233
52.498,-0.08372362822776946
52.499,-0.06948151314115322
52.5,-0.05581596661129316
52.501,-0.04312205873220043
52.502,-0.03173043565109895
52.503,-0.021892372479619702
52.504,-0.013769447619303836
52.505,-0.007428376256038365
52.506,-0.0028412385618867214
52.507,0.0001089698608873113
52.508,0.0016178309405269992
52.509,0.0019446881832495054
52.51,0.001394406625589755
52.511,0.0002967709328764737
52.512,-0.0010152874549989967
52.513,-0.002227386197871206
52.514,-0.003064079486646095
52.515,-0.0033067863711068314
52.516,-0.002808244043082641
52.517,-0.0015026702248522612
52.518,0.0005889416581189416
52.519,0.00335870927422677
52.52,0.006616962079530048
52.521,0.010102300415621544
52.522,0.01349609349947287
52.523,0.016440658947006536
52.524,0.01856015961630648
52.525,0.01948310494438632
52.526,0.018865251376273564
52.527,0.01641165762462105
52.528,0.011896685496634392
52.529,0.005180830812630623
52.53,-0.003776578282844786
52.531,-0.014909573674630357
52.532,-0.028043137215411268
52.533,-0.04289642208889224
52.534,-0.05909154406110321
52.535,-0.07616758451323391
52.536,-0.09359916980518426
52.537,-0.11081873473539502
52.538,-0.12724137514181263
52.539,-0.14229103861537368
52.54,-0.15542671320858809
52.541,-0.1661672600492878
52.542,-0.17411359492450001
52.543,-0.17896704899840393
52.544,-0.18054294251733558
52.545,-0.1787786608221237
52.546,-0.17373581062743082
52.547,-0.1655963671532802
52.548,-0.15465305143872454
52.549,-0.14129449707886169
52.55,-0.12598605256906498
52.551,-0.10924731320804856
52.552,-0.09162764580062469
52.553,-0.07368107572527473
52.554,-0.05594192069408237
52.555,-0.03890248905985731
52.556,-0.022994015583078488
52.557,-0.008571789734522642
52.558,0.004094848363983541
52.559,0.01482728276892457
52.56,0.023537131699628004
52.561,0.030220795174798136
52.562,0.03494964932080701
52.563,0.037856750651129104
52.564,0.03912111205462679
52.565,0.03895073977501448
52.566,0.03756565706807019
52.567,0.03518208701338183
52.568,0.031998849448667266
52.569,0.028186823315909507
52.57,0.023882074415007535
52.571,0.01918295286153216
52.572,0.014151160476934228
52.573,0.00881648051847951
52.574,0.0031845964200042385
52.575,-0.0027528086440534987
52.576,-0.00900663785799461
52.577,-0.015578710414826814
52.578,-0.022450900082431405
52.579,-0.02957608042346887
52.58,-0.036871728334970585
52.581,-0.044216827994903715
52.582,-0.05145246177168253
52.583,-0.05838619560065918
52.584,-0.06480007230429641
52.585,-0.07046174639380268
52.586,-0.07513805396180585
52.587,-0.07861011408262822
52.588,-0.08068892540478206
52.589,-0.08123036665369382
52.59,-0.08014852498152668
52.591,-0.07742636692245491
52.592,-0.07312292576466392
52.593,-0.06737639171969652
52.594,-0.060402744587801184
52.595,-0.05248984760059265
52.596,-0.043987201924374233
52.597,-0.035291830302907834
52.598,-0.026831000020749216
52.599,-0.01904268584277744
52.6,-0.012354807223292606
52.601,-0.007164351139889705
52.602,-0.003817496573765124
52.603,-0.0025917936387289944
52.604,-0.003681338594517513
52.605,-0.007185716532885623
52.606,-0.013103270747326205
52.607,-0.021329027902538406
52.608,-0.031657362599609246
52.609,-0.043789237448866404
52.61,-0.05734363311902936
52.611,-0.07187258529657124
52.612,-0.08687907996834354
52.613,-0.10183694308227224
52.614,-0.11621179640905853
52.615,-0.1294821256648749
52.616,-0.14115953258425207
52.617,-0.1508073179498385
52.618,-0.15805664824874124
52.619,-0.16261968996179582
52.62,-0.16429926067304276
52.621,-0.16299471410428198
52.622,-0.158703943316167
52.623,-0.15152155893552774
52.624,-0.14163345926437163
52.625,-0.12930813973851543
52.626,-0.11488520918421373
52.627,-0.09876167555394874
52.628,-0.0813766198746578
52.629,-0.06319490944390867
52.63,-0.044690610847738885
52.631,-0.026330742257833068
52.632,-0.008559956477916717
52.633,0.008213315851554596
52.634,0.023628815020032237
52.635,0.0373841387953477
52.636,0.049241917324386056
52.637,0.05903433423945735
52.638,0.06666495566274588
52.639,0.07210793375906022
52.64,0.07540474736788925
52.641,0.07665872199154027
52.642,0.07602764438033667
52.643,0.07371483972532682
52.644,0.06995911653224812
52.645,0.06502400557851924
52.646,0.0591867247770055
52.647,0.05272728229137378
52.648,0.045918107763898236
52.649,0.03901455849683606
52.65,0.032246597217960846
52.651,0.02581187776734379
52.652,0.01987041510575662
52.653,0.014540949660791122
52.654,0.009899054224266415
52.655,0.00597696548435861
52.656,0.0027650679102709575
52.657,0.00021490995126880906
52.658,-0.0017564107139366766
52.659,-0.0032606934444844157
