timestamp,Señal Suavizada
52.2,-0.006713753899027903
52.201,-0.011248747748992816
52.202,-0.013675864576171365
52.203,-0.014133729574603425
52.204,-0.012822590606507651
52.205,-0.0032817784284266114
52.206,0.0053012758236961905
52.207,0.012673366900234889
52.208,0.018633537990101114
52.209,0.023040964433549582
52.21,0.025819799451637638
52.211,0.026960754344317342
52.212,0.026519365978577805
52.213,0.024611078220569935
52.214,0.02140343667607188
52.215,0.017105849456558197
52.216,0.011957497006464486
52.217,0.006214073305509693
52.218,0.0001341018914084299
52.219,-0.006034412033406712
52.22,-0.012066252203264335
52.221,-0.01776950595466988
52.222,-0.022993752863844377
52.223,-0.027635488275763193
52.224,-0.0316405027319925
52.225,-0.03500312129681562
52.226,-0.03776238852203636
52.227,-0.039995464123140805
52.228,-0.041808665457848955
52.229,-0.0433267355084362
52.23,-0.044681019510238985
52.231,-0.045997304174554186
52.232,-0.04738410038698467
52.233,-0.04892212710269446
52.234,-0.05065568500831431
52.235,-0.05258650241787082
52.236,-0.05467048849920237
52.237,-0.0568176514750501
52.238,-0.05889524465791171
52.239,-0.06073400935401242
52.24,-0.06213718178435807
52.241,-0.06289176206651013
52.242,-0.06278138888359835
52.243,-0.06160005710064535
52.244,-0.059165847378971355
52.245,-0.055333824901379954
52.246,-0.050007291894431906
52.247,-0.04314667245726196
52.248,-0.03477543358178383
52.249,-0.024982612632632205
52.25,-0.013921719561094064
52.251,-0.0018059921451709631
52.252,0.011099801804603973
52.253,0.02449061937429052
52.254,0.038034872954827124
52.255,0.051389902862111786
52.256,0.06421835156252972
52.257,0.0762045432665795
52.258,0.08706995632920263
52.259,0.09658692615531145
52.26,0.10458980988280692
52.261,0.11098297913389643
52.262,0.11574518048448401
52.263,0.11893000319537961
52.264,0.12066240634227914
52.265,0.12113147358777342
52.266,0.12057976716796495
52.267,0.11928983891494188
52.268,0.11756860541237713
52.269,0.11573041036572601
52.27,0.11407966425008637
52.271,0.11289397248434438
52.272,0.11240863389978074
52.273,0.1128033230268061
52.274,0.1141916506274257
52.275,0.11661414827343577
52.276,0.12003504693362635
52.277,0.12434302612933619
52.278,0.12935590607264863
52.279,0.1348290530152812
52.28,0.14046708401614244
52.281,0.1459382914277691
52.282,0.15089106390978296
52.283,0.15497148424431167
52.284,0.15784122524714883
52.285,0.15919484220153196
52.286,0.15877558566448327
52.287,0.1563889325860277
52.288,0.15191314359274827
52.289,0.1453062952551084
52.29,0.13660941534973786
52.291,0.12594554196903834
52.292,0.11351473978971799
52.293,0.09958531350542515
52.294,0.08448165757949558
52.295,0.06856936524296658
52.296,0.052238368027512264
52.297,0.03588498825584907
52.298,0.019893850247259204
52.299,0.004620618191518666
52.3,-0.009623517136921084
52.301,-0.02258476398189084
52.302,-0.034076374847333474
52.303,-0.043984498731121875
52.304,-0.05226994466362275
