timestamp,Señal Suavizada
50.4,-0.03300929000355392
50.401,-0.06482667441250048
50.402,-0.09548348203703594
50.403,-0.1250409982024489
50.404,-0.15358779041042492
50.405,-0.14822657585638604
50.406,-0.14328918377201785
50.407,-0.13888800263802925
50.408,-0.13511255407330353
50.409,-0.13202602172829794
50.41,-0.12966309997445022
50.411,-0.1280292641188865
50.412,-0.12710149158564346
50.413,-0.12683038973052363
50.414,-0.12714361889882012
50.415,-0.12795043515295812
50.416,-0.12914712077482565
50.417,-0.13062302925356867
50.418,-0.13226694671564004
50.419,-0.13397345409892947
50.42,-0.1356489761095659
50.421,-0.13721721574430165
50.422,-0.13862370136434962
50.423,-0.13983920858924853
50.424,-0.14086186685817584
50.425,-0.14171781585984355
50.426,-0.14246034003059158
50.427,-0.14316747255181658
50.428,-0.14393812741395237
50.429,-0.1448868874568831
50.43,-0.14613764009358662
50.431,-0.1478163089377712
50.432,-0.15004298975386113
50.433,-0.1529238389757767
50.434,-0.15654309287449975
50.435,-0.1609556124448266
50.436,-0.1661803533267445
50.437,-0.17219513217219856
50.438,-0.17893302946189668
50.439,-0.18628070910346317
50.44,-0.1940788610631019
50.441,-0.20212488148068242
50.442,-0.21017780044498405
50.443,-0.21796535786105511
50.444,-0.22519301836875305
50.445,-0.23155460348482057
50.446,-0.2367441221279792
50.447,-0.24046830617135623
50.448,-0.24245929189310134
50.449,-0.24248685749942445
50.45,-0.2403696318577103
50.451,-0.23598471395118623
50.452,-0.22927520878012297
50.453,-0.2202552756372087
50.454,-0.20901239777653666
50.455,-0.19570671225191474
50.456,-0.1805673814194856
50.457,-0.16388613179820127
50.458,-0.1460082217709994
50.459,-0.12732122088719383
50.46,-0.10824208651965003
50.461,-0.08920309906516158
50.462,-0.07063725486318632
50.463,-0.05296373285543548
50.464,-0.036574031969510236
50.465,-0.021819319463763708
50.466,-0.008999462701398626
50.467,0.0016458774786619686
50.468,0.009943825125959295
50.469,0.015792382327833948
50.47,0.019161987535561146
50.471,0.02009459674624385
50.472,0.018700439875258414
