Timestamps,Signal
1,-0.047332302900630854
2,-0.04595366738608701
3,-0.04430645880123974
4,-0.04246480948674263
5,-0.040506973851935524
6,-0.03851354915553174
7,-0.036565492396712376
8,-0.03474194720151068
9,-0.03311790982578085
10,-0.03176178911300076
11,-0.030732932996514365
12,-0.03007921991265276
13,-0.029834828961927146
14,-0.030018319524820807
15,-0.03063115766783145
16,-0.031656828145756585
17,-0.03306065814357451
18,-0.03479045998520287
19,-0.036778066737565555
20,-0.038941789998921214
21,-0.04118977494925111
22,-0.043424168825445766
23,-0.045545958865752176
24,-0.04746027194259957
25,-0.04908187277800336
26,-0.05034054694335284
27,-0.0511860297133446
28,-0.05159212484716984
29,-0.051559668813284165
30,-0.05111802635803584
31,-0.050324869810460554
32,-0.049264071231836695
33,-0.048041639762909254
34,-0.04677975021438865
35,-0.04560904619220857
36,-0.044659521311119076
37,-0.04405040217197404
38,-0.0438795636261346
39,-0.04421308506949606
40,-0.045075604860250376
41,-0.0464421379447285
42,-0.04823198744088739
43,-0.050305306667943216
44,-0.05246275804217896
45,-0.05444855859649843
46,-0.05595702583932727
47,-0.05664254178314349
48,-0.056132645654438464
49,-0.05404376596582955
50,-0.04999892029701344
51,-0.04364656460906445
52,-0.03467966810740053
53,-0.02285402729707612
54,-0.008004832296420227
55,0.009939445267752214
56,0.030946662622858095
57,0.054874777936637475
58,0.08147023828430394
59,0.11037120594466196
60,0.1411155959711404
61,0.17315364718035342
62,0.20586450570315482
63,0.23857609381350128
64,0.2705873647163108
65,0.3011919256779712
66,0.3297019442175317
67,0.3554712533640453
68,0.37791662920418
69,0.396536324471185
70,0.4109251014103577
71,0.42078520804638064
72,0.4259329601720798
73,0.42630081918501284
74,0.42193508902418625
75,0.41298956143731214
76,0.39971562263295224
77,0.3824494792318268
78,0.36159725751368865
79,0.3376187797592075
80,0.3110108245348743
81,0.28229063696414414
82,0.2519803683750348
83,0.22059301471753257
84,0.1886202873234865
85,0.15652270310351948
86,0.1247220270387441
87,0.09359606510085741
88,0.06347567774197674
89,0.03464377668581989
90,0.007335997708792305
91,-0.018257305669812783
92,-0.04198812438758699
93,-0.0637472775748392
94,-0.0834606471310116
95,-0.10108544799574853
96,-0.11660674836459248
97,-0.13003438521612568
98,-0.1414003521156884
99,-0.1507566699971998
100,-0.1581736921377469
101,-0.16373875572709656
102,-0.16755505960169284
103,-0.16974063135891412
104,-0.17042724936165934
105,-0.16975919508777437
106,-0.16789173819440797
107,-0.1649892866742873
108,-0.16122317066940584
109,-0.15676906390980785
110,-0.15180408323492972
111,-0.14650363920314696
112,-0.1410381348231829
113,-0.13556962583335044
114,-0.13024856640978547
115,-0.1252107675494694
116,-0.12057468562882181
117,-0.11643914802418126
118,-0.1128816039456369
119,-0.10995696495971993
120,-0.1076970769502872
121,-0.10611083851882257
122,-0.10518495866177502
123,-0.10488532224732858
124,-0.10515891078157487
125,-0.10593620935888962
126,-0.10713401858194184
127,-0.10865858134037192
128,-0.1104089234255487
129,-0.11228031064811834
130,-0.11416772144397334
131,-0.11596924030436326
132,-0.11758927575989171
133,-0.11894152033950717
134,-0.11995157446551732
135,-0.12055917085847534
136,-0.12071993531764771
137,-0.12040664043834003
138,-0.11960991629558514
139,-0.11833839108788718
140,-0.11661825018993696
141,-0.11449221715583206
142,-0.11201797310903883
143,-0.10926604902072254
144,-0.1063172458418753
145,-0.1032596474290097
146,-0.10018531319816776
147,-0.097186748341231
148,-0.09435326984035934
149,-0.09176739265229689
150,-0.08950137546145674
151,-0.08761406821071133
152,-0.08614820100675438
153,-0.0851282425568089
154,-0.08455894653666404
155,-0.08442468101302895
