Timestamps,Signal
1,0.12696333615397296
2,0.12625474036347803
3,0.12450713633294144
4,0.12180789019284904
5,0.11828036123915334
6,0.11407766283514471
7,0.10937482053643265
8,0.1043597423194689
9,0.09922349564181987
10,0.09415043923162386
11,0.08930876362960247
12,0.08484198150431645
13,0.08086186177957623
14,0.07744321894927306
15,0.07462086129279467
16,0.07238887989654023
17,0.07070231681889666
18,0.06948111088474072
19,0.06861608133452154
20,0.06797658202272037
21,0.0674193593392699
22,0.06679807086004948
23,0.06597287743565655
24,0.06481951826447974
25,0.06323730566470326
26,0.06115554050573957
27,0.05853795012646286
28,0.05538486964444192
29,0.05173302610756258
30,0.04765293861737984
31,0.04324409671852672
32,0.038628218437494706
33,0.033941013280802644
34,0.029322973735898056
35,0.024909783577358846
36,0.020822958072819177
37,0.017161323211563204
38,0.013993890232422408
39,0.011354600180125551
40,0.00923929302060834
41,0.007605122222277807
42,0.00637247938472148
43,0.005429339630526454
44,0.004637778590013814
45,0.0038422763840644386
46,0.002879308103743997
47,0.0015876333597818284
48,-0.00018135212617160828
49,-0.0025538429701344174
50,-0.005625040193196016
51,-0.009452300691777663
52,-0.014050453890037258
53,-0.019389589329307552
54,-0.025395466274056654
55,-0.031952533706020164
56,-0.03890938622989591
57,-0.046086334785292365
58,-0.05328463916615993
59,-0.06029685237582
60,-0.06691765774419531
61,-0.07295456080079699
62,-0.07823780716486041
63,-0.08262895417149999
64,-0.08602761658489802
65,-0.08837602537843653
66,-0.0896611743729346
67,-0.08991448657397313
68,-0.08920908670870177
69,-0.08765490716472499
70,-0.08539198514868035
71,-0.08258240607828994
72,-0.07940141831127795
73,-0.07602827128031521
74,-0.07263732831986061
75,-0.06938996339305023
76,-0.06642767766975011
77,-0.063866770856453
78,-0.061794786031818004
79,-0.060268821045358696
80,-0.05931567189465294
81,-0.05893365333603403
82,-0.05909584434681176
83,-0.05975443092408728
84,-0.0608457633620513
85,-0.06229572694939135
86,-0.06402504026636291
87,-0.0659541306812637
88,-0.06800729951333487
89,-0.07011597125815322
90,-0.07222090980302875
91,-0.0742733782743712
92,-0.07623530729498113
93,-0.07807860942822714
94,-0.07978383890125486
95,-0.08133843051421898
96,-0.08273476560368061
97,-0.08396830459373747
98,-0.08503599536027193
99,-0.0859351123767903
100,-0.08666262586917228
101,-0.08721513100495847
102,-0.08758929826029627
103,-0.0877827459712213
104,-0.08779519236928714
105,-0.08762970274915395
106,-0.08729384144968606
107,-0.08680054425585224
108,-0.08616855340861881
109,-0.08542229732468219
110,-0.08459115653643466
111,-0.08370811988627216
112,-0.0828078974882655
113,-0.08192461595545616
114,-0.08108927298474297
115,-0.08032716272723242
116,-0.07965549854816575
117,-0.07908145827043496
118,-0.07860085259251229
119,-0.07819757503240676
120,-0.07784393841068388
121,-0.07750193160590484
122,-0.07712535738444193
123,-0.07666274104696691
124,-0.07606083572268134
125,-0.0752684965273884
126,-0.07424065811685926
127,-0.07294213234785017
128,-0.07135094894682945
129,-0.0694609861482953
130,-0.06728368053576861
131,-0.06484866576787066
132,-0.062203264940829284
133,-0.05941083626761673
134,-0.05654804834508151
135,-0.053701233522019845
136,-0.05096203407541747
137,-0.048422600235181495
138,-0.046170632096113315
139,-0.04428456355116293
140,-0.04282918193272085
141,-0.04185194468557801
142,-0.04138021070964992
143,-0.04141954343390341
144,-0.041953180948495664
145,-0.042942695507537175
146,-0.044329794018597636
147,-0.046039147378566535
148,-0.04798207921458457
149,-0.05006090037288008
150,-0.052173648092303744
151,-0.054218972779813544
152,-0.056100912411665316
153,-0.05773331349856542
154,-0.05904368288628896
155,-0.05997629172645232
156,-0.06049439696974882
157,-0.060581498543736366
158,-0.0602415995252151
159,-0.059498487689188875
160,-0.05839410098252813
161,-0.05698608417419786
162,-0.055344671081069365
163,-0.05354905954528155
164,-0.05168345911242531
165,-0.04983299953299634
166,-0.04807968817176251
167,-0.04649860257640697
168,-0.04515448004934875
169,-0.044098846488442874
170,-0.04336780113890962
171,-0.042980539381590584
172,-0.04293866335105114
173,-0.0432262941557496
174,-0.04381096644779999
