Timestamps,Signal
1,-0.053558469298756156
2,-0.052483607200089835
3,-0.052007116362635976
4,-0.05209692660131309
5,-0.05269921028602592
6,-0.05374155387699882
7,-0.055136928473559485
8,-0.05678823383704354
9,-0.058593167455205944
10,-0.06044916431735192
11,-0.062258153098917135
12,-0.06393089796237555
13,-0.0653907218604275
14,-0.0665764493667811
15,-0.06744445342136526
16,-0.06796973981317483
17,-0.06814605672685774
18,-0.06798507040714298
19,-0.0675146919111818
20,-0.06677668010067452
21,-0.06582368071998004
22,-0.0647158820714915
23,-0.0635174785185554
24,-0.062293133219116024
25,-0.061104623836160755
26,-0.06000783667913041
27,-0.059050242568527256
28,-0.058268957442595595
29,-0.0576894536946594
30,-0.057324949286529175
31,-0.057176461373855306
32,-0.05723347730481311
33,-0.05747516240513735
34,-0.05787200166959632
35,-0.058387753143464366
36,-0.058981584145309865
37,-0.059610258885326464
38,-0.060230256791305496
39,-0.060799713987152504
40,-0.061280101127740357
41,-0.061637573582086796
42,-0.06184396117281022
43,-0.06187738848768536
44,-0.061722539621390654
45,-0.061370605891486296
46,-0.060818970236378035
47,-0.06007068854247469
48,-0.05913383640790554
49,-0.05802078440827808
50,-0.05674745452601902
51,-0.05533259890831865
52,-0.05379713076385431
53,-0.0521635143687004
54,-0.05045521127885596
55,-0.04869616730046582
56,-0.04691031630968024
57,-0.04512107149322418
58,-0.04335078129670686
59,-0.041620132283091374
60,-0.03994749498569529
61,-0.038348226057607675
62,-0.0368339538963224
63,-0.035411891951874205
64,-0.034084240262044985
65,-0.0328477417596431
66,-0.031693465941041804
67,-0.03060688521258517
68,-0.029568296197311147
69,-0.028553617780017294
70,-0.02753557679146886
71,-0.02648525238167443
72,-0.025373923313994275
73,-0.0241751325885757
74,-0.022866851594523625
75,-0.021433600546317683
76,-0.01986837872897248
77,-0.018174252676289256
78,-0.01636545394852134
79,-0.014467866884209764
80,-0.012518818727894173
81,-0.010566120361522555
82,-0.0086663582593294
83,-0.006882491106570309
84,-0.005280853125592594
85,-0.003927712257391005
86,-0.002885570312286603
87,-0.0022094186865255663
88,-0.0019431788056569748
89,-0.0021165525769577813
90,-0.002742494010764878
91,-0.0038154804399048396
92,-0.0053107187657290495
93,-0.007184369731766968
94,-0.009374814995965073
95,-0.011804927207896297
96,-0.014385243354775954
97,-0.01701788633732221
98,-0.019601032800267173
99,-0.02203369186333707
100,-0.02422053722568242
101,-0.02607653496631175
102,-0.02753111797879198
103,-0.02853168328601725
104,-0.029046226143159867
105,-0.02906497493723092
106,-0.028600942085774385
107,-0.027689365599630877
108,-0.026386076973064814
109,-0.024764884247823436
110,-0.022914109797532424
111,-0.02093246540008471
112,-0.018924477941586915
113,-0.016995692659222468
114,-0.015247892631118023
115,-0.013774566558339474
116,-0.012656836491526493
117,-0.01196003228543717
118,-0.011731064050246074
119,-0.011996701308299898
120,-0.012762819318231745
121,-0.014014625582888476
122,-0.015717832187535717
123,-0.017820694639163193
124,-0.02025679298760612
125,-0.02294840017823997
126,-0.025810257488639504
127,-0.028753557223463542
128,-0.031689927901690895
129,-0.0345352230602749
130,-0.03721292743384169
131,-0.03965701803603113
132,-0.04181415184932348
133,-0.04364508865160686
134,-0.04512530453757136
135,-0.0462447968810049
136,-0.047007130552438554
137,-0.047427813987371226
