Timestamps,Signal
1,0.06689328765209858
2,0.07054234814370303
3,0.07458638407173224
4,0.07894827834392232
5,0.08354349123132152
6,0.0882808393857787
7,0.09306328532216451
8,0.0977887975241381
9,0.10235134434964918
10,0.1066420803514485
11,0.11055077057008485
12,0.11396748663713949
13,0.11678458799203939
14,0.11889898106770508
15,0.12021462408551176
16,0.12064522188175546
17,0.12011703687565066
18,0.11857171801148597
19,0.11596903701441906
20,0.1122894090337493
21,0.1075360716491893
22,0.10173679006710329
23,0.0949449675050097
24,0.08724005065775674
25,0.07872713673434567
26,0.06953571639098963
27,0.059817520045564884
28,0.049743467447641986
29,0.03949975908526
30,0.02928318985999915
31,0.019295803967067014
32,0.009739047165240045
33,0.0008076088049187701
34,-0.007316828619246265
35,-0.014471690221925402
36,-0.020519210745919385
37,-0.025351485324033314
38,-0.028894631551197196
39,-0.03111184286973777
40,-0.03200515174378604
41,-0.031615764674648314
42,-0.030022889661857906
43,-0.027341034850705027
44,-0.023715830409704857
45,-0.019318492458441056
46,-0.014339118414848084
47,-0.00897906674404279
48,-0.0034427344304359267
49,0.002070913199991766
50,0.007376674595090055
51,0.012310907937385368
52,0.016738401154727616
53,0.02055794973118548
54,0.023706329381787853
55,0.026160409708951577
56,0.027937242648940565
57,0.02909205228506819
58,0.02971416692719201
59,0.02992103864870952
60,0.029850609439252697
61,0.029652381522496246
62,0.029477641311639043
63,0.029469351900512017
64,0.029752272050773253
65,0.03042387500475118
66,0.031546626325240947
67,0.033142130513304086
68,0.035187577160646424
69,0.03761480621272761
70,0.04031218213439162
71,0.04312931548401869
72,0.04588450863728402
73,0.04837463904428849
74,0.05038704119084588
75,0.05171281259688457
76,0.052160856485752305
77,0.05157190339038406
78,0.04983171991568479
79,0.046882721231070054
80,0.042733253049890466
81,0.03746391716232434
82,0.031230446990332467
83,0.0242628101078543
84,0.016860411543509222
85,0.009383483471403824
86,0.002240949047666033
87,-0.004124758247403141
88,-0.009255259654201159
89,-0.012695383097000662
90,-0.014013007716291735
91,-0.012818666103823425
92,-0.008783961662242436
93,-0.0016579204272321362
94,0.008719499423974061
95,0.022407372696959638
96,0.03935770964460254
97,0.05941355304098141
98,0.08231132215698996
99,0.10768725261081291
100,0.13508759504880094
101,0.1639820681510693
102,0.19377993452526698
103,0.22384798354722688
104,0.2535296545583099
105,0.2821645303642744
106,0.3091074680944476
107,0.3337467020424349
108,0.3555203515722835
109,0.37393088153083964
110,0.3885571830089712
111,0.39906406527436267
112,0.40520906819290325
113,0.40684659615192764
114,0.40392946159204746
115,0.39650798345438876
116,0.3847268296741341
117,0.36881981084379056
118,0.34910284203369424
119,0.32596528398941127
120,0.29985987057353747
121,0.27129142458779376
122,0.2408045604539224
123,0.208970583654464
124,0.1763738146660192
125,0.14359759280019638
126,0.11121024892599471
127,0.07975137608679587
128,0.049718758333160896
129,0.021556351589211965
130,-0.004356282777810498
131,-0.027712697259697106
132,-0.04828606427842898
133,-0.06593315912527574
134,-0.08059559493154456
135,-0.0922981829647947
136,-0.10114441634344776
137,-0.10730920890224716
138,-0.11102915758006172
139,-0.11259072533383417
140,-0.11231686019944877
141,-0.1105526548923984
142,-0.10765070933362783
143,-0.10395687815585872
144,-0.09979707460685146
145,-0.09546573482573474
146,-0.09121645509562469
147,-0.08725518792399367
148,-0.08373623493530216
149,-0.08076110241083329
150,-0.0783801278779095
151,-0.07659662627975856
152,-0.07537316507790273
153,-0.07463946870491746
154,-0.07430137908622536
155,-0.0742502638821796
156,-0.07437227012902549
157,-0.07455686482957269
158,-0.07470418375659611
159,-0.07473082234386941
160,-0.0745738263626898
161,-0.07419277867600346
162,-0.0735700167065817
163,-0.07270914190945361
164,-0.07163208803494492
165,-0.07037509831007961
166,-0.06898401134909815
167,-0.06750927800888604
168,-0.06600111605632056
169,-0.0645051689854347
170,-0.06305896715837643
171,-0.06168940482648041
172,-0.06041135283649982
173,-0.05922742888997165
174,-0.058128853672511506
175,-0.057097239169380434
176,-0.05610709242868999
177,-0.055128774329843803
178,-0.05413163498583176
179,-0.05308704921256546
180,-0.05197110480794543
181,-0.0507667329271182
182,-0.04946513111793098
183,-0.048066393661694164
184,-0.04657933270224951
185,-0.04502053453837897
186,-0.04341276121823725
187,-0.0417828516866065
188,-0.04015930403267971
189,-0.03856974130279872
190,-0.03703846350062761
191,-0.03558427507624067
192,-0.034218741510392954
193,-0.032945001449303936
194,-0.031757205927124284
195,-0.030640612085951924
196,-0.029572307832466657
197,-0.028522502821091842
198,-0.02745628239052064
199,-0.02633569526418239
200,-0.02512202309795447
201,-0.023778076962271646
202,-0.02227036854866431
203,-0.020571018755842045
204,-0.018659291226420863
205,-0.01652266750983827
206,-0.014157413508754317
207,-0.011568626346991634
208,-0.008769776390869505
209,-0.0057818017005809
210,-0.002631835671914102
211,0.0006483292539386149
212,0.004023926127617905
213,0.007458919137664128
214,0.010917618387187916
215,0.014366091621790998
216,0.01777328758108698
217,0.02111180668583992
218,0.02435828699788006
219,0.027493401037040253
220,0.030501497022894
221,0.03336994251734207
222,0.03608825655276854
223,0.03864713699046242
224,0.0410375006121322
225,0.0432496582949331
226,0.04527273890544821
227,0.04709446263574939
228,0.04870133413773712
229,0.05007929613865527
230,0.05121483861835239
231,0.052096520786748424
232,0.0527168183168631
233,0.053074171301300224
234,0.05317507243862727
235,0.05303601602116938
236,0.0526851152752682
237,0.052163198196702315
238,0.051524211197981784
239,0.050834794201423346
240,0.050172935669000385
241,0.049625677199529164
242,0.0492859060758737
243,0.049248338698804274
244,0.04960486898302277
245,0.050439522449058104
246,0.05182330163340062
247,0.05380924202541272
248,0.056428017588702604
249,0.05968442484227198
250,0.06355503868458258
251,0.06798728549235653
252,0.07290010154650825
253,0.07818625218413656
254,0.08371628597476047
255,0.08934399483656363
256,0.09491314156843828
257,0.1002651292909294
258,0.10524720518896888
259,0.1097207393336263
260,0.11356908910728987
261,0.11670456838009677
262,0.1190740697707482
263,0.12066295720197592
264,0.12149693751123622
265,0.12164173367463925
266,0.12120050771844151
267,0.12030911896913629
268,0.1191294347711071
269,0.11784103245420698
270,0.11663173501906866
271,0.11568750038101233
272,0.1151822279891202
273,0.11526806338105858
274,0.11606675393069578
275,0.11766255467656926
276,0.12009709400169997
277,0.1233664968499642
278,0.1274209329680406
279,0.13216661933427917
280,0.13747016223092481
281,0.1431649925523068
282,0.1490595314750548
283,0.1549466285328367
284,0.16061374905361098
285,0.16585335613714308
286,0.17047292665709746
287,0.17430406900662337
288,0.17721027425902974
289,0.17909291619779502
290,0.17989521588869278
291,0.17960400761170348
292,0.17824926915476796
293,0.17590149259967675
294,0.17266708929455094
295,0.16868211566823765
296,0.16410468993263447
297,0.15910652394554972
298,0.1538640251866208
299,0.14854943218085542
300,0.14332243331775835
301,0.13832267321115932
302,0.1336634923542704
303,0.12942717732462045
304,0.12566191151505832
305,0.12238052739571363
306,0.11956106888238198
307,0.11714908546934252
308,0.11506150101100532
309,0.11319182034246461
310,0.11141638795096259
311,0.10960136614227459
312,0.10761007565477188
313,0.10531033300613761
314,0.10258143148739533
315,0.09932042804213383
316,0.09544744993019774
317,0.09090978007867433
318,0.08568454253642235
319,0.0797798803985864
320,0.07323459367250731
321,0.06611627625048204
322,0.058518068951868576
323,0.05055420831734993
324,0.04235460872819697
325,0.03405876350828002
326,0.025809275909954583
327,0.017745348824166958
328,0.009996558481209476
329,0.002677219765369327
330,-0.00411838557425102
331,-0.01031969226592657
332,-0.015882282207586695
333,-0.020788966680628858
334,-0.02504950014426137
335,-0.028698975222585646
336,-0.031795018395285396
337,-0.0344139694540991
338,-0.03664627565838387
339,-0.03859136857869715
340,-0.040352312619410385
341,-0.0420305160649025
342,-0.043720781355791695
343,-0.04550694647997703
344,-0.04745831742237182
345,-0.04962704749212984
346,-0.05204655505388352
347,-0.05473100988495859
348,-0.057675851106711085
349,-0.06085925164563995
350,-0.06424438633877853
351,-0.06778232758023911
352,-0.07141536895220257
353,-0.07508056477199859
354,-0.07871327451159874
355,-0.08225052100680319
356,-0.08563399630388957
357,-0.08881258041542853
358,-0.09174428567691352
359,-0.09439757942582094
360,-0.09675207990978743
361,-0.0987986566126377
362,-0.10053900326022246
363,-0.10198477156194859
364,-0.10315637037296806
365,-0.10408154105481214
366,-0.1047938164894359
367,-0.10533096007827714
368,-0.10573346447471532
369,-0.10604316680250087
370,-0.1063020155825155
