Timestamps,Signal
1,0.009590270006312091
2,0.013521098332049234
3,0.017016947596943898
4,0.019996558728774975
5,0.02239488915385232
6,0.024164627900230967
7,0.02527700453478609
8,0.025721871671116406
9,0.025507062998991935
10,0.024657065575504438
11,0.02321107664613023
12,0.021220542832775177
13,0.01874630432487711
14,0.015855490256712533
15,0.012618326004889723
16,0.009105019162210045
17,0.005382887437168463
18,0.0015138820411864935
19,-0.002447361891133484
20,-0.006454848245139558
21,-0.010471854527359475
22,-0.014470860044803118
23,-0.01843279273253839
24,-0.022345670016000282
25,-0.02620275047148398
26,-0.030000344491052107
27,-0.03373546038105689
28,-0.03740348270042047
29,-0.040996070287920613
30,-0.04449945238147527
31,-0.047893280189280754
32,-0.05115014898237534
33,-0.05423585601014871
34,-0.05711041280658386
35,-0.05972977384224035
36,-0.062048184053884306
37,-0.06402100211848849
38,-0.06560781313220107
39,-0.0667756154496261
40,-0.06750185085913092
41,-0.06777704919191899
42,-0.0676068723524969
43,-0.06701337922534897
44,-0.06603537652673976
45,-0.06472777397758747
46,-0.06315992827839767
47,-0.06141302828098294
48,-0.05957663200021188
49,-0.057744527332506214
50,-0.05601014193293798
51,-0.05446176303645367
52,-0.05317784639282579
53,-0.0522227023633437
54,-0.05164283456773733
55,-0.05146417558117756
56,-0.05169041571625027
57,-0.05230256635313409
58,-0.053259829166675925
59,-0.054501769554727506
60,-0.055951709661673094
61,-0.05752118445376011
62,-0.05911523267782305
63,-0.06063824118721051
64,-0.06200000935571508
65,-0.06312167461520504
66,-0.06394113282519145
67,-0.06441759951485915
68,-0.06453498349448722
69,-0.064303797669526
70,-0.06376140702455556
71,-0.06297049305159291
72,-0.06201570717063779
73,-0.06099859119098393
74,-0.06003094800629598
75,-0.0592269387978929
76,-0.058694275410749154
77,-0.058524952926336964
78,-0.05878601950622227
79,-0.05951090978060138
80,-0.06069187347298628
81,-0.0622740032879939
82,-0.06415131162525425
83,-0.06616522144019352
84,-0.06810573180188625
85,-0.06971538678447942
86,-0.07069604080672712
87,-0.07071826506057055
88,-0.06943309340555814
89,-0.06648567084700772
90,-0.06153025594235115
91,-0.05424592855648402
92,-0.044352299636641286
93,-0.031624493085761166
94,-0.01590668397630974
95,0.0028764754610463928
96,0.024711119319829035
97,0.04948858419317963
98,0.07700329621494889
99,0.10695428838361327
100,0.13895033912154625
101,0.1725185533426466
102,0.20711605388111368
103,0.24214431169357178
104,0.2769655364687531
105,0.31092046264542234
106,0.34334683022315254
107,0.37359785112115357
108,0.40105997676762584
109,0.4251693423382628
110,0.44542635607881237
111,0.4614080018368333
112,0.472777542981386
113,0.4792914433661707
114,0.48080344278899284
115,0.4772658381625822
116,0.46872812140922193
117,0.455333202604053
118,0.4373115102095886
119,0.41497329639511793
120,0.38869948933970216
121,0.35893143762925334
122,0.3261598785453754
123,0.2909134344490713
124,0.25374690928012683
125,0.21522962750762428
126,0.1759340235111552
127,0.13642466047949098
128,0.09724783444869907
129,0.05892190671308319
130,0.021928490668178667
131,-0.013295389420664869
132,-0.04636405456055098
133,-0.07694873603550378
134,-0.10478185685402801
135,-0.12965994777000495
136,-0.15144513432553128
137,-0.17006515963495628
138,-0.18551194165823098
139,-0.19783870125237266
140,-0.20715573868315257
141,-0.2136249798011452
142,-0.21745345224409032
143,-0.21888589053085478
144,-0.21819669566387964
145,-0.21568149631543998
146,-0.2116485687268521
147,-0.20641037060125236
148,-0.20027542737012538
149,-0.19354079205153008
150,-0.1864852680868384
151,-0.1793635456630807
152,-0.17240135997582634
153,-0.16579174518110584
154,-0.1596924155629832
155,-0.1542242677088558
156,-0.14947096837073573
157,-0.14547957425970878
158,-0.14226210476101037
159,-0.13979797821267093
160,-0.13803721196311836
161,-0.1369042847037861
162,-0.136302551369736
163,-0.13611909858185026
164,-0.13622991887379987
165,-0.13650527976547072
166,-0.13681515263430505
167,-0.1370345546231413
168,-0.13704864892289004
169,-0.1367574421943889
170,-0.1360799149417223
171,-0.13495741774651043
172,-0.13335618159685875
173,-0.13126880991213816
174,-0.1287146495661665
175,-0.12573897419779254
176,-0.12241096864829684
177,-0.11882055632549504
178,-0.11507416850736867
179,-0.11128961678668116
180,-0.10759028702581142
181,-0.1040989201308838
182,-0.10093128217100418
183,-0.09819004625640886
184,-0.0959592132853285
185,-0.09429938227269766
186,-0.09324414534885839
187,-0.09279782794682744
188,-0.09293472814478848
189,-0.09359992720406227
190,-0.09471165299347578
191,-0.09616508967835047
192,-0.09783744555481952
193,-0.09959400995196599
194,-0.10129487147304705
195,-0.10280192860258022
196,-0.10398580362376061
197,-0.10473227300793934
198,-0.10494785716159549
199,-0.10456426104981481
200,-0.103541426275184
201,-0.10186903954766469
202,-0.09956642832465674
203,-0.09668087391576248
204,-0.09328446349906884
205,-0.08946968818935076
206,-0.08534406183008912
207,-0.08102409256904197
208,-0.076628968742608
209,-0.07227432646554142
210,-0.06806645533145878
211,-0.06409726214014583
212,-0.06044025762976606
213,-0.05714776174661693
214,-0.05424944656933176
215,-0.05175224756743119
216,-0.04964159416977181
217,-0.04788383255643361
218,-0.04642964322897608
