Timestamps,Signal
1,0.047759538007715555
2,0.04959422256511549
3,0.05105643523444114
4,0.05212834823994482
5,0.05279553398159224
6,0.05304710011290831
7,0.05287588263722881
8,0.052278682904243465
9,0.05125652266442777
10,0.049814885773926065
11,0.04796391355303243
12,0.0457185201887709
13,0.0430983971406577
14,0.04012788460637992
15,0.03683569919423722
16,0.03325451112517577
17,0.02942038255051778
18,0.025372089969618622
19,0.021150359707622884
20,0.016797056434994732
21,0.012354370056941278
22,0.007864048691264577
23,0.003366716978124371
24,-0.0010986845085665846
25,-0.005495311144065068
26,-0.009788664597347714
27,-0.013946682306230952
28,-0.017939682199070682
29,-0.02174018846199346
30,-0.025322682953035747
31,-0.028663329470641083
32,-0.031739728131830916
33,-0.03453075121738653
34,-0.03701651124096938
35,-0.039178500726681637
36,-0.04099992598700615
37,-0.04246624110879303
38,-0.04356586924153486
39,-0.044291076916740474
40,-0.04463894211666486
41,-0.04461234531219006
42,-0.044220898169312864
43,-0.04348171615766254
44,-0.042419941175568444
45,-0.04106892975412014
46,-0.03947003574641612
47,-0.03767193646149499
48,-0.035729480915978294
49,-0.033702071059791186
50,-0.0316516237502668
51,-0.02964019395614671
52,-0.027727375081337175
53,-0.025967621263263643
54,-0.02440765732456682
55,-0.023084152483537804
56,-0.022021833942307334
57,-0.021232202968396785
58,-0.02071299107522258
59,-0.020448454810143752
60,-0.020410558423126668
61,-0.0205610375071683
62,-0.020854271654564875
63,-0.021240831920741984
64,-0.021671504891523627
65,-0.022101543448479193
66,-0.02249485342474187
67,-0.022827800762456496
68,-0.023092314865893856
69,-0.023297986507263835
70,-0.023472893924231897
71,-0.02366295068206209
72,-0.023929653553848025
73,-0.024346207855627126
74,-0.024992110681178292
75,-0.025946388812450913
76,-0.027279800362080307
77,-0.02904640425149047
78,-0.03127498556981312
79,-0.0339608822610413
80,-0.03705878000618891
81,-0.0404770364738655
82,-0.04407405108218967
83,-0.04765711226268059
84,-0.05098403823355685
85,-0.05376779243697098
86,-0.05568408770535663
87,-0.05638182027953259
88,-0.055496003232619225
89,-0.052662707096390676
90,-0.047535371095925816
91,-0.039801741259875095
92,-0.02920062240181761
93,-0.015537600037020705
94,0.0013010876971567545
95,0.021337278975376104
96,0.044492858506296175
97,0.0705854582007502
98,0.09932819861608563
99,0.13033358506489928
100,0.163121465328928
101,0.19713075783204007
102,0.23173448268613206
103,0.26625746949075596
104,0.2999959982777304
105,0.3322385592838905
106,0.36228689062366637
107,0.3894764596685016
108,0.41319561803298593
109,0.4329027522201832
110,0.4481408741417349
111,0.45854923617614773
112,0.4638717104192037
113,0.4639618202872621
114,0.45878445622160635
115,0.448414431360068
116,0.43303213557247117
117,0.41291662122135486
118,0.3884365033015739
119,0.3600390784211044
120,0.3282380694407816
121,0.29360038378916703
122,0.2567322453693328
123,0.21826502344351578
124,0.1788410432786182
125,0.13909963223179095
126,0.09966362551551505
127,0.061126542638810365
128,0.024040630327837265
129,-0.011094025918630002
130,-0.043839122165962086
131,-0.0738262806016381
132,-0.1007635151844516
133,-0.12443981838536522
134,-0.14472769210407413
135,-0.16158347828097785
136,-0.17504539843757758
137,-0.1852292773398253
138,-0.1923220045026155
139,-0.19657288107352391
140,-0.19828309347960427
141,-0.19779364959733295
142,-0.19547219989709774
143,-0.1916992367074514
144,-0.18685421364775268
145,-0.18130215359424662
146,-0.17538130777701524
147,-0.1693923898054535
148,-0.16358984562154755
149,-0.15817552586340566
150,-0.15329500968428772
151,-0.149036693730606
152,-0.14543362452759587
153,-0.142467907790174
154,-0.14007739551636875
155,-0.13816423399161368
156,-0.13660476598949015
157,-0.1352602147651128
158,-0.13398754868866108
159,-0.13264992425162547
160,-0.13112614846043827
161,-0.12931866743514234
162,-0.12715968109310363
163,-0.12461510348922542
164,-0.12168621875107494
165,-0.11840901472137638
166,-0.11485131189302063
167,-0.11110792868260864
168,-0.1072942248533006
169,-0.10353845459643228
170,-0.09997341410189678
171,-0.09672789417409768
172,-0.09391844986704267
173,-0.09164196713402026
174,-0.08996944405696476
175,-0.08894132999232898
176,-0.08856466798096074
177,-0.08881217514252968
178,-0.08962328625398952
179,-0.0909070732294083
180,-0.09254684873930494
181,-0.09440617651612859
182,-0.09633593565971645
183,-0.09818203397132752
184,-0.09979334042642057
185,-0.1010294057794901
186,-0.1017675548450226
187,-0.10190897731967725
188,-0.10138350994915335
189,-0.10015287659286548
190,-0.09821223884711472
191,-0.09559000620824025
192,-0.092345948989358
193,-0.08856774352691224
194,-0.08436616144418961
195,-0.0798691825515025
196,-0.07521536128192337
197,-0.0705468083698606
198,-0.06600215831920735
199,-0.06170989113638645
200,-0.05778234565529412
201,-0.054310713811675945
202,-0.051361247596890466
203,-0.04897284780023621
204,-0.047156118063442505
205,-0.045893888298391014
206,-0.04514313890462551
207,-0.04483818885937657
208,-0.0448949388269427
209,-0.04521591838590953
210,-0.045695851147344306
211,-0.04622743246050603
212,-0.04670701034875686
213,-0.047039877677842123
214,-0.047144910097106425
215,-0.04695832757481273
216,-0.046436410798342945
217,-0.045557064093890605
218,-0.044320173344688706
219,-0.042746774347346014
220,-0.04087710883459565
221,-0.03876769700725226
222,-0.03648760085187658
223,-0.03411409576506
224,-0.0317279884507028
225,-0.02940882878129696
226,-0.02723026734346456
227,-0.02525579545066637
228,-0.023535082073275104
229,-0.02210108643579634
230,-0.020968086626439144
231,-0.02013071497344076
232,-0.019564040826425384
233,-0.01922468835656755
234,-0.019052929358273137
235,-0.018975643118426803
236,-0.01890999370202666
237,-0.018767639985031573
238,-0.01845926896789349
239,-0.017899229111680064
240,-0.017010032648669158
241,-0.015726503522828814
242,-0.013999365564646973
243,-0.011798089525470835
244,-0.009112850923850342
245,-0.005955497599468872
246,-0.002359469932218812
247,0.001621334780616646
248,0.005914707937494655
249,0.010433189518533156
250,0.015077904015513767
251,0.019742993856881667
252,0.024320435516730715
253,0.028705008267385024
254,0.03279917268337617
255,0.03651761816607195
256,0.03979125073554446
257,0.042570422220002097
258,0.0448272339245446
259,0.04655679555482784
260,0.047777368379143495
261,0.04852938404910403
262,0.04887338473439226
263,0.04888698233940897
264,0.04866099339343159
265,0.04829495015675331
266,0.04789221717689385
267,0.0475549694306798
268,0.04737929797138265
269,0.0474506974824821
270,0.04784017537980707
271,0.04860118815353793
272,0.049767560567433415
273,0.05135249553020551
274,0.053348719471758003
275,0.05572973805979417
276,0.05845211964417902
277,0.061458664314321516
278,0.06468226234846665
279,0.06805020872042576
280,0.07148871362671548
281,0.07492733625535539
282,0.07830307734810822
283,0.08156388913193476
284,0.08467139392828991
285,0.08760265586108923
286,0.09035091274193352
287,0.09292523719599083
288,0.09534915984269976
289,0.09765835980021334
290,0.09989758371812993
291,0.10211699944313557
292,0.10436822665599199
293,0.10670030724772295
294,0.10915587576816871
295,0.11176777341192085
296,0.11455631696689708
297,0.11752739014179206
298,0.1206714664658315
299,0.12396360589318484
300,0.1273644085252229
301,0.1308218435111949
302,0.1342738122962065
303,0.1376512607731013
304,0.14088163046937727
305,0.14389241546350962
306,0.1466145935330827
307,0.1489857200875614
308,0.15095250677931676
309,0.1524727440850725
310,0.15351648585049602
311,0.15406646614569655
312,0.15411777369613613
313,0.15367686157042004
314,0.15276001316234494
315,0.1513914133702368
316,0.14960099431183638
317,0.1474222320233022
318,0.14489005847442762
319,0.14203902598922866
320,0.13890183252185118
321,0.13550827885457456
322,0.1318846810166173
323,0.12805371841475738
324,0.12403466643757782
325,0.11984392774379271
326,0.11549575496841227
327,0.11100305058177318
328,0.10637813256771829
329,0.10163336692495667
330,0.09678159201577094
331,0.09183628815245654
332,0.08681148114550144
333,0.08172139796261801
334,0.07657992509255514
335,0.07139994647292429
336,0.06619265074071759
337,0.06096690292802062
338,0.055728774364248404
339,0.05048130499020117
340,0.045224551987657666
341,0.03995594946003365
342,0.03467096952665338
343,0.02936404354010358
344,0.0240296759207732
345,0.018663651817515968
346,0.013264230596382704
347,0.007833213526649905
348,0.002376776978821378
349,-0.0030940228637151923
350,-0.008563135648579447
351,-0.01400982768431893
352,-0.019409417194110736
353,-0.024734391550679302
354,-0.029955832018486193
355,-0.0350450446694098
356,-0.03997527160378604
357,-0.04472334679940196
358,-0.049271167257569595
359,-0.053606857467167764
360,-0.05772552589799034
361,-0.06162954556759423
362,-0.06532832869864708
363,-0.06883760107250961
364,-0.0721782195256224
365,-0.07537461652291982
366,-0.07845298228948724
367,-0.08143931254562652
368,-0.08435746320532311
369,-0.08722734948725872
370,-0.09006341478142106
371,-0.09287347672262426
372,-0.09565802929385836
373,-0.09841004181569996
374,-0.10111526604214352
375,-0.10375302525422472
376,-0.10629742353762821
377,-0.10871889160742501
378,-0.11098596583266376
379,-0.11306718469906392
380,-0.11493298813268132
381,-0.11655750756575053
382,-0.11792014678409744
383,-0.11900687576750829
384,-0.11981118131856289
385,-0.12033463822667134
386,-0.12058709329832215
387,-0.12058647618184802
388,-0.12035826569404774
389,-0.11993465466715418
390,-0.11935346623548028
391,-0.11865687857060896
392,-0.11789001608426358
393,-0.11709945988696878
394,-0.11633172602760844
395,-0.11563175636416254
