Timestamps,Signal
1,0.04327266504914504
2,0.04782369716737925
3,0.05225087993392244
4,0.05642221869593607
5,0.0602016871679687
6,0.063454682740826
7,0.06605366638363841
8,0.06788368358916039
9,0.06884747095956471
10,0.06886987282612897
11,0.06790133593017078
12,0.06592030771538814
13,0.06293441983147766
14,0.05898041401943116
15,0.054122838135993626
16,0.04845160199311723
17,0.0420785429872629
18,0.03513320536476441
19,0.027758060910498157
20,0.020103417674838153
21,0.012322270104230966
22,0.004565326276818115
23,-0.0030235793396176654
24,-0.010311517434247304
25,-0.01717981220175711
26,-0.02352662817612307
27,-0.0292687654016612
28,-0.034342679585837865
29,-0.03870477951005997
30,-0.04233108594641692
31,-0.04521635765081424
32,-0.04737280017787827
33,-0.04882847435974682
34,-0.049625510477749574
35,-0.04981821988650724
36,-0.049471175848915465
37,-0.0486573108636004
38,-0.047456049300836196
39,-0.045951480961591955
40,-0.04423056035539324
41,-0.04238130700226078
42,-0.04049097929591264
43,-0.03864420044855165
44,-0.03692101953217047
45,-0.035394910185723154
46,-0.034130729859889485
47,-0.033182685127823144
48,-0.032592371743325466
49,-0.032386980043808904
50,-0.03257777340561951
51,-0.033158952306046215
52,-0.03410702237950198
53,-0.035380775549377554
54,-0.03692197814186974
55,-0.03865683255817157
56,-0.04049824756823459
57,-0.04234890741954633
58,-0.04410508626030034
59,-0.04566110437364874
60,-0.046914274032601296
61,-0.04777014047381657
62,-0.04814778120145191
63,-0.04798489954795706
64,-0.04724242922434432
65,-0.04590836568902488
66,-0.04400055055249168
67,-0.041568165582534164
68,-0.038691736730606156
69,-0.03548151019178357
70,-0.032074134946615956
71,-0.028627668836329712
72,-0.025315016233179714
73,-0.022315998380488294
74,-0.01980834379613967
75,-0.017957967101140934
76,-0.01690897390909815
77,-0.016773880183996823
78,-0.017624557409794947
79,-0.019484418028428763
80,-0.022322328553357685
81,-0.026048682378451024
82,-0.030513979865095867
83,-0.03551015944133834
84,-0.040774798334920904
85,-0.04599816266978577
86,-0.05083293496117016
87,-0.05490630872960685
88,-0.05783400230896483
89,-0.05923562525513751
90,-0.05875073652308926
91,-0.056054874681404465
92,-0.05087481285157747
93,-0.043002306229271266
94,-0.03230565318755294
95,-0.018738483199716698
96,-0.0023453082117033414
97,0.016736474741839417
98,0.03827827320080292
99,0.06196564273902547
100,0.08740707076786032
101,0.11414581522943013
102,0.14167426816186407
103,0.16945019332157185
104,0.19691410775876786
105,0.22350703589551715
106,0.24868786005935667
107,0.2719495366871988
