Timestamps,Signal
1,0.004438651437066971
2,0.00701492613963948
3,0.009507001172549254
4,0.011854860261188918
5,0.014009102330737995
6,0.01593395855302437
7,0.017609285510933714
8,0.019031385436230862
9,0.02021258778176193
10,0.02117960935049688
11,0.021970802238894607
12,0.022632480763328043
13,0.02321458135430864
14,0.023765959127358714
15,0.024329654054439348
16,0.02493846822031319
17,0.025611176148849196
18,0.026349653614776817
19,0.02713714876430936
20,0.027937853043141087
21,0.028697838815689644
22,0.029347345140530636
23,0.029804305516444696
24,0.029978933600923127
25,0.029779104332034647
26,0.029116215007779
27,0.02791117418684103
28,0.02610015269790432
29,0.023639728426257552
30,0.02051109172464743
31,0.016723023670235863
32,0.012313421595786323
33,0.0073492248073760095
34,0.0019246858600750353
35,-0.003841976322853518
36,-0.009813411665092654
37,-0.01583924225463463
38,-0.021763135002868486
39,-0.027430481127375138
40,-0.032696274176273785
41,-0.037432751987039034
42,-0.04153636512039277
43,-0.044933659264856485
44,-0.04758570499000882
45,-0.04949077443191881
46,-0.05068505320988435
47,-0.05124128006381329
48,-0.051265317132266064
49,-0.05089077018151052
50,-0.05027189713870101
51,-0.049575144097705956
52,-0.04896974263773912
53,-0.048617873237271306
54,-0.04866494304426167
55,-0.04923053918036212
56,-0.05040060178573918
57,-0.052221311078673546
58,-0.05469510083966157
59,-0.057779102002862355
60,-0.06138618801347374
61,-0.06538864605389216
62,-0.06962434352318629
63,-0.07390510577442275
64,-0.07802687456290706
65,-0.08178109762835005
66,-0.08496670653878338
67,-0.0874019768943845
68,-0.08893555161876796
69,-0.08945593335187227
70,-0.08889881811769165
71,-0.08725175850942377
72,-0.08455578289787717
73,-0.08090377134882391
74,-0.07643558571343465
75,-0.07133014652342058
76,-0.06579483453990524
77,-0.060052781679550395
78,-0.05432875318100414
79,-0.04883442694593812
80,-0.04375394186623999
81,-0.03923059445272947
82,-0.03535551505000932
83,-0.03215906546654318
84,-0.02960555487397072
85,-0.027591685639140672
86,-0.02594893500431176
87,-0.024449856759227645
88,-0.02281805575596671
89,-0.02074137416370133
90,-0.017887641867358296
91,-0.013922189164057158
92,-0.008526206189179543
93,-0.0014149828653861737
94,0.007644934735756453
95,0.01882058388517781
96,0.03220022192533187
97,0.047784412426932515
98,0.06548102586519103
99,0.08510440938735463
100,0.10637876314462769
101,0.1289455457645396
102,0.15237452537649976
103,0.17617791888657539
104,0.19982692643618494
105,0.2227698714251444
106,0.2444511042763401
107,0.2643298296383265
108,0.2818980638200654
109,0.2966970113183187
110,0.3083312573961936
111,0.31648032062150033
112,0.32090725666353226
113,0.3214641561168354
114,0.31809453397153264
115,0.31083274069686645
116,0.2998006376975262
117,0.2852018652258808
118,0.26731409102507825
119,0.24647965286973988
120,0.22309501921178834
121,0.19759946844880746
122,0.17046335740066376
123,0.14217630213375532
124,0.11323554286550139
125,0.08413471136617952
126,0.05535317858422609
127,0.027346121079981668
128,0.0005354206470859265
129,-0.024698506916387405
130,-0.04802385701985559
131,-0.06916346221720927
132,-0.08789959738868806
133,-0.10407745697326307
134,-0.117607195143458
135,-0.12846442730851815
136,-0.13668910978669468
137,-0.1423827438069763
138,-0.14570389564108632
139,-0.14686208302565468
140,-0.1461101420161218
141,-0.1437352595519618
142,-0.14004893297166637
143,-0.1353761845289418
144,-0.13004441120400245
145,-0.12437229396912346
146,-0.11865921108194086
147,-0.11317559337826846
148,-0.1081546291916701
149,-0.10378567566854605
150,-0.10020965522525287
151,-0.09751661671066147
152,-0.09574553532114564
153,-0.09488630915669284
154,-0.09488379203760292
155,-0.09564360040868589
156,-0.09703934026218981
157,-0.09892082983680661
158,-0.10112285392269285
159,-0.10347397085453422
160,-0.10580490813082888
161,-0.10795612850782471
162,-0.10978421985317388
163,-0.1111668478344656
164,-0.11200611554336387
165,-0.11223028945594082
166,-0.1117939510241007
167,-0.11067673542227911
168,-0.10888090354794758
169,-0.10642805104904657
170,-0.1033552907709712
171,-0.09971125818918372
172,-0.0955522621900521
173,-0.09093886852531796
174,-0.08593314094887257
175,-0.08059667920797826
176,-0.07498951137823497
177,-0.06916981683510338
178,-0.06319436478469062
179,-0.0571194891530296
180,-0.051002378918736394
181,-0.044902430423901234
182,-0.038882403442041386
183,-0.03300915093866393
184,-0.02735372850029179
185,-0.021990750499394366
186,-0.016996935773116686
187,-0.012448871095371922
188,-0.008420091235077339
189,-0.004977654896467389
190,-0.0021784548099536647
191,-6.554166752458207e-05
192,0.001335243543764777
193,0.0020180327813228895
194,0.0019988256014531656
195,0.0013163023377817022
196,3.141333947296731e-05
197,-0.0017743116521241457
198,-0.004001701851621953
199,-0.006538005459743592
200,-0.009261860019144925
201,-0.012048892341627912
202,-0.01477761270414129
203,-0.017335237117616108
204,-0.01962306927102596
205,-0.02156109046407547
206,-0.023091454039638866
207,-0.024180648126003075
208,-0.02482017590568621
209,-0.02502569869699358
210,-0.024834692252520673
211,-0.02430276021490051
212,-0.023498843549535946
213,-0.022499633737015353
214,-0.021383550240296666
215,-0.02022467452832641
216,-0.01908703602542885
217,-0.018019623050739186
218,-0.01705244373498669
219,-0.01619389662681572
220,-0.01542962393813459
221,-0.014722926257100491
222,-0.014016719635625445
223,-0.013236920922284595
224,-0.012297058159598317
225,-0.011103825072321338
226,-0.009563244980167593
227,-0.0075870732979293806
228,-0.005099052269862374
229,-0.002040643669154096
230,0.0016241038730698018
231,0.005904843565640085
232,0.010782602946526339
233,0.016208985818649674
234,0.022106969148303755
235,0.02837327220476521
236,0.03488219232238364
237,0.041490724558385095
238,0.048044717392393535
239,0.05438576346587742
240,0.060358491754709795
241,0.0658179011169289
242,0.0706363775761964
243,0.07471005339348671
244,0.07796419246511986
245,0.08035732644231369
246,0.08188392830463435
247,0.08257547142341369
248,0.08249979056274605
249,0.08175873899892373
250,0.08048421289940864
251,0.07883268754761047
252,0.07697848000311117
253,0.07510601466813523
254,0.07340142316004859
255,0.07204384630618257
256,0.07119683828068503
257,0.07100027581412374
258,0.07156317042966114
259,0.07295775351308148
260,0.07521515933929465
261,0.07832296238004827
262,0.08222475067963304
263,0.08682182188537824
264,0.09197698461066
265,0.0975203429206544
266,0.10325683966929523
267,0.1089752273772716
268,0.11445805583383924
269,0.11949219719038931
270,0.12387937744119512
271,0.12744616678075513
272,0.1300528957524827
273,0.13160099912341966
274,0.13203836294886237
275,0.13136235309920927
276,0.12962031800968313
277,0.12690749631800663
278,0.1233624055147137
279,0.11915992868779296
280,0.11450244964364184
281,0.10960950696966544
282,0.10470652803639591
283,0.10001326093703329
284,0.0957325522172393
285,0.09204009829022478
286,0.08907574439243855
287,0.08693681375976434
288,0.08567383641597225
289,0.08528889471149251
290,0.08573664996022166
291,0.08692795182638725
292,0.0887357798909796
293,0.09100312266639585
294,0.09355228716158451
295,0.09619505204856095
296,0.09874303628906317
297,0.10101765106300338
298,0.10285904257198886
299,0.10413351146696115
300,0.1047390046691634
301,0.10460840750000984
302,0.10371051904444803
303,0.1020487444809327
304,0.09965769263614277
305,0.09659799976330363
306,0.09294981202235708
307,0.08880543290200221
308,0.08426168489131185
309,0.07941253626506764
310,0.07434251055001387
311,0.06912132184225425
312,0.0638000804918483
313,0.05840929468957154
314,0.05295875239235098
315,0.04743922917520284
316,0.04182583709710353
317,0.03608271373084214
318,0.030168658039239835
319,0.024043253801115022
320,0.017672998905107977
321,0.011036962626235838
322,0.004131530587958466
323,-0.0030261280908920264
324,-0.010396138208949876
325,-0.017915697758476342
326,-0.025500594135003347
327,-0.03304836354923144
328,-0.04044288736550709
329,-0.04756012000622149
330,-0.054274568197918024
331,-0.060466088017232224
332,-0.0660265475349788
333,-0.07086591828832611
334,-0.07491739746886614
335,-0.07814123310905208
336,-0.0805270118459009
337,-0.08209427730351984
338,-0.08289145218781933
339,-0.08299314909500247
340,-0.08249605647310895
341,-0.08151367692871139
342,-0.08017025040491427
343,-0.0785942509697574
344,-0.07691185828666493
345,-0.07524078981526479
346,-0.07368484598685583
347,-0.07232947165515226
348,-0.07123855295013978
349,-0.07045258528908063
350,-0.06998826076296912
351,-0.06983942788126209
352,-0.06997929363515569
353,-0.07036366775483796
354,-0.07093499043109557
355,-0.07162684979779858
356,-0.07236868174308851
357,-0.07309035334475796
358,-0.07372635107922518
359,-0.07421934614185768
360,-0.074522962332885
361,-0.07460363914795887
362,-0.07444154599490888
363,-0.07403057808569716
364,-0.0733775200245497
365,-0.07250051436790643
366,-0.07142700985297015
367,-0.0701913874095603
368,-0.06883246211655351
369,-0.0673910522823712
370,-0.06590778436984046
371,-0.06442125569245803
372,-0.06296663979016393
373,-0.061574770277832834
374,-0.06027168783297394
375,-0.05907859041540435
376,-0.05801209919072346
377,-0.05708472069950168
378,-0.056305376497611095
379,-0.055679877122144124
380,-0.05521122977741834
381,-0.054899698006828215
382,-0.05474256914020677
383,-0.05473362925522049
384,-0.05486238543337804
385,-0.05511312509063514
386,-0.0554639337744489
387,-0.05588581925851606
388,-0.056342100832142486
389,-0.05678822247143778
390,-0.05717212515509086
391,-0.05743528068786965
392,-0.05751444162891679
393,-0.057344107487942275
394,-0.056859641305601186
395,-0.05600090591033862
396,-0.05471622919279509
397,-0.05296645822023216
398,-0.05072882329015796
399,-0.04800031610007995
400,-0.04480028798633897
