Timestamps,Signal
1,-0.32749055052932396
2,-0.31268691709425067
3,-0.3036979221913619
4,-0.2981423602523929
5,-0.28667342835411624
6,-0.27136651166970727
7,-0.2670541230771999
8,-0.2569898343358191
9,-0.24371863317696996
10,-0.23484330418752186
11,-0.22867220947843223
12,-0.22051243427481942
13,-0.2109801678099359
14,-0.20814518216704264
15,-0.20366372294991675
16,-0.1966764113238269
17,-0.19664368915142383
18,-0.19703127820030514
19,-0.19597131023490202
20,-0.19496114038694234
21,-0.19489008891557355
22,-0.20158980006922933
23,-0.20184776914513314
24,-0.20062390022836182
25,-0.2034888154422668
26,-0.2070181595961877
27,-0.20347543420701478
28,-0.2036400239671556
29,-0.2013106638477086
30,-0.19463965798896954
31,-0.19143050817874369
32,-0.18235440915220308
33,-0.17224930392396265
34,-0.16142200665361267
35,-0.14800609790432243
36,-0.13151113213758112
37,-0.11907602871648618
38,-0.10223756391963973
39,-0.07776458512730888
40,-0.06438882018053538
41,-0.04831624308351909
42,-0.025146360367306227
43,-0.007397647380926567
44,0.007738928863871832
45,0.022570662859053403
46,0.04082172514335028
47,0.05321143854344289
48,0.06154563787891396
49,0.07651872302376855
50,0.08009410381955567
51,0.08710303710672612
52,0.09297571815715729
53,0.09552577371631199
54,0.09785577375207305
55,0.09333475821170759
56,0.09570242156122535
57,0.09593587272153332
58,0.08873187413073952
59,0.08911459590923378
60,0.08591922551131644
61,0.07903857419428324
62,0.08223566168593854
63,0.07568930338085784
64,0.07533751336358854
65,0.07366757951690642
66,0.07066531234705765
67,0.07527519997489741
68,0.07074038777498579
69,0.07121056426738931
70,0.0754916412306814
71,0.07393062753982049
72,0.07253458105896832
73,0.07533204617542019
74,0.07523237039222619
75,0.07311906613096064
76,0.07234242482229106
77,0.0686261214869334
78,0.06644837793258332
79,0.05877622119470094
80,0.06158951635787739
81,0.044842141290906315
82,0.03980650316256956
83,0.033153782341762764
84,0.025555489131436224
85,0.009495752580468938
86,0.00442728753713225
87,-0.00847290426325311
88,-0.022146542365139365
89,-0.028493565386647837
90,-0.03918690558680254
91,-0.05046979168031543
92,-0.05595385691485108
93,-0.06904754257392012
94,-0.07297381607202438
95,-0.07343248745268835
96,-0.08343175139667137
97,-0.08559737666180378
98,-0.08544540468232624
99,-0.08129332207854514
100,-0.08731926692707892
101,-0.08320930155686071
102,-0.07499061126372775
103,-0.075588349247347
104,-0.07030687858962989
105,-0.06380178136585399
106,-0.05804712542073689
107,-0.05364406322717935
108,-0.04696620405426665
109,-0.0429612189673889
110,-0.03395820328283378
111,-0.02950174243787798
112,-0.029075325886170175
113,-0.019034823187382317
114,-0.013516350514084846
115,-0.013241727034191915
116,-0.007325807311154815
117,0.000554009903924984
118,0.003829124881304702
119,0.006481751346364873
120,0.01506753927180923
121,0.020375140771512007
122,0.03104738188005806
123,0.034980850771907185
124,0.04342692327788962
125,0.05556522563575647
126,0.06549324044116933
127,0.07685710249460076
128,0.08776577297772725
129,0.1026219736552631
130,0.11324844601748196
131,0.1256735959351545
132,0.14223756789589154
133,0.15454213992200305
134,0.1646024178136739
135,0.17661441680797796
136,0.1902319346668756
137,0.20042761107629886
138,0.2035363137068751
139,0.21468448201657048
140,0.22181451566906746
141,0.22262052632972165
142,0.22477698929371953
143,0.22653279471168383
144,0.22603734841188983
145,0.2227785878204914
146,0.21859087946936884
147,0.21322212900436108
148,0.2075538885778359
149,0.20372805145240247
150,0.19037457245258704
151,0.18309801606853512
152,0.1806677699016092
153,0.16637398577946944
154,0.15788110588092463
155,0.15175333343861427
156,0.14344581818750562
157,0.13438918650784193
158,0.12580216871647454
159,0.11850305867581484
160,0.11326463945846654
161,0.10558440889046683
162,0.09541566635828086
163,0.08865731995421203
164,0.08428968719335235
165,0.07651650165896928
166,0.06523167207629008
167,0.05705722012419029
168,0.05187028417962558
169,0.04003892254968436
170,0.032173522665819715
171,0.021143626873066687
172,0.010797980583351562
173,0.0021505175893581033
174,-0.0060106730097927216
175,-0.021299336865406186
176,-0.025737849391107702
177,-0.03263984688590034
178,-0.045601733661854216
179,-0.050434523412986675
180,-0.05402792275139623
181,-0.05671967740161196
182,-0.06516834120386461
183,-0.06221048597600648
184,-0.05993748473559379
185,-0.06416640788816114
186,-0.05578552072619382
187,-0.05386064617868837
188,-0.04522361195069753
189,-0.0408509054233539
190,-0.03519904281146671
191,-0.024831841090110655
192,-0.016814061958269066
