Timestamps,Signal
1,-0.0023234341627362556
2,-0.0076971677413257365
3,-0.012796858162536957
4,-0.01944122684424255
5,-0.020781115144198316
6,-0.023486885468729707
7,-0.0201952430622743
8,-0.020088294100736228
9,-0.008530355584099692
10,-0.012120614132951301
11,-0.00840319460226182
12,0.012567990042664403
13,0.02180822077510622
14,0.009751066647643448
15,0.02049116740686563
16,0.060846066056568976
17,0.03485067493941752
18,0.03390574896505634
19,0.06751600035620325
20,0.06177195234462743
21,0.05706875225010363
22,0.056014937799927146
23,0.06105121952718287
24,0.06289290827821951
25,0.050796910965349745
26,0.049141134832001394
27,0.03929178164414139
28,0.03230766396091315
29,0.02931081835674102
30,0.010681754121534236
31,-0.008036298350600707
32,-0.0025427392905901097
33,-0.023091614316058384
34,-0.042321821459022364
35,-0.05132238330100615
36,-0.0627196451913578
37,-0.08426965049379889
38,-0.08598101152257173
39,-0.10987428219002897
40,-0.12143630157684024
41,-0.12514334479916955
42,-0.14475092819079516
43,-0.15710948806637032
44,-0.15395415845395796
45,-0.18055207448770405
46,-0.18248320562852027
47,-0.17597989332113328
48,-0.19687815034552508
49,-0.20537380241503
50,-0.19561338351931817
51,-0.20689728871137802
52,-0.20909892943794817
53,-0.19943143911358518
54,-0.2182520442564717
55,-0.20555505213095338
56,-0.20043452130289285
57,-0.20279874557054067
58,-0.20237522304753558
59,-0.19579003016376995
60,-0.18840453700299337
61,-0.18654544709388585
62,-0.17588629854367538
63,-0.18156498136661356
64,-0.16096667397926345
65,-0.16709526255052348
66,-0.15097653360594487
67,-0.1538453936925632
68,-0.1406142472328044
69,-0.1307942530748169
70,-0.14215473565907716
71,-0.11440823619775911
72,-0.12396489711832417
73,-0.11500733892665493
74,-0.09724373063008449
75,-0.1135349237690145
76,-0.09912623478130587
77,-0.07305439747094132
78,-0.09992278281013445
79,-0.08062685993688393
80,-0.06854968675046301
81,-0.06283377396570095
82,-0.05936796539367421
83,-0.05984393186958311
84,-0.03680651880015197
85,-0.030422389698491932
86,-0.02730419317182322
87,-0.014138796473994925
88,-0.003405630006136099
89,0.013508415125481916
90,0.019765134063258614
91,0.032792908879943
92,0.0516719036518455
93,0.05058318183827437
94,0.07688653827528391
95,0.0908657607841884
96,0.09065646436227259
97,0.10467651326014121
98,0.11831433736166204
99,0.13057547663066
100,0.131277787007937
101,0.13789213618999846
102,0.14411551293118888
103,0.14872203708256426
104,0.13996859671725514
105,0.14667969638457823
106,0.15076281625798388
107,0.12442643561272389
108,0.12701904414343976
109,0.12468561776047221
110,0.12064048170075788
111,0.08449946025260982
112,0.07966186274356712
113,0.0857842348637604
114,0.06402335513670043
115,0.03757336432092464
116,0.034835836049077654
117,0.015922152546464414
118,0.013579026165502227
119,0.0013293257680725935
120,-0.010530307049712181
121,-0.031378211675474645
122,-0.02197980491157562
123,-0.019497669807290986
124,-0.04730795028017867
125,-0.02996873274486961
126,-0.03126288000336799
127,-0.04591783410751235
128,-0.023529224336269
129,-0.015269025965702506
130,-0.038717100473707786
131,-0.015543373196208368
132,-0.005370864845571773
133,-0.0006259831107882884
134,-0.00794494518290766
135,0.009160906444204506
136,0.011008354866041797
137,0.009678309817363945
138,0.021534234003372316
139,0.019176883998591694
140,0.013707404369051985
141,0.01877703658967833
142,0.014821464823376332
143,0.009127938693361601
144,0.0166460535575767
145,0.0009057377996894711
146,-0.018482382809373546
147,0.00752042472852846
148,-0.01894115533231977
149,-0.025712194679765855
150,-0.028481928612019355
151,-0.04111621279777547
152,-0.038303678735545375
153,-0.03711345400854858
154,-0.062126626814888494
155,-0.06295573411446045
156,-0.049648610242656106
157,-0.05547543155594378
158,-0.07371413422358308
159,-0.07148566857807526
160,-0.05438856779228346
161,-0.06448195189053274
162,-0.07448976026532099
163,-0.06817618881743545
164,-0.0703678525650287
165,-0.060035554477439745
166,-0.07503803921899113
167,-0.07514714814454734
168,-0.07531152994530152
169,-0.08217001812805105
170,-0.0774166486431567
171,-0.09457321392972035
172,-0.09237320111782368
173,-0.10300318971353213
174,-0.1162452163952103
175,-0.1076717466593277
176,-0.11380686856789773
177,-0.151958347338441
178,-0.13402185356429086
179,-0.12282935836274675
180,-0.15993039596619074
181,-0.160271825620863
182,-0.1367947648855743
183,-0.15750178335943338
184,-0.1587310755175428
185,-0.13508995320687373
186,-0.1441018954445018
187,-0.14336258168888188
188,-0.11808105455429735
189,-0.10847144596821442
190,-0.10562955771392185
191,-0.07813405639883239
192,-0.07801535449660393
193,-0.05634175511797743
194,-0.03466306822878487
195,-0.004346972115886871
196,-0.028095638052623696
197,0.01322002201845885
198,0.030900477044526316
199,0.033340632002459646
200,0.04602419437664752
201,0.05650498310004656
202,0.059362467977605325
203,0.07157376543032175
204,0.06396878449705948
205,0.06835108746536832
206,0.06784150649570886
207,0.07120251321225876
208,0.05200449321497083
209,0.049243391368042386
210,0.04603300805343512
211,0.045046159802849914
212,0.03184546625599005
213,0.015606863692554792
214,0.02143645149181991
215,0.018853402170098517
216,0.014563788336381738
217,0.0018803418100869279
218,0.010176642706721781
219,0.018598794825610464
220,0.023724557658513855
221,0.024673412279773828
222,0.025783528793116618
223,0.046895578177867624
224,0.06931082535261601
225,0.06606462463326089
226,0.07641927260310677
227,0.10240826585736912
228,0.10952164784183507
229,0.12849958318689153
230,0.1266612689699156
231,0.13962428343232616
232,0.16158268609205054
233,0.15545207086350638
234,0.14905588028726274
235,0.16302755439047023
236,0.16254680504389857
237,0.14861453230567917
238,0.1447571775745942
239,0.14144807769503542
240,0.1250201513667017
241,0.10929275623174173
242,0.11782926352277208
243,0.08687035163232396
244,0.07487862723978934
245,0.07528711649782949
246,0.0673743063972035
247,0.04879511720779313
248,0.05014281968699287
249,0.054096668862134656
250,0.04799953406644744
251,0.05652816143811009
252,0.057373650724973704
253,0.07565973134901505
254,0.09712498005703557
255,0.09153297036789619
256,0.11700690252110155
257,0.15507447509002653
258,0.16306676990600139
259,0.1805440405832844
260,0.21303173332420602
261,0.23747601573657917
262,0.25171186523801015
263,0.2785213194514512
264,0.2982701708065112
265,0.3110624991966746
266,0.32602812151399674
267,0.34771797555828077
268,0.34268691819461344
269,0.3521833257274347
270,0.36248524520728465
271,0.3554191234118561
272,0.3487041633709105
273,0.3494862021345434
274,0.34145997633263686
275,0.31997414083170517
276,0.3065943478183759
277,0.30915503327959504
278,0.2815486260727258
279,0.254544287890781
280,0.24503846914196703
281,0.23171100443650275
282,0.201620068755052
283,0.1916367794813681
284,0.17088009323101652
285,0.1453224992323488
286,0.13139409804755187
287,0.12371931852219495
288,0.09764930194926584
289,0.07879987761933527
290,0.07176799183284854
291,0.061146497007219816
292,0.03911826695536682
293,0.03208020985007552
294,0.023437526083288654
295,0.010405673434133247
296,0.006230787076321285
297,-0.0036756581525412045
298,-0.011022060563513318
299,-0.015650991109440404
300,-0.014593955514248337
301,-0.0208382451724754
302,-0.030646186891479715
303,-0.018449657615183745
304,-0.02109692665305761
305,-0.02884548024719726
306,-0.016418115246624777
307,-0.016837408013173738
308,-0.016642096263853903
309,-0.011765477649255007
310,-0.0007065139633585466
311,-0.0016535584323415147
312,-0.00256068797592832
313,0.01179919464866154
314,0.01230373478249566
315,0.017985117439522046
316,0.014055546514874787
317,0.023263356008644723
318,0.02568122454146978
319,0.0263219967529102
320,0.021157518730791358
321,0.024876401316433913
322,0.026465179591934444
323,0.01956491867228114
324,0.01675432685554743
325,0.01735497576958666
326,0.010399267826408827
327,0.008997872820328826
328,0.002583059601955668
329,0.001049930219929367
330,-0.004265399145005862
331,-0.0050091145071669094
332,-0.0074765713709772285
333,-0.01221477855313096
334,-0.00899038772710065
335,-0.00728906293703818
336,-0.012938453372068462
337,-0.001524307169604031
338,0.000753943809940968
339,-0.0030893738038297557
340,0.013740201690440174
341,0.020957542184157744
