Timestamps,Signal
1,-0.06733906081096833
2,-0.05801219908157919
3,-0.050998745757877155
4,-0.045370369714536306
5,-0.03721438769656423
6,-0.030776252720134865
7,-0.027612359250789455
8,-0.020839263254673425
9,-0.015716180118768366
10,-0.0118190873241736
11,-0.012004378548623615
12,-0.00668361488071033
13,-0.006624949857254097
14,-0.005732707768596869
15,-0.0064888532673230935
16,-0.007069617201784586
17,-0.008478883097205975
18,-0.011336802826256983
19,-0.011610591866310683
20,-0.019201920078200072
21,-0.018993215225753667
22,-0.022625448753505
23,-0.02939824749471613
24,-0.030603070123273228
25,-0.03597741545191904
26,-0.0409850672472248
27,-0.043207039504240714
28,-0.047685338930145316
29,-0.05108855654644348
30,-0.0561831116165669
31,-0.058375008530764154
32,-0.06102360705443509
33,-0.06355628043265135
34,-0.06717328170435172
35,-0.06965391534203741
36,-0.07119740647634032
37,-0.07148142460586843
38,-0.07640134577157935
39,-0.07683291855056759
40,-0.07726946031198845
41,-0.07891439353211879
42,-0.08358408707873569
43,-0.08118921273581467
44,-0.08548893571466322
45,-0.08579169825147118
46,-0.08755983009644783
47,-0.09145706814823018
48,-0.09158048329172051
49,-0.09377882618789807
50,-0.0962329361542966
51,-0.09909770352936742
52,-0.10185914868730886
53,-0.10125002608763953
54,-0.10400161285695342
55,-0.10929045103884195
56,-0.10838404112535927
57,-0.10822651049398552
58,-0.11179704189961517
59,-0.11217270613652033
60,-0.11174524363421014
61,-0.11183377575854239
62,-0.11324300916567617
63,-0.11235542388288587
64,-0.10740359228384874
65,-0.11031617064665444
66,-0.10984323127583878
67,-0.10384502010656518
68,-0.1052177165931511
69,-0.10381729577781998
70,-0.10088015644591723
71,-0.09817544109428161
72,-0.10115546490050753
73,-0.0981246170575931
74,-0.09652071156857608
75,-0.09789732770530689
76,-0.09988377169200807
77,-0.0986428381112389
78,-0.09949965703948588
79,-0.10524460889205317
80,-0.10430856437921987
81,-0.10549940416046766
82,-0.11284614647191986
83,-0.11082033374982216
84,-0.11499997368421952
85,-0.11829568975182642
86,-0.11820992922828659
87,-0.12026944709870419
88,-0.12115159510691643
89,-0.1194679389683252
90,-0.11982920840645905
91,-0.11721595940876932
92,-0.11118856502864022
93,-0.11146892248020371
94,-0.10181091153126026
95,-0.09776839871140686
96,-0.0881389971694797
97,-0.08175288059950428
98,-0.07139332289735406
99,-0.0626052175045304
100,-0.04889701113528715
101,-0.045350935088561174
102,-0.029065889383395674
103,-0.02063921976212487
104,-0.011513520265266055
105,-0.0019177048194094779
