Timestamps,Signal
1,0.2249913061623116
2,0.22770786385630087
3,0.2306503661970741
4,0.23379999413577324
5,0.24055856853624652
6,0.23564953384513848
7,0.24679274113885621
8,0.24662250302837363
9,0.2486984594827122
10,0.25060775024758597
11,0.25860503484403563
12,0.2589898818672648
13,0.26190096369621696
14,0.2670277221747117
15,0.2728372263367858
16,0.27415908011052326
17,0.2796908025891647
18,0.28674329894289996
19,0.29072288133151747
20,0.29459835021831726
21,0.3007181910795056
22,0.3077374612171718
23,0.3110240582113592
24,0.3171884419743761
25,0.3201184916654457
26,0.3278876302437705
27,0.33094866753623053
28,0.33460287170680547
29,0.3356913442993391
30,0.3458809479410442
31,0.3425986173150709
32,0.3448014189351652
33,0.35069544071498115
34,0.35025866209458334
35,0.3492097108401263
36,0.3534726443171954
37,0.34880299474845444
38,0.35405361053955486
39,0.35044646795834905
40,0.3492579335400025
41,0.3478404749928502
42,0.3478962049080945
43,0.3445904957437461
44,0.3405569263515951
45,0.34186438130573504
46,0.3339171946477181
47,0.3325096560145595
48,0.32877754253540636
49,0.32168642556453364
50,0.3203630276932925
51,0.31178340095194235
52,0.3081801728914012
53,0.3011166914455448
54,0.29446567134296264
55,0.29055679137600754
56,0.282508933163116
57,0.27665221431122794
58,0.2729461286108572
59,0.26409582852468294
60,0.2620917191777966
61,0.2586981261752754
62,0.2565773215151327
63,0.25115298080477627
64,0.25324717655809703
65,0.25435413509191385
66,0.2565251049679793
67,0.2596950958291704
68,0.2637506183500751
69,0.26878323733701814
70,0.2818150025443854
71,0.2868870248558821
72,0.2928439197031726
73,0.3077691271263785
74,0.3176534071622713
75,0.3293426960193657
76,0.3363269794358107
77,0.3479876802324156
78,0.35907097561624207
79,0.3663449809842732
80,0.3728688083934172
81,0.37832903291119224
82,0.38154582688905947
83,0.38430640601646615
84,0.38392906602169136
85,0.37951503149091403
86,0.37763828450453407
87,0.36851779281350205
88,0.36168819107245814
89,0.3514717348900923
90,0.3407359460756887
91,0.3270596411704696
92,0.31450463268069695
93,0.3017820127231962
94,0.2877130416227699
95,0.278046208743536
96,0.2608690827561806
97,0.2555582174975629
98,0.24456623186468268
99,0.23827585192857945
100,0.2342113604829401
101,0.22957000552556533
102,0.2329213543211167
103,0.2368034375056135
104,0.23711312198985948
105,0.2489479797568746
106,0.25972955002414244
107,0.27137524297268256
108,0.28463039861639317
109,0.3013786251162892
110,0.3202329211783136
111,0.3355635437994653
112,0.35438055447771366
113,0.37873827590048365
114,0.38915533721657136
115,0.41009849831644063
116,0.43041320211180234
117,0.4427870552936173
118,0.4573900508053617
119,0.4698814208982016
120,0.4824332851630317
121,0.48907863041951705
122,0.49562497846268655
123,0.5011734598724628
124,0.5013336026019106
125,0.5024744966581646
126,0.4998893799399355
127,0.49572574293328536
128,0.4877910892609457
129,0.47861449224632624
130,0.4742551101663241
131,0.4591294546949418
132,0.4412773410395955
133,0.43353014292345715
134,0.4194900273155078
135,0.3978805754180086
136,0.3800613581700236
137,0.37038700385523704
138,0.34924335221998815
139,0.32780573450116524
140,0.312015495579826
141,0.2999314829235361
142,0.27973208777278813
143,0.26261084212040087
144,0.24850296552614365
145,0.23938743980185884
146,0.22495191830758166
147,0.21377284327193433
148,0.2075736728574885
149,0.20269139923911672
150,0.19784003602783543
151,0.19779101594465043
152,0.2008032113704646
153,0.2011677995398044
154,0.2109402617503264
155,0.22225703556977536
156,0.23106432027108173
157,0.24628552972599305
158,0.26025212053546154
159,0.2839535042621275
160,0.3001929268082245
161,0.321731988984844
162,0.3415867158751036
163,0.36941509973344844
164,0.38742160243375423
165,0.4092905553021865
166,0.43615140060247626
167,0.45151865248740064
168,0.4715663898990432
169,0.4894070336246984
170,0.5053303216594741
