Timestamps,Signal
1,0.016736145361290873
2,0.036502659477695695
3,0.05624744215597155
4,0.07535375833091101
5,0.0932189535122155
6,0.10927656622957875
7,0.12301769083194072
8,0.1340107460114299
9,0.141918827614595
10,0.14651387674827418
11,0.14768698782026055
12,0.14545430470855844
13,0.13995811391413354
14,0.13146292591090755
15,0.12034654044850963
16,0.10708631221357079
17,0.09224104990562627
18,0.07642919761994339
19,0.06030413891804223
20,0.044527628133097255
21,0.029742474541561217
22,0.016545680673381538
23,0.005463249961586782
24,-0.003072162033760001
25,-0.00873968234112672
26,-0.011343833299093112
27,-0.010822626378918237
28,-0.007249695823114167
29,-0.0008303199793482496
30,0.008108521930660372
31,0.019133613500981222
32,0.031725754225508676
33,0.04530382154343472
34,0.05925146695916284
35,0.07294513406002487
36,0.08578201232972477
37,0.09720655414782778
38,0.10673426382682952
39,0.11397162289681609
40,0.11863123545901
41,0.12054154695227728
42,0.11965079332432713
43,0.11602515607725529
44,0.10984141256911072
45,0.10137466052658421
46,0.09098194637937772
47,0.0790828186148324
48,0.06613795714236932
49,0.05262707889977014
50,0.039027299459913685
51,0.02579304063179618
52,0.013338410209231308
53,0.0020227730844378186
54,-0.007860005260968096
55,-0.016088420957724767
56,-0.022516337331841173
57,-0.02707239860408977
58,-0.029756314932140943
59,-0.030632632724214633
60,-0.029822693348256085
61,-0.027495510598462586
62,-0.02385826601840285
63,-0.019147031593035643
64,-0.013618196996015039
65,-0.007540919394089763
66,-0.0011907342476570179
67,0.0051557064298718615
68,0.0112249587715573
69,0.016750483201801537
70,0.021476100806698203
71,0.025159621922005576
72,0.027577032276776308
73,0.028527538605846663
74,0.027839650951420734
75,0.025378322239675382
76,0.021052988191851595
77,0.014826167717577356
78,0.006722119566697325
79,-0.0031650818633053167
80,-0.014664777110759239
81,-0.027525019369983004
82,-0.04141066486980425
83,-0.055904892605453095
84,-0.07051463223067242
85,-0.08468017746712797
86,-0.09778901354732719
87,-0.10919362358125967
88,-0.11823276402275587
89,-0.12425544984391979
90,-0.1266466643071721
91,-0.12485364228293896
92,-0.11841147216137546
93,-0.10696672682503224
94,-0.09029787712772774
95,-0.06833136656760957
96,-0.0411524131834982
97,-0.009009850707182555
98,0.027685389478321186
99,0.06836823824091781
100,0.11233365313537143
101,0.15875644029369843
102,0.20671591636837283
103,0.25522436065324594
104,0.3032580425367999
105,0.3497895112824653
106,0.39381980839398656
107,0.434409300976579
108,0.4707059405153384
109,0.5019699142981819
110,0.5275938536790165
111,0.5471180004280978
112,0.5602399746294134
113,0.5668190315746502
114,0.5668749247597813
115,0.560581700607794
116,0.5482569177947834
117,0.5303469182108562
118,0.5074088723597754
119,0.48009037031759794
120,0.4491073470039367
121,0.4152211127758606
122,0.3792152206694769
123,0.34187284452104244
124,0.30395527393378136
125,0.2661820569570167
126,0.229213249107946
127,0.19363415883268023
128,0.1599429040145744
129,0.12854103189311472
130,0.09972738868662848
131,0.07369535567352757
132,0.0505334927411579
133,0.030229551706603776
134,0.012677730814015211
135,-0.0023110603260184165
136,-0.01499625892079574
137,-0.025692475329934017
138,-0.03475263966769332
139,-0.042550115634330185
140,-0.04946050848711728
141,-0.05584394873020114
142,-0.062028650214941604
143,-0.06829651973498503
144,-0.0748715318975626
145,-0.08191146756100255
146,-0.08950345956129507
147,-0.09766359880368422
148,-0.10634063059658594
149,-0.11542353603170838
150,-0.12475255384376166
151,-0.13413297579413752
152,-0.14335085888933996
153,-0.15218965153072148
154,-0.16044664411080042
155,-0.16794813881973833
156,-0.1745622926302604
157,-0.18020871420594917
158,-0.18486409802993628
159,-0.18856343558588853
160,-0.1913966384702548
161,-0.19350072952602146
162,-0.1950480769908044
163,-0.19623144124611192
164,-0.19724685741717876
165,-0.19827556793108495
166,-0.19946631967105893
167,-0.20091936038653677
168,-0.20267338722752395
169,-0.20469653385121422
170,-0.20688222379685806
171,-0.2090504045916608
172,-0.21095430508402763
173,-0.21229247969343845
174,-0.2127255196327435
175,-0.21189646924232286
176,-0.20945369933531177
177,-0.20507478978393395
178,-0.1984898647369219
179,-0.18950282285362605
180,-0.17800901155143353
181,-0.16400810422993928
182,-0.14761123336687137
183,-0.12904180158243728
184,-0.10862979820992931
185,-0.08679987231502544
186,-0.06405381841865121
187,-0.04094850225788301
188,-0.018070546702210144
189,0.003990694425726483
190,0.024670243334964977
191,0.043453059050740844
192,0.05989654532346149
193,0.07364872028757843
194,0.08446105625576253
195,0.09219536055299263
196,0.09682447199324899
197,0.0984269522347693
198,0.09717633568545737
199,0.09332584237072046
200,0.08718972766329955
201,0.07912262101789017
202,0.06949829166493335
203,0.05868925505193033
204,0.04704851807547084
205,0.0348945531514812
206,0.02250031202835522
207,0.010086761875921885
208,-0.002178924333513424
209,-0.014180741425482514
210,-0.02584733446166486
211,-0.037142402929089616
212,-0.04805304837035705
213,-0.05857720953268648
214,-0.06871136029028382
215,-0.0784395886229583
216,-0.08772503553226288
217,-0.09650445538226654
218,-0.10468638847850154
219,-0.11215313358233334
220,-0.11876638885810066
221,-0.12437612458472702
222,-0.12883197855783596
223,-0.13199624815577551
224,-0.13375740450390933
225,-0.13404298315768115
226,-0.13283072500276216
227,-0.13015694382987436
228,-0.1261212792605258
229,-0.12088723373432923
230,-0.11467819257613164
231,-0.10776894343764723
232,-0.1004730407210166
233,-0.09312666926972554
234,-0.08606993627561675
235,-0.07962673196542487
236,-0.07408444305372033
237,-0.06967485959299206
238,-0.06655758183970574
239,-0.06480711454837479
240,-0.06440463591079867
241,-0.0652351554113039
242,-0.06709044927016956
243,-0.06967780294330392
244,-0.07263422619273038
245,-0.07554544979790857
246,-0.07796869747059466
247,-0.0794579675478841
248,-0.07959037764145332
249,-0.07799202611682167
250,-0.0743618233851449
251,-0.06849184109519331
252,-0.060282915331918915
253,-0.049754503687665694
254,-0.03704812677857479
255,-0.022424099684820096
256,-0.006251655563033823
257,0.011007049795022077
258,0.028818199401168976
259,0.0466016771351022
260,0.0637591267251369
261,0.07970314784590335
262,0.09388601035898975
263,0.10582630408964282
264,0.11513207458024904
265,0.12151921464951541
266,0.1248241755155538
267,0.12501039779745363
268,0.12216823928600613
269,0.11650855168091631
270,0.10835041876117077
271,0.09810388468200303
272,0.0862487677388403
273,0.07331082964211631
274,0.059836677601757426
275,0.04636878704550818
276,0.033421960971791016
277,0.021462387031449395
278,0.01089024449234864
279,0.0020265490292574293
280,-0.004895366619029331
281,-0.009733636504589981
282,-0.012437092061528631
283,-0.013040376436704571
284,-0.01165558262904083
285,-0.008461203360338107
286,-0.0036892620775520824
287,0.002388490130930338
288,0.0094744771759734
289,0.017258565929295012
290,0.025430108309423157
291,0.03368833748723187
292,0.04175088201616934
293,0.04936033770016388
294,0.056288991495654195
295,0.06234192221990573
296,0.06735879142958996
297,0.07121467497068337
298,0.07382028533558938
299,0.07512188915631056
300,0.0751011458728114
301,0.0737749889942631
302,0.07119556211847317
303,0.06745010897209068
304,0.06266062230255388
305,0.05698298437498253
306,0.05060529969468052
307,0.04374512401742486
308,0.03664534054391816
309,0.02956851832410628
310,0.022789705308567765
311,0.01658774876793264
312,0.011235378945434589
313,0.006988436636407633
314,0.0040747553089572714
315,0.002683304608935638
316,0.002954254523176038
317,0.004970633016424565
318,0.008752207540877573
319,0.014252123263234691
320,0.021356690174242597
321,0.02988853683328178
322,0.03961313916361494
323,0.05024851915732466
324,0.06147770155675187
325,0.07296331990028446
326,0.08436359976407198
327,0.095348840846087
328,0.10561746096787734
329,0.11491066491769104
330,0.12302486644444084
331,0.12982111892370313
332,0.13523097662335368
333,0.139258418494061
334,0.14197770140926091
335,0.14352725826616325
336,0.1440999889361262
337,0.14393051255997485
338,0.1432801269697588
339,0.14242035417795113
340,0.14161602510761315
341,0.1411088795172141
342,0.1411026139393558
343,0.1417502158505131
344,0.14314427254923093
345,0.14531076536524729
346,0.14820664936849226
347,0.15172129790246225
348,0.15568167307674313
349,0.15986088542275595
350,0.16398962118867175
351,0.16776977464784815
352,0.1708895241696251
353,0.1730390383325471
354,0.17392598620133295
355,0.17329007077111735
356,0.17091588032215738
357,0.16664346594878027
358,0.16037618804706244
359,0.1520855332566048
360,0.14181276396363365
361,0.12966742331622436
362,0.11582286976081281
363,0.10050914803221529
364,0.08400361653782072
365,0.06661983762244957
366,0.0486952913291416
367,0.030578498392319475
368,0.012616142570579018
369,-0.004859252660391551
370,-0.021540590706564954
371,-0.03715597839511981
372,-0.05147666701070205
373,-0.06432291798797998
374,-0.07556764909621405
375,-0.08513782679580209
376,-0.09301367114545683
377,-0.09922583173569115
378,-0.10385077228281688
379,-0.10700467161405278
380,-0.10883619516821738
381,-0.10951851962190409
382,-0.10924100748916975
383,-0.10820091902595619
384,-0.10659551865841996
385,-0.10461489139636498
386,-0.10243572858269424
387,-0.10021627242151045
388,-0.09809253880041657
389,-0.0961758655094344
390,-0.09455176247207586
391,-0.0932799780824462
392,-0.09239563935962908
393,-0.09191128570062176
394,-0.09181959206963244
395,-0.09209656707090004
396,-0.09270501624374422
397,-0.09359808687336929
398,-0.09472273499095646
399,-0.09602299649564737
400,-0.09744298262196932
