Timestamps,Signal
1,0.02679396218739167
2,0.015096585318806366
3,0.004956518714708209
4,-0.003242978673306616
5,-0.009203006704532012
6,-0.01272080928001715
7,-0.013697312722708356
8,-0.012140132202848349
9,-0.008161975196043806
10,-0.001974583029437222
11,0.0061214417716012395
12,0.015750395919373744
13,0.02647814049186629
14,0.03783087365921212
15,0.04931513664855262
16,0.06043815459828228
17,0.0707276256046955
18,0.0797501315086396
19,0.0871274398779265
20,0.0925500962796424
21,0.0957878541337618
22,0.0966966480544185
23,0.09522198199639478
24,0.09139876301025526
25,0.08534775739583697
26,0.07726896145681336
27,0.0674322868473537
28,0.056166031045420096
29,0.04384364669052003
30,0.03086934203082082
31,0.017663044121888526
32,0.004645237066128756
33,-0.007777848493672751
34,-0.01922826111618283
35,-0.029369182221300333
36,-0.03791626376579926
37,-0.04464716078670064
38,-0.049409004846319514
39,-0.052123607203642675
40,-0.052790221114617834
41,-0.05148573855158553
42,-0.048362239917481356
43,-0.043641875774854705
44,-0.03760912884147112
45,-0.030600583631189
46,-0.022992422537060346
47,-0.01518596885783523
48,-0.007591704310805846
49,-0.0006122940909980283
50,0.005374753208641857
51,0.010034082260651906
52,0.013088381771665132
53,0.014332384169280874
54,0.013644209682194855
55,0.010993351336072738
56,0.0064447101586648965
57,0.00015824273955594714
58,-0.007616018213330102
59,-0.016547582039408155
60,-0.026239517688285693
61,-0.036246375549837694
62,-0.046095268795304685
63,-0.055309149566689184
64,-0.06343112998667162
65,-0.0700485757785129
66,-0.07481564309734795
67,-0.07747294800944284
68,-0.07786315486974504
69,-0.07594144572437572
70,-0.071780082858753
71,-0.06556658032961352
72,-0.05759535015019657
73,-0.048253060651613125
74,-0.03799832079896082
75,-0.027336646811921994
76,-0.0167919788023884
77,-0.006876253269793284
78,0.001941303434843665
79,0.009263434344579425
80,0.01479096626104464
81,0.01834422020081272
82,0.01987839406455947
83,0.019491901086507644
84,0.017427025947608477
85,0.014062683209909797
86,0.009899499857814761
87,0.005537867234395559
88,0.0016500085476267813
89,-0.0010525538194203407
90,-0.0018544891444928465
91,-7.329393652035984e-05
92,0.004904809069210274
93,0.013591550991039054
94,0.026367577828519603
95,0.04345916285015336
96,0.06492183102468711
97,0.09063168988645945
98,0.1202848579230777
