Timestamps,Signal
1,0.08413483839521305
2,0.08191959544947745
3,0.0797760420946917
4,0.07750640830777822
5,0.07495071549489532
6,0.0719975055373219
7,0.06858994490874122
8,0.0647272167754259
9,0.06046145407875917
10,0.05589077279131427
11,0.051149204996402395
12,0.046394497405245955
13,0.041794825922971374
14,0.03751548027696637
15,0.03370650213738777
16,0.03049211634516087
17,0.02796260165610739
18,0.026169019457450524
19,0.025120975232405036
20,0.024787345762416996
21,0.02509968810486999
22,0.02595786795368847
23,0.027237314324071487
24,0.028797235869415377
25,0.03048911396586702
26,0.032164829128995355
27,0.033683862279869706
28,0.0349191411645548
29,0.03576124959973419
30,0.036120885141237596
31,0.035929604280625395
32,0.03513904366119025
33,0.03371892004536948
34,0.03165419614525887
35,0.02894183934944239
36,0.025587604819734513
37,0.021603234875508005
38,0.017004394899335397
39,0.011809567553531915
40,0.006040013251980182
41,-0.0002792170907341806
42,-0.0071173437791432256
43,-0.01443522515379457
44,-0.02218233625435685
45,-0.030293718027661697
46,-0.038687270832571494
47,-0.047261754244134056
48,-0.05589580855210159
49,-0.06444824275872396
50,-0.07275974357463859
51,-0.08065605484044246
52,-0.08795257552456154
53,-0.09446021903427194
54,-0.09999228722370133
55,-0.10437204036678206
56,-0.10744060008682395
57,-0.1090647885161745
58,-0.1091445107929637
59,-0.10761930962475455
60,-0.10447376126093114
61,-0.09974143544526479
62,-0.0935072129776822
63,-0.08590782222735993
64,-0.07713052754707164
65,-0.06740996687742425
66,-0.057023194342541085
67,-0.04628303294671884
68,-0.03552988398567439
69,-0.0251221686380497
70,-0.015425607414559391
71,-0.006801570035709093
72,0.0004052501489574321
73,0.005879556790054314
74,0.009348254812246253
75,0.010592989433369466
76,0.009462043880512498
77,0.005881177901451426
78,-0.00013703920700118468
79,-0.008485872020012549
80,-0.01895950704332008
81,-0.03125104770197985
82,-0.04495382844744747
83,-0.05956638776205854
84,-0.07450133315313585
85,-0.08909819349966609
86,-0.1026401883206432
87,-0.11437465728611555
88,-0.12353668762335512
89,-0.12937527585590297
90,-0.13118117368760587
91,-0.12831539110866275
92,-0.12023720007523324
93,-0.10653040841676638
94,-0.08692664926096233
95,-0.06132447524441253
96,-0.0298031628013444
97,0.007369685371888727
98,0.04973741073415835
99,0.09666082245022656
100,0.14733202516478683
101,0.20079525506872226
102,0.25597408471495275
103,0.3117040255175083
104,0.3667692736981111
105,0.4199421181599841
106,0.4700233766728824
107,0.5158821474232319
108,0.5564931826860265
109,0.5909702899057209
110,0.61859435192502
111,0.6388348087768535
112,0.6513637612685063
113,0.6560622153321749
114,0.6530183592231676
115,0.642518141110216
116,0.6250287651933328
117,0.6011760357306438
118,0.571716732436996
119,0.5375073868244142
120,0.49947093747389765
121,0.45856277326410116
122,0.4157376288840627
123,0.3719186759247019
124,0.32796997514475407
125,0.28467322562391184
126,0.2427094903773327
127,0.20264629942037132
128,0.1649302576849537
129,0.12988501953094844
130,0.09771426148957289
131,0.06850908422539495
132,0.04225912706338376
133,0.018866572741660745
134,-0.0018378290736192609
135,-0.020077597110477047
136,-0.03611305496024829
137,-0.05022433837993174
138,-0.06269554228264394
139,-0.07380055849756653
140,-0.08379102865049434
141,-0.09288670212426745
142,-0.10126836354268481
143,-0.10907338033686007
144,-0.11639381719006894
145,-0.12327697655797774
146,-0.129728154383453
147,-0.1357153476599809
148,-0.14117560701600035
149,-0.14602270057597722
150,-0.1501557381488809
151,-0.153468393731339
152,-0.15585836190331934
153,-0.15723668048230768
154,-0.1575365621088199
155,-0.15672138725633059
156,-0.15479152937506097
157,-0.1517897036944163
158,-0.14780457273489414
159,-0.14297238095401496
160,-0.13747644797216585
161,-0.1315444193951932
162,-0.1254432538729063
163,-0.11947201170855659
164,-0.11395260594810809
165,-0.10921877457501848
166,-0.1056036265986566
167,-0.10342620363102205
168,-0.1029775724346716
169,-0.1045070217015413
170,-0.10820897221836158
171,-0.11421121419839715
172,-0.12256506516012027
173,-0.13323798942180598
174,-0.1461091393154463
175,-0.16096817072054737
176,-0.1775175484875845
177,-0.1953784144565454
178,-0.21409993064528976
179,-0.23317184840273286
180,-0.25203989776398084
181,-0.27012345993144543
182,-0.28683485653580865
183,-0.30159950497463084
184,-0.31387613650938606
185,-0.32317625147184276
186,-0.32908200801701315
187,-0.33126180302210717
188,-0.329482894426529
189,-0.32362053966094
190,-0.3136632773802631
191,-0.2997141404494383
192,-0.2819877665894151
193,-0.2608035521547875
194,-0.23657515827251463
195,-0.20979682527913474
196,-0.18102707955128833
197,-0.1508705142630123
198,-0.11995838384211296
