Timestamps,Signal
1,0.17889433452644093
2,0.1839852695846851
3,0.18618209812945394
4,0.1853694333067259
5,0.18149449915148136
6,0.17457196089401517
7,0.1646876455731959
8,0.1520008131781339
9,0.13674462101493295
10,0.11922444445717775
11,0.09981377368599562
12,0.07894748495703041
13,0.05711240088284029
14,0.03483519889673021
15,0.012667880556109177
16,-0.008828821979840498
17,-0.029103565028934283
18,-0.04763336285179186
19,-0.06394261385394481
20,-0.07762131655989062
21,-0.0883415836435642
22,-0.0958715846021403
23,-0.10008612202514511
24,-0.1009731814910573
25,-0.09863596708802763
26,-0.09329014443518792
27,-0.0852562529605755
28,-0.0749475006676315
29,-0.0628533985763573
30,-0.049519919070594366
31,-0.03552706038215618
32,-0.02146484939031164
33,-0.007908909222421325
34,0.004603244718299622
35,0.015594048190195732
36,0.024664831169725607
37,0.03151096887342848
38,0.03593254935808414
39,0.03784010375089024
40,0.03725520032823037
41,0.034305972049349626
42,0.029217909393477084
43,0.022300483009975555
44,0.013930365956032878
45,0.004532177007301191
46,-0.005442230573824724
47,-0.015534869902034454
48,-0.02530206324875193
49,-0.03433325799933284
50,-0.04226737028354195
51,-0.048805981063590166
52,-0.053722907571856236
53,-0.05686989421563928
54,-0.05817838482976356
55,-0.05765755305629133
56,-0.05538896078650845
57,-0.05151837327489926
58,-0.04624538010786847
59,-0.03981154435780508
60,-0.03248783009176188
61,-0.024562034285349393
62,-0.01632688692898027
63,-0.00806937326932976
64,-6.170135548121385e-05
65,0.007445819941908787
66,0.014229885322748922
67,0.02009733513757726
68,0.024886533936504886
69,0.028467304192469463
70,0.03073982001629486
71,0.031632921438341975
72,0.03110231574383473
73,0.029129102146226393
74,0.025718985077487246
75,0.020902441520404463
76,0.014735975364926624
77,0.0073044526669725635
78,-0.001275642064507932
79,-0.010852324342099538
80,-0.021234026353572848
81,-0.032185825594776236
82,-0.04342656215283076
83,-0.05462743066059423
84,-0.06541260519606479
85,-0.0753623759137727
86,-0.0840191581985702
87,-0.09089657260820172
88,-0.09549160990964803
89,-0.09729969223884173
90,-0.0958322309181719
91,-0.0906360818536324
92,-0.08131412448455451
93,-0.06754604793731055
94,-0.04910832730126624
95,-0.02589233317404022
96,0.002080466807379444
97,0.034647183860300024
98,0.0714968953209508
99,0.11216939020260752
100,0.15605969432076938
101,0.20242853178410908
102,0.2504186010095822
103,0.29907625841235774
104,0.34737793117990995
105,0.39426033355117707
106,0.4386533589560677
107,0.4795143625043756
108,0.5158624583078976
109,0.5468114205909597
110,0.571599822327827
111,0.5896171446344541
112,0.600424752228514
113,0.6037708509325478
114,0.5995987995067319
115,0.5880484310874976
116,0.5694503467460287
117,0.544313443485034
118,0.513306222428491
119,0.47723268941774466
120,0.43700387342109515
121,0.3936061567763828
122,0.3480677309719617
123,0.3014245435774491
124,0.2546870879505836
125,0.2088093249184335
126,0.16466089951348262
127,0.12300363737334351
128,0.08447309157270838
129,0.04956566969744129
130,0.01863161008076339
131,-0.008126189134178731
132,-0.030647741210827896
133,-0.04900642721365936
134,-0.06339502828216415
135,-0.07410819005283875
136,-0.08152228981040927
137,-0.08607374207128224
138,-0.08823679495679401
139,-0.08850182954844177
140,-0.08735508498514008
141,-0.0852606054426272
142,-0.08264504158484409
143,-0.07988575329767891
144,-0.07730246052203954
145,-0.07515249041457546
146,-0.0736294770868584
147,-0.072865203245104
148,-0.07293412810492071
149,-0.07386004123447593
150,-0.075624216608971
151,-0.07817441953523387
152,-0.08143412927122476
153,-0.08531139875058334
154,-0.08970685654716412
155,-0.09452046747790477
156,-0.09965679185518074
157,-0.1050286167798132
158,-0.11055896168391048
159,-0.11618157791980699
160,-0.12184016014637587
161,-0.12748656332888209
