timestamp,señal
1,0.5307566559547875
2,0.3845257840640809
3,0.1890242219537591
4,0.2498775399085766
5,0.5316481926888634
6,0.6019277189112339
7,0.48864375018886913
8,0.3420493287469202
9,0.3186794093374885
10,0.3594219729029301
11,0.15487182382797898
12,0.10683675129696862
13,0.2570585043348187
14,0.348598065459776
15,0.38891869120636147
16,0.5710741342717173
17,0.7902333887476304
18,0.7887883485094932
19,0.6954840294058058
20,0.6775344319687581
21,0.6799533186493847
22,0.5979846534588995
23,0.45585272986494796
24,0.31692837357043957
25,0.18421477391048574
26,0.04086324254535101
27,0.11277883298357638
28,0.295537189070748
29,0.5966598898090817
30,0.9121470206488644
31,1.0302939871166137
32,0.90631036974533
33,0.5824941293956953
34,0.47473104353774026
35,0.7355178556422926
36,0.7235000653489497
37,0.376476185214507
38,0.07398847378682324
39,0.23930488926609755
40,0.5266977230509109
41,0.7618176613999266
42,1.0016523204721512
43,1.1048160577327697
44,0.9815541242888066
45,0.7361824345088377
46,0.535338749601351
47,0.4282884030084115
48,0.35196033591706466
49,0.25590198266463526
50,0.12362051307068558
51,0.038214297906494804
52,0.20090787259646808
53,0.33916142087774787
54,0.4565767341514688
55,0.5382140771889903
56,0.5694640307261952
57,0.5995318540835628
58,0.6287003880236943
59,0.6316595551008638
60,0.5583893703609102
61,0.3713502172499106
62,0.22068655164149287
63,0.13518793304663226
64,0.0992241495851405
65,0.23268026901954478
66,0.4168119391915159
67,0.5246789181881923
68,0.5888619228510398
69,0.5186366666770851
70,0.22247283824497502
71,0.17341513419073631
72,0.43542596245645165
73,0.5878309908795714
74,0.7531026710076688
75,0.8827185512115934
76,0.9828367533363641
77,1.0249535378129138
78,0.9853804429094944
79,0.93250208779902
80,0.8106863848589495
81,0.5940313339735372
82,0.2994385578162762
83,0.06067947849750747
84,0.33460335288592225
85,0.4879527126283458
86,0.602199041092037
87,0.6307022007299856
88,0.5363711934719381
89,0.3930551404425153
90,0.347026520210532
91,0.400230089134947
92,0.3682312633661733
93,0.2663131036745044
94,0.23526388451852656
95,0.20045438147996297
96,0.18430328575953278
97,0.39178203944697726
98,0.6393540828419512
99,0.6213081509675958
100,0.3981481967207784
101,0.1128034436055989
102,0.13211031756200892
103,0.3292000795674238
104,0.562783717843053
105,0.815147430710023
106,0.9832254379309057
107,1.0145342947282265
108,0.8890001026446587
109,0.5951044929691179
110,0.44553206536833617
111,0.2994981734505973
112,0.5790522124071941
113,1.5481258879182105
114,1.7463733545196891
115,1.5549690659519526
116,0.9512897299621175
117,0.16756742832680363
118,0.15142928805502193
119,0.3375871462776302
120,0.7805557830428566
121,1.238715825033274
122,1.5036212500973503
123,1.5522101352439042
124,1.4736972006175217
125,1.3563511549918903
126,1.089052685707013
127,0.5915661158894229
128,0.03869486728407912
129,0.33652364279235275
130,0.5190875300560484
131,0.635110412960468
132,0.6825843259119043
133,0.6941983278283599
134,0.7585783967713275
135,0.7596399195093722
136,0.6589830450689393
137,0.5592802584189066
138,0.4794801777573013
139,0.47215945704050494
140,0.46399376150398075
141,0.2950920681902738
142,0.30287907993164165
143,0.7807620159584945
144,1.0547880643763634
145,0.6441291918258548
146,0.09171889130503595
147,0.17786402691075429
148,0.11578483587473375
149,0.054632795235483554
150,0.17147524872214157
151,0.5914828870261627
152,0.6567838075635181
153,0.6864448149009165
154,1.0639426502456761
155,1.4943915409486994
156,1.670661274220837
157,1.481915032591994
158,0.9924655326028908
159,0.5866817327507772
160,0.36541407957276417
161,0.09271575427343495
162,0.2149661088478325
163,0.42984834981595355
164,0.5179655663537095
165,0.580971116779717
166,0.761895235219407
167,0.9239959203873538
168,0.8774552504540306
169,0.6738240718596888
170,0.4720252058804038
171,0.3558571950495219
172,0.24794440200461695
173,0.10705675739873972
174,0.01145473017333684
175,0.09239303209610611
176,0.11111269438400459
177,0.09715886599410585
178,0.09637651991681999
179,0.07026091656984981
180,0.010665707028090807
181,0.06839521593735041
182,0.15741049076990019
183,0.21886853842535914
184,0.22538291021961637
185,0.17817563336234665
186,0.09286258949313664
187,0.015137248993063377
188,0.01415646224184406
189,0.15071457927655446
190,0.4244989550871099
191,0.5340709844554684
192,0.29071512981667136
193,0.13794490310379348
194,0.17356916415966547
195,0.05152357429413211
196,0.19741347318641683
197,0.5124267723906555
198,0.7193630691929255
199,0.5780453386212853
200,0.14218736173935587
201,0.30072319506173556
202,0.26874323762194857
203,0.08967147101709153
204,0.2544522610114107
205,0.2026830466131125
206,0.1539514372444735
207,0.26374945752220613
208,0.42183488987533635
209,0.5524223074075001
210,0.7117488148493872
211,0.7425382082525558
212,0.6686217542068117
213,0.5440888812087031
214,0.2612064237552107
215,0.025803773221672655
216,0.21849361225734973
217,0.3295123415356457
218,0.25220818339505235
219,0.06289598574066722
220,0.01527615073314989
221,0.21590402734264932
222,0.48643108278551916
223,0.6389590036144545
224,0.6884396079784845
225,0.6746960614099544
226,0.6199252209862934
227,0.559876078596777
228,0.44045317893554387
229,0.25186817580260135
230,0.11627112074770067
231,0.03525269012978439
232,0.2674799336834801
233,0.4061465912740968
234,0.4710870171128859
235,0.5009976028998259
236,0.4064158114493533
237,0.34099192335685374
238,0.37404651231922564
239,0.35743736297900347
240,0.28879544879761415
241,0.1680172866668723
242,0.002124926235900332
243,0.09036175584878185
244,0.10409710062119076
245,0.11445447177565685
246,0.27075414037508877
247,0.621746174249431
248,0.829949950964374
249,0.7618546447656492
250,0.6741993704375752
251,0.5389369264749742
252,0.30428697153007
253,0.0192365347364007
254,0.42910216361987563
255,0.5969758903249089
256,0.1972615646533718
257,0.0512650514528798
258,0.12608776891566129
259,0.4382267997618085
260,0.6876462121290902
261,0.6961178365616398
262,0.6565947754323653
263,0.607898460467946
264,0.30174390971809656
265,0.021123794442100517
266,0.11342072951001943
267,0.15239096229054155
268,0.24725111295982122
269,0.3035639549279326
270,0.29911878167033484
271,0.2773469992619892
272,0.18271290837130308
273,0.027896679096219623
274,0.1946425122646247
275,0.07377878684340189
276,0.2920661564552302
277,0.48940023510862185
278,0.3397245156859213
279,0.22660802734616795
280,0.3002768873417322
281,0.3450801825986577
282,0.4001025698300499
283,0.3965496903448588
284,0.1953554828487431
285,0.007784857411519868
286,0.2386969482320351
287,0.5902731620796372
288,0.7907937831150642
289,0.7103466623598236
290,0.557899113948345
291,0.5280168800159575
292,0.6450453403875505
293,0.6526098030124518
294,0.33562313181131603
295,0.014202578971401056
296,0.057257314007745364
297,0.058129854733428084
298,0.12875015283581798
299,0.36112188199675554
300,0.7172177646637903
301,0.802127366472477
302,0.51630476335453
303,0.21015787225025417
304,0.05338339814884554
305,0.2528459688156711
306,0.28471696708616256
307,0.29847500003011124
308,0.17939265349710515
309,0.14142572171211376
310,0.3928649687143909
311,0.6752652729212166
312,0.8812782320220576
313,0.6668856008269342
314,0.3235786452387936
315,0.07770626920962652
316,0.16477465518459625
317,0.342413758796608
318,0.5178243090080258
319,0.72488452678814
320,0.7411195685672614
321,0.563116435179778
322,0.3890690392438111
323,0.23937083231685785
324,0.10631698158616783
325,0.0037885175377590508
326,0.12300695560216046
327,0.19263062751682747
328,0.19298069109215266
329,0.2358634400930143
330,0.5279721638867758
331,1.0670007668465296
332,1.3332772164238547
333,1.0857701685325505
334,0.7449444270660516
335,0.4808208234484973
336,0.09337102983843379
337,0.42016794385156797
338,0.9161738300235417
339,1.3042047595355648
340,1.5520278857016145
