timestamp,channel
1,-0.06969857410186414
2,-0.07108620903562984
3,-0.07322702709135802
4,-0.07604272624013328
5,-0.07941052021481511
6,-0.08316408459229166
7,-0.08709641748459365
8,-0.0909646199320827
9,-0.09449651757264493
10,-0.0973989633939812
11,-0.0993675750597249
12,-0.10009757968887925
13,-0.0992953789115676
14,-0.09669039816434706
15,-0.0920467521769511
16,-0.08517424643651308
17,-0.07593825180276058
18,-0.06426802174537011
19,-0.05016307788355495
20,-0.03369735571906004
21,-0.01502089890049833
22,0.005641018797538909
23,0.02799136356265107
24,0.051667323009347996
25,0.07624861653098583
26,0.10126787338217391
27,0.12622273683123553
28,0.15058929281869676
29,0.1738363821255299
30,0.19544033096054164
31,0.214899628656738
32,0.23174909044557804
33,0.24557307496731756
34,0.2560173591298451
35,0.2627993215215859
36,0.2657161409461081
37,0.26465078168467754
38,0.25957559745365977
39,0.25055345902945697
40,0.23773637264692093
41,0.2213616243618483
42,0.2017455538461686
43,0.1792751196822125
44,0.15439747948167046
45,0.12760787141930416
46,0.09943613454804265
47,0.07043225178251208
48,0.04115134276594457
49,0.012138565012604267
50,-0.01608559874724316
51,-0.04303918951044752
52,-0.06829128786203661
53,-0.09147275451737125
54,-0.11228481272276113
55,-0.13050515237221333
56,-0.14599132169548906
57,-0.15868128022183142
58,-0.16859110289799614
59,-0.1758099401289842
60,-0.18049246639774608
61,-0.18284916275822974
62,-0.18313488014547047
63,-0.1816362177094304
64,-0.17865830964659385
65,-0.17451164367152278
66,-0.1694995290001893
67,-0.16390679611576936
68,-0.1579902371253429
69,-0.1519711998412524
70,-0.14603061950980623
71,-0.14030663254309036
72,-0.13489476555716107
73,-0.12985054406173968
74,-0.12519422231163865
75,-0.1209172119189698
76,-0.11698969364940338
77,-0.11336883457276976
78,-0.11000700777193982
79,-0.10685942474963228
80,-0.10389064921389594
81,-0.10107954835219805
82,-0.09842236024273467
83,-0.09593369393087922
84,-0.09364543342898121
85,-0.09160367052476372
86,-0.08986393885272723
87,-0.08848514567785418
88,-0.08752269926012772
89,-0.0870213926007148
90,-0.08700863278499998
91,-0.08748858498280568
92,-0.08843774529867794
93,-0.08980235947081551
94,-0.09149798165152413
95,-0.09341131837011035
96,-0.09540434417024295
97,-0.09732051440374984
98,-0.09899275120876477
99,-0.10025274369435917
100,-0.10094099990004723
101,-0.10091702239495721
102,-0.10006895112972862
103,-0.09832203575694835
104,-0.09564535742878635
105,-0.09205632045452156
106,-0.08762256306773714
107,-0.08246108880150382
108,-0.07673458479230318
