timestamp,channel
1,-0.049692424985447965
2,-0.033822871115885195
3,-0.018297000034183924
4,-0.0036550750668881147
5,0.009627765093571695
6,0.02116480128326998
7,0.030676083587636946
8,0.03800087987081998
9,0.043103601684640426
10,0.04607295304124094
11,0.04711442545272989
12,0.04653663183017757
13,0.0447323163331542
14,0.04215516322600398
15,0.03929374249217246
16,0.036644074437242845
17,0.034682349797672235
18,0.03383929399527596
19,0.034477544604020534
20,0.036873213248860996
21,0.04120253226622146
22,0.047534172120000814
23,0.0558274858739108
24,0.06593659022290266
25,0.07761986288821981
26,0.0905541502941927
27,0.10435274440359879
28,0.11858601023318822
29,0.13280344645917497
30,0.14655593985502535
31,0.15941702037013553
32,0.17100204315112263
33,0.1809843969879497
34,0.1891080553143626
35,0.19519603163168683
36,0.19915455760244258
37,0.20097304442282463
38,0.20072011431813952
39,0.19853618282974375
40,0.19462321204651156
41,0.18923235481645517
42,0.18265025654147488
43,0.1751847774266397
44,0.1671508481584261
45,0.1588570917189125
46,0.15059373111229382
47,0.14262217820630924
48,0.13516656615098346
49,0.1284073631789352
50,0.1224770933655686
51,0.11745809642857365
52,0.11338218527385041
53,0.11023201586723744
54,0.10794395670873665
55,0.10641223776460071
56,0.10549416629616647
57,0.10501621369122215
58,0.10478079165761814
59,0.10457355327025376
60,0.10417106300640958
61,0.10334868146354588
62,0.10188850031884064
63,0.0995871448999147
64,0.09626324149743078
65,0.09176432545591562
66,0.08597294662543457
67,0.07881172115943005
68,0.0702470877360523
69,0.0602915471317671
70,0.04900420888188009
71,0.036489529718626276
72,0.022894209584544252
73,0.008402305697960136
74,-0.006771278167554031
75,-0.022388668801964877
76,-0.03819791734210744
77,-0.05394248604430768
78,-0.06937085426609743
79,-0.08424574465238333
80,-0.09835248523339393
81,-0.11150606755149545
82,-0.12355653842703712
83,-0.13439246263876478
84,-0.14394232260613607
85,-0.15217385744743256
86,-0.1590914776619489
87,-0.1647320210528512
88,-0.1691592273182958
89,-0.17245738418187112
90,-0.17472464460756654
91,-0.17606652348907498
92,-0.17659004950027604
93,-0.17639897630789547
94,-0.1755903541282265
95,-0.17425263520756565
96,-0.17246534778858558
97,-0.1703002261202613
98,-0.16782355456689763
99,-0.16509937796195298
100,-0.16219314272476637
101,-0.15917529194184407
102,-0.15612434173047351
103,-0.15312900441248115
104,-0.15028900473357992
105,-0.14771435367903152
106,-0.14552298398992905
107,-0.1438368005349212
108,-0.14277635372956396
109,-0.14245448097023758
110,-0.1429693760328018
111,-0.14439762846013368
112,-0.1467878087956202
113,-0.1501551646865294
114,-0.15447794004179818
115,-0.15969572870367843
116,-0.16571012941634392
117,-0.17238780827474515
118,-0.17956589596858127
119,-0.18705946242641067
120,-0.19467064799720513
121,-0.20219889063170896
122,-0.20945158838851283
123,-0.21625448034635775
124,-0.22246103022858293
125,-0.2279601477880587
126,-0.23268168729099992
127,-0.23659930916882518
128,-0.23973047817508736
129,-0.24213357385810955
130,-0.2439022975925123
131,-0.24515776482915522
132,-0.24603884582540084
133,-0.2466914554146616
134,-0.24725757870939943
135,-0.24786485434455066
136,-0.24861750551443776
137,-0.2495893239157537
138,-0.25081926521826664
139,-0.2523100294869308
140,-0.254029779472033
141,-0.25591691166117714
142,-0.25788756007671965
143,-0.25984529562783065
144,-0.2616922981751427
145,-0.26334114268298914
146,-0.2647262681756003
147,-0.26581418439581206
148,-0.26661153184081104
149,-0.2671702351720269
150,-0.267589176224202
151,-0.26801204211851315
152,-0.2686212704532494
153,-0.26962829050793635
154,-0.2712605376879835
155,-0.27374596463354656
156,-0.2772959822432723
157,-0.28208791419480617
158,-0.2882481322731735
159,-0.2958370429314735
160,-0.3048370234612411
161,-0.3151442586611309
162,-0.326565213290903
163,-0.33881820663084683
164,-0.3515402461206484
165,-0.36429895455367456
166,-0.3766091045758383
167,-0.38795297570163867
168,-0.3978034979510071
