timestamp,channel
1,-0.11048524534686266
2,-0.11473248608931237
3,-0.11915828387278699
4,-0.12379449059584491
5,-0.12870022349936278
6,-0.13395408668941136
7,-0.1396443723505381
8,-0.14585796586217786
9,-0.15266876793978473
10,-0.16012647941569727
11,-0.16824658305841694
12,-0.17700228402870627
13,-0.18631905608270047
14,-0.19607227686476014
15,-0.2060882453447049
16,-0.21614865044828277
17,-0.22599834306375816
18,-0.23535603647359402
19,-0.24392735901566678
20,-0.2514195153784168
21,-0.2575566907998671
22,-0.26209525315355864
23,-0.2648378019318093
24,-0.2656451654941492
25,-0.26444555117406593
26,-0.2612402192070462
27,-0.25610525649446475
28,-0.24918926592667895
29,-0.24070703310847005
30,-0.2309294909553815
31,-0.22017053708893655
32,-0.20877146243616881
33,-0.1970838967018691
34,-0.18545228558833296
35,-0.17419694294216181
36,-0.16359868392265045
37,-0.15388594802073388
38,-0.14522516825703422
39,-0.137714930647248
40,-0.13138422867194693
41,-0.1261948564808981
42,-0.1220477272012989
43,-0.11879265400032608
44,-0.11624091626160185
45,-0.11417977270157711
46,-0.11238797475512789
47,-0.11065128106072802
48,-0.10877700024501158
49,-0.10660667005063824
50,-0.10402611920565921
51,-0.10097234782328157
52,-0.09743687969163525
53,-0.09346547622644757
54,-0.08915434332106326
55,-0.08464318439528919
56,-0.0801056437321017
57,-0.07573783988264679
58,-0.07174578552192672
59,-0.06833253854581522
60,-0.06568590946319049
61,-0.06396748743506442
62,-0.06330362707791862
63,-0.06377888225531057
64,-0.06543218832047555
65,-0.06825590189880912
66,-0.07219760363283537
67,-0.07716439572824366
68,-0.08302926608185307
69,-0.08963897495720168
70,-0.09682284342021844
71,-0.10440179684010886
72,-0.11219702695858655
73,-0.1200377091179114
74,-0.12776730637209074
75,-0.13524811931078656
76,-0.1423638936880681
77,-0.14902045536716912
78,-0.15514449431947877
79,-0.16068075516948988
80,-0.165588009913587
81,-0.1698342708251358
82,-0.17339174581693886
83,-0.17623204522397046
84,-0.17832211810261633
85,-0.17962132982497958
86,-0.18007999351871623
87,-0.17963954848492164
88,-0.1782344455304418
89,-0.1757956591839292
90,-0.17225561526898042
91,-0.16755420407165028
92,-0.16164545732161267
93,-0.15450439633974455
94,-0.14613353399280704
95,-0.1365685116705062
96,-0.1258823911110588
97,-0.11418819576504542
98,-0.10163939687432294
99,-0.08842816155175741
100,-0.07478131879948405
101,-0.060954141129970586
102,-0.047222175257405276
103,-0.03387149024633947
104,-0.021187813712610006
105,-0.009445111395478368
106,0.0011057850985904463
107,0.010247881737210262
108,0.017807460374144705
109,0.0236617105393796
110,0.02774410562851464
111,0.030047189086296427
112,0.030622575263251697
113,0.029578123521836648
114,0.027072399653958
115,0.023306691594334173
116,0.01851498817598684
117,0.01295244404150448
118,0.006882950513331909
119,0.0005664867968305032
120,-0.005753058215304169
121,-0.011858919698322428
122,-0.017570730086471364
123,-0.022751518468475965
124,-0.027312045441939742
125,-0.031212229653347
126,-0.034459596260868045
127,-0.03710484853743756
128,-0.03923483347868986
129,-0.040963330346629544
130,-0.042420228886403163
131,-0.043739762145110085
132,-0.045048522017955846
133,-0.04645400921249652
134,-0.04803445041600307
135,-0.0498305414054082
136,-0.0518396707611314
