timestamp,channel
1,-0.13612408379763802
2,-0.13496667276547414
3,-0.13375208920530646
4,-0.1324781668290199
5,-0.131139372915063
6,-0.12972750222027474
7,-0.12823272993554363
8,-0.1266449767165402
9,-0.12495551312564482
10,-0.12315871057326161
11,-0.12125383010388405
12,-0.11924673313687673
13,-0.11715139414449972
14,-0.11499110262394371
15,-0.11279925542384792
16,-0.11061965743802504
17,-0.1085062790262547
18,-0.10652244545665486
19,-0.10473946762135364
20,-0.1032347557546369
21,-0.10208949114737423
22,-0.10138595763080852
23,-0.10120465728624709
24,-0.1016213519254448
25,-0.10270417869353177
26,-0.10451098781948655
27,-0.10708703958266597
28,-0.1104631808674146
29,-0.11465459687302518
30,-0.1196601997269222
31,-0.12546268504213512
32,-0.13202924592538526
33,-0.1393129014601485
34,-0.14725436010036125
35,-0.1557843118471429
36,-0.16482601807455993
37,-0.17429805628480102
38,-0.1841170701980142
39,-0.19420037909130883
40,-0.2044683136438382
41,-0.21484616486345098
42,-0.22526566204298898
43,-0.23566592498068453
44,-0.2459938727702003
45,-0.2562041064410918
46,-0.26625831729884886
47,-0.2761243016566341
48,-0.28577468883333423
49,-0.2951855051136676
50,-0.3043347072784671
51,-0.31320081624922663
52,-0.3217617764683262
53,-0.3299941470340821
54,-0.3378727080686451
55,-0.34537053317632205
56,-0.35245955022987646
57,-0.35911157026672497
58,-0.3652997344861199
59,-0.3710002940170478
60,-0.37619460899118934
61,-0.3808712302731549
62,-0.38502791620772403
63,-0.38867342748260525
64,-0.3918289477665362
65,-0.3945289931034741
66,-0.39682169160872904
67,-0.39876834600381894
68,-0.400442228544321
69,-0.4019265967439837
70,-0.40331196264632185
71,-0.40469269293987165
72,-0.4061630588998745
73,-0.40781289269768733
74,-0.40972303885094646
75,-0.41196081367838
76,-0.4145756987228663
77,-0.41759549755294684
78,-0.4210231761231559
79,-0.4248345890109876
80,-0.42897726008426035
81,-0.4333703467822032
82,-0.4379058666142164
83,-0.44245120885437694
84,-0.4468528940433313
85,-0.4509414823762445
86,-0.45453747357854796
87,-0.4574579847598052
88,-0.45952394855463014
89,-0.46056753396189287
90,-0.4604394721242447
91,-0.45901595729708544
92,-0.4562048025197823
93,-0.4519505461607653
94,-0.4462382478259286
95,-0.43909576041306386
96,-0.4305943278020835
97,-0.42084742945640335
98,-0.4100078738561212
99,-0.3982632183068738
100,-0.38582967249829414
101,-0.37294471671828205
102,-0.3598587263429824
103,-0.34682594367014563
104,-0.3340951751937076
105,-0.321900606687197
106,-0.3104531276127146
107,-0.2999325351007259
108,-0.2904809529182642
109,-0.2821977422555228
110,-0.275136117259113
111,-0.269301599132271
112,-0.26465236057775954
113,-0.2611014255351419
114,-0.2585206086501896
115,-0.25674600143348103
116,-0.2555847463078249
117,-0.2548227898295507
118,-0.254233266281557
119,-0.25358514597673676
120,-0.25265178079777134
121,-0.25121899546682386
122,-0.24909240311605724
123,-0.2461036726992501
124,-0.24211553112211912
125,-0.2370253461396118
126,-0.230767207356471
127,-0.22331249251536375
128,-0.21466897045015856
129,-0.20487855653962792
130,-0.19401388556204116
131,-0.1821739117020121
132,-0.1694787702694309
133,-0.1560641578717972
134,-0.14207548721760854
135,-0.1276620687305608
136,-0.11297155031879023
137,-0.09814482129291213
138,-0.08331155147288788
139,-0.06858649841298137
140,-0.054066674549715296
141,-0.03982942423318554
142,-0.02593142277626133
143,-0.012408570210263922
144,0.0007232779047105101
145,0.013466827254808491
146,0.02584121642992427
147,0.037879365677237986
148,0.04962493366245128
149,0.061129020564307565
150,0.07244675202330902
151,0.08363387775642905
152,0.09474350702753086
153,0.10582309604497739
154,0.116911784192668
155,0.1280381668381039
156,0.13921856829337664
157,0.15045586733432528
158,0.1617389035157535
159,0.17304247589116323
160,0.18432792446530463
161,0.195544265670548
162,0.20662983337150748
163,0.2175143601019317
164,0.2281214168167798
165,0.2383711142938565
166,0.24818296168156204
167,0.25747876835350675
168,0.2661854733837545
169,0.27423778989343334
170,0.2815805572209169
171,0.2881707064309599
172,0.2939787593612258
173,0.29898980338048414
174,0.30320390474349906
175,0.3066359495493714
176,0.30931492650450376
177,0.31128269208371045
178,0.3125922794849962
179,0.3133058349217977
180,0.3134922804529912
181,0.3132248125557645
182,0.3125783506414085
183,0.31162705004169494
184,0.3104419861605849
185,0.30908910480594737
186,0.307627517318643
187,0.30610819865394034
188,0.3045731229447062
189,0.30305485032532
190,0.30157655155289137
191,0.30015243861911584
192,0.2987885490710554
193,0.29748382000858686
194,0.2962313718191376
195,0.2950199220329049
196,0.29383524676750145
197,0.29266161225308696
198,0.2914831047961086
199,0.29028480452142336
200,0.2890537577538794
201,0.28777971944165237
202,0.28645565394220696
203,0.2850779970229782
204,0.28364669284004906
205,0.28216503441180985
206,0.280639341683561
207,0.27907851645817616
208,0.2774935154496029
209,0.2758967832572361
210,0.2743016803312269
211,0.2727219382783811
212,0.2711711663556631
213,0.269662425522785
214,0.2682078794013424
215,0.26681852401586903
216,0.26550399164234784
217,0.26427241982214456
218,0.26313037500243047
219,0.2620828159928908
220,0.2611330851548257
221,0.2602829163188072
222,0.25953245119374546
223,0.2588802577267787
224,0.2583233503649454
225,0.2578572142938511
226,0.2574758372249123
227,0.2571717559161587
228,0.2569361268590937
229,0.25675882718368215
230,0.25662859419985357
231,0.25653320739550567
232,0.25645971600248063
233,0.25639470923414603
234,0.25632462454954097
235,0.2562360835406676
236,0.2561162440130334
237,0.25595315215563635
238,0.2557360771433868
239,0.2554558115322131
240,0.2551049189523112
241,0.2546779139641801
242,0.2541713601085053
243,0.2535838788890421
244,0.25291606390022686
245,0.25217030086448305
246,0.2513505002014108
247,0.25046175364770046
248,0.24950993040386538
249,0.2485012341928107
250,0.24744174399778976
251,0.2463369649173832
252,0.24519141374173548
253,0.2440082649301319
254,0.24278907735037197
255,0.24153362313090754
256,0.24023982686943351
257,0.23890382542946081
258,0.23752014606378113
259,0.23608199536704677
260,0.23458164402161785
261,0.23301088733194938
262,0.23136155380308013
263,0.22962603119561656
264,0.22779777825211125
265,0.22587178742567313
266,0.22384496802845627
267,0.22171642164263844
268,0.21948758829064208
