timestamp,channel
1,-0.13579815023368502
2,-0.13447038486826124
3,-0.1331051807186395
4,-0.13172130828108372
5,-0.13033323338767042
6,-0.12895023042927395
7,-0.12757585107066977
8,-0.12620780791873584
9,-0.12483830450365573
10,-0.12345481980158352
11,-0.1220413229384464
12,-0.12057986782079627
13,-0.11905248824780928
14,-0.11744329252899521
15,-0.1157406381130456
16,-0.11393925443832545
17,-0.11204218022309173
18,-0.11006238608471672
19,-0.10802396377112393
20,-0.10596278618946088
21,-0.10392656748694712
22,-0.10197428697247816
23,-0.1001749730534661
24,-0.09860588398564238
25,-0.09735015487646248
26,-0.0964940154878993
27,-0.09612370886844562
28,-0.09632226212709705
29,-0.09716627215914661
30,-0.09872287026407336
31,-0.10104702415635311
32,-0.10417931551060704
33,-0.10814431016987773
34,-0.11294960040417244
35,-0.1185855665248596
36,-0.12502585972674965
37,-0.1322285716273815
38,-0.14013801404182627
39,-0.14868700211716035
40,-0.1577995043470965
41,-0.16739350649057205
42,-0.17738392613996934
43,-0.1876854177275355
44,-0.1982149181441885
45,-0.20889380406566793
46,-0.21964956090738655
47,-0.23041689852014371
48,-0.24113828587320407
49,-0.2517639167184022
50,-0.26225115860129733
51,-0.27256356902135936
52,-0.2826695924249901
53,-0.2925410718719102
54,-0.30215172106326543
55,-0.31147570062610525
56,-0.3204864377922494
57,-0.3291558064257847
58,-0.33745375892400237
59,-0.34534846824190574
60,-0.35280700053910524
61,-0.35979649638090344
62,-0.3662858027488475
63,-0.37224745759837136
64,-0.3776598994673386
65,-0.38250974903473567
66,-0.3867939966350835
67,-0.390521922523536
68,-0.3937165847223672
69,-0.3964157232437767
70,-0.3986719577137925
71,-0.40055219042610507
72,-0.40213616657534784
73,-0.40351419113676623
74,-0.40478405119402805
75,-0.40604723985243724
76,-0.40740462194813765
77,-0.408951723839121
78,-0.4107738590086111
79,-0.41294132456917343
80,-0.4155049128909728
81,-0.41849198312965546
82,-0.421903319833489
83,-0.4257109838108068
84,-0.4298573182157545
85,-0.4342552283168258
86,-0.43878979503056964
87,-0.4433212250471189
88,-0.44768907215258746
89,-0.45171760573180064
90,-0.45522214047171583
91,-0.45801608853317677
92,-0.4599184520227678
93,-0.4607614432072878
94,-0.46039789952437266
95,-0.4587081598219688
96,-0.4556060788167229
97,-0.45104388635643244
98,-0.4450156414839263
99,-0.43755908565213036
100,-0.4287557670408101
101,-0.4187293846907878
102,-0.40764237741775194
103,-0.395690862277508
104,-0.3830981073909594
105,-0.3701067875124523
106,-0.35697033575211756
107,-0.3439437449640821
108,-0.33127420601512186
109,-0.3191919774686545
110,-0.3079018788558384
