timestamp,Señal Suavizada
52.8,0.024617097629769005
52.801,0.04851681030012351
52.802,0.07169734632144895
52.803,0.09415506788611419
52.804,0.11588438443117174
52.805,0.11226050341141489
52.806,0.10860791864323
52.807,0.10491592484512587
52.808,0.10117292737782715
52.809,0.09736632430692031
52.81,0.09348245455198204
52.811,0.08950662107608366
52.812,0.08542319598257568
52.813,0.08121581295358703
52.814,0.07686764744358889
52.815,0.0723617833108971
52.816,0.06768166098895703
52.817,0.06281159648913334
52.818,0.05773735926660058
52.819,0.05244679104474549
52.82,0.046930445690382905
52.821,0.041182224714538224
52.822,0.0351999836318695
52.823,0.0289860800038534
52.824,0.02254783546164557
52.825,0.01589788297295848
52.826,0.009054373907042402
52.827,0.002041022738115906
52.828,-0.005113027921063551
52.829,-0.01237353296270044
52.83,-0.01970166593076389
52.831,-0.027054729044821743
52.832,-0.03438704025238625
52.833,-0.04165097507889725
52.834,-0.048798131405183055
52.835,-0.055780579066221796
52.836,-0.06255214946154095
52.837,-0.06906971500532832
52.838,-0.07529440630200541
52.839,-0.08119271550969845
52.84,-0.0867374354461368
52.841,-0.0919083902934533
52.842,-0.09669292139250853
52.843,-0.10108610130597225
52.844,-0.10509066001368185
52.845,-0.10871662216328275
52.846,-0.11198066703678708
52.847,-0.11490523590460262
52.848,-0.11751742370905621
52.849,-0.11984770655720814
52.85,-0.12192856060221469
52.851,-0.12379303802941914
52.852,-0.1254733667396145
52.853,-0.12699964167010935
52.854,-0.12839866929009766
52.855,-0.1296930221513121
52.856,-0.13090034801746822
52.857,-0.13203296544413254
52.858,-0.13309776324201414
52.859,-0.13409640441305506
52.86,-0.13502581894546295
52.861,-0.13587895251430754
52.862,-0.13664572682938425
52.863,-0.13731415139521158
52.864,-0.1378715191570193
52.865,-0.1383056139059784
52.866,-0.13860585432441005
52.867,-0.13876430362881448
52.868,-0.13877648002630694
52.869,-0.13864191626822145
52.87,-0.13836442873608515
52.871,-0.13795207598934364
52.872,-0.1374168042963717
52.873,-0.1367737984934152
52.874,-0.13604057560545402
52.875,-0.13523587756252248
52.876,-0.1343784333259339
52.877,-0.13348567239370301
52.878,-0.13257248050374873
52.879,-0.13165008803293185
52.88,-0.13072517724570273
52.881,-0.12979928666009277
52.882,-0.12886857513414748
52.883,-0.12792398807828453
52.884,-0.12695184489579517
52.885,-0.12593484157213855
52.886,-0.12485343561368602
52.887,-0.1236875521716645
52.888,-0.12241852890074177
52.889,-0.12103119478854966
52.89,-0.11951596496016842
52.891,-0.11787082360564334
52.892,-0.11610306813093589
52.893,-0.11423069275947395
52.894,-0.11228330573404699
52.895,-0.11030249469513213
52.896,-0.10834158406983978
52.897,-0.10646476031076943
52.898,-0.10474557517180108
52.899,-0.10326487558743708
52.9,-0.10210824149210718
52.901,-0.10136304513186856
52.902,-0.10111526954819
52.903,-0.10144624444237485
52.904,-0.10242946269010905
52.905,-0.10412764417075411
52.906,-0.10659019997797775
52.907,-0.1098512332986692
52.908,-0.11392818267996059
52.909,-0.11882117948884961
52.91,-0.12451315143524017
52.911,-0.13097066296922777
52.912,-0.13814543938918816
52.913,-0.14597648474655536
52.914,-0.15439266964607629
52.915,-0.16331563785772352
52.916,-0.17266286501418637
52.917,-0.18235069684145344
52.918,-0.1922971965138825
52.919,-0.20242464769067015
52.92,-0.21266158375865474
52.921,-0.22294424648654815
52.922,-0.23321741476435287
52.923,-0.24343458831633272
52.924,-0.2535575531787567
52.925,-0.26355539668572886
52.926,-0.27340307632071176
52.927,-0.28307967638528786
52.928,-0.29256650620732566
52.929,-0.3018452046384313
52.93,-0.3108960144709209
52.931,-0.3196963776410704
52.932,-0.3282199814910783
52.933,-0.33643635460779636
52.934,-0.3443110722602256
52.935,-0.3518065886827611
52.936,-0.35888366879689365
52.937,-0.36550334808453405
52.938,-0.371629307664847
52.939,-0.3772305171293109
52.94,-0.3822839722011687
52.941,-0.3867773378810929
52.942,-0.3907113012127012
52.943,-0.3941014465553713
52.944,-0.3969794837630602
52.945,-0.39939368966163147
52.946,-0.4014084604247325
52.947,-0.4031029210799879
52.948,-0.404568587785202
52.949,-0.4059061347583356
52.95,-0.40722136795457076
52.951,-0.4086205616529764
52.952,-0.41020535481147374
52.953,-0.4120674416726375
52.954,-0.4142833131716063
52.955,-0.41690932078453374
52.956,-0.41997732973029056
52.957,-0.42349121517953187
52.958,-0.4274244255724896
52.959,-0.4317187954378268
52.96,-0.43628473722040906
52.961,-0.4410028811356812
52.962,-0.4457271653246202
52.963,-0.45028930682595525
52.964,-0.45450451653597
52.965,-0.45817825588001343
52.966,-0.46111377429157085
52.967,-0.4631201204792931
52.968,-0.46402028413122054
52.969,-0.4636591095535107
52.97,-0.46191061699299474
52.971,-0.45868438533350275
52.972,-0.4539306799708647
52.973,-0.4476440618685594
52.974,-0.4398652728918647
52.975,-0.43068126807796525
52.976,-0.42022334712453446
52.977,-0.4086634242946721
52.978,-0.3962085613455818
52.979,-0.3830939680521627
52.98,-0.3695747508445267
52.981,-0.35591674883257984
52.982,-0.3423868422689865
52.983,-0.3292431455472245
52.984,-0.3167255046163229
52.985,-0.30504670631939845
52.986,-0.29438477484283077
52.987,-0.284876680431963
52.988,-0.2766137201182981
52.989,-0.2696387524617319
52.99,-0.2639453818585309
52.991,-0.2594790983558116
52.992,-0.2561402909968279
52.993,-0.2537889670913901
52.994,-0.25225093762778383
52.995,-0.2513251678357932
52.996,-0.250791947522999
52.997,-0.2504215082672138
52.998,-0.24998270750082358
52.999,-0.24925141147217067
53.0,-0.2480182350123045
53.001,-0.24609534336528793
53.002,-0.24332207427735467
53.003,-0.2395692083514526
53.004,-0.23474178136767215
53.005,-0.22878040951745623
53.006,-0.22166116316004186
53.007,-0.2133940925692021
53.008,-0.20402055857616283
53.009,-0.19360956797771794
53.01,-0.18225334050039096
53.011,-0.17006235244735568
53.012,-0.1571601031959916
53.013,-0.14367784352875146
53.014,-0.12974948346925266
53.015,-0.11550686841492422
53.016,-0.10107557876227856
53.017,-0.08657136944843105
53.018,-0.07209732460970239
53.019,-0.05774176660139835
53.02,-0.043576922164049535
53.021,-0.029658317415728466
53.022,-0.016024848832236635
53.023,-0.0026994592658148523
53.024,0.010309665383266798
53.025,0.023007470993080693
53.026,0.035410074771535
53.027,0.047542562070144796
53.028,0.059436628191512304
53.029,0.07112814724600669
