timestamp,Señal Suavizada
51.0,-0.026295536104526007
51.001,-0.05245239559275547
51.002,-0.0784612090387646
51.003,-0.10430368446132408
51.004,-0.12995349038649975
51.005,-0.12908201476239178
51.006,-0.12808532095942482
51.007,-0.1269315558424185
51.008,-0.1255969865464982
51.009,-0.12406758995986573
51.01,-0.12234035163355521
51.011,-0.12042422422470073
51.012,-0.11834069790512748
51.013,-0.11612394518939707
51.014,-0.11382051431135164
51.015,-0.11148855696504914
51.016,-0.10919659446301894
51.017,-0.10702184442929195
51.018,-0.10504814930412874
51.019,-0.10336356703011508
51.02,-0.10205770516784513
51.021,-0.1012188938479569
51.022,-0.10093130667354289
51.023,-0.1012721465824813
51.024,-0.10230901743489608
51.025,-0.10409759662217404
51.026,-0.10667971499471994
51.027,-0.11008193304859826
51.028,-0.11431468273298778
51.029,-0.11937201385714315
51.03,-0.12523195878100596
51.031,-0.13185749383643047
51.032,-0.13919804806340466
51.033,-0.14719147941427715
51.034,-0.1557664152257096
51.035,-0.16484483374894965
51.036,-0.17434475333259156
51.037,-0.18418289084294973
51.038,-0.19427715526120282
51.039,-0.20454885481505264
51.04,-0.21492451498496282
51.041,-0.22533723186961466
51.042,-0.23572751337663048
51.043,-0.24604359531542022
51.044,-0.2562412529306137
51.045,-0.2662831603847352
51.046,-0.2761378780696228
51.047,-0.2857785732337174
51.048,-0.29518159266106797
51.049,-0.30432501793153444
51.05,-0.31318732997874094
51.051,-0.32174630468922966
51.052,-0.32997824187112557
51.053,-0.337857608427269
51.054,-0.34535714447458543
51.055,-0.35244845168705147
51.056,-0.35910304445737307
51.057,-0.3652938121209839
51.058,-0.37099680751742237
51.059,-0.37619324895134126
51.06,-0.38087160069197856
51.061,-0.3850295837109464
51.062,-0.38867596258847725
51.063,-0.39183195681976596
51.064,-0.3945321402214338
51.065,-0.39682471115265533
51.066,-0.3987710468631276
51.067,-0.4004444914126831
51.068,-0.4019283662781116
51.069,-0.40331323629927873
51.07,-0.40469350805061055
51.071,-0.40616347956936216
51.072,-0.40781299771130447
51.073,-0.4097229113989506
51.074,-0.4119605331675253
51.075,-0.4145753352079971
51.076,-0.41759510818182466
51.077,-0.4210228037214496
51.078,-0.42483426215591746
51.079,-0.42897699455924715
51.08,-0.43337014761388903
51.081,-0.43790573090260276
51.082,-0.44245112827845123
51.083,-0.44685285734999475
51.084,-0.4509414775533573
51.085,-0.45453748934263566
51.086,-0.45745801138902953
51.087,-0.4595239784860437
51.088,-0.46056756201913496
51.089,-0.46043949527512124
51.09,-0.4590159742897705
51.091,-0.45620481342388886
51.092,-0.45195055189055744
51.093,-0.4462382497010537
51.094,-0.439095759790586
51.095,-0.4305943258917685
51.096,-0.4208474272418874
51.097,-0.410007872007092
51.098,-0.3982632171377553
51.099,-0.38582967196029344
51.1,-0.37294471660840095
51.101,-0.35985872647040357
51.102,-0.346825943842154
51.103,-0.3340951752629322
51.104,-0.321900606687197
51.105,-0.3104531276127146
51.106,-0.2999325351007259
51.107,-0.2904809529182642
51.108,-0.2821977422555228
51.109,-0.275136117259113
51.11,-0.269301599132271
51.111,-0.26465236057775954
51.112,-0.26110142553514193
51.113,-0.2585206086501896
51.114,-0.25674600143348103
51.115,-0.2555847463078249
51.116,-0.2548227898295507
51.117,-0.254233266281557
51.118,-0.25358514597673676
51.119,-0.2526517807977714
51.12,-0.25121899546682386
51.121,-0.2490924031160573
51.122,-0.24610367269925013
51.123,-0.24211553112211917
51.124,-0.23702534613961185
51.125,-0.230767207356471
51.126,-0.22331249251536375
51.127,-0.21466897045015856
51.128,-0.20487855653962792
