timestamp,Señal Suavizada
54.2,0.058745346616494255
54.201,0.11734632949056807
54.202,0.17580026211175065
54.203,0.2341018730904565
54.204,0.29224350449857617
54.205,0.29147005195868325
54.206,0.29065973017367663
54.207,0.2898024147719321
54.208,0.2888897155503312
54.209,0.2879152653566127
54.21,0.2868749247827955
54.211,0.2857668953742488
54.212,0.28459174064671633
54.213,0.2833523172999362
54.214,0.2820536247002699
54.215,0.2807025831756471
54.216,0.27930775655334156
54.217,0.27787903274883013
54.218,0.2764272822489663
54.219,0.2749640087892325
54.22,0.2735010094003832
54.221,0.2720500560480519
54.222,0.27062261092913864
54.223,0.26922958087613297
54.224,0.2678811158221646
54.225,0.266586449745936
54.226,0.26535378223101147
54.227,0.2641901933915002
54.228,0.2631015848412002
54.229,0.2620926371604041
54.23,0.26116677675517297
54.231,0.26032614218064104
54.232,0.2595715457207086
54.233,0.2589024268374167
54.234,0.25831679794776086
54.235,0.2578111845876377
54.236,0.25738056921186614
54.237,0.25701834631304976
54.238,0.256716300148374
54.239,0.2564646186324645
54.24,0.2562519561797314
54.241,0.2560655538464863
54.242,0.25589142752718774
54.243,0.25571462732966244
54.244,0.25551956757205235
54.245,0.2552904219071318
54.246,0.25501157256053525
54.247,0.2546680955258453
54.248,0.25424626292216074
54.249,0.2537340356702388
54.25,0.2531215198799927
54.251,0.2524013595742904
54.252,0.25156904009085423
54.253,0.2506230782196483
54.254,0.2495650821449515
54.255,0.24839966970867275
54.256,0.24713424141840126
54.257,0.2457786133555125
54.258,0.24434452261043252
54.259,0.24284502761550436
54.26,0.2412938324736777
54.261,0.2397045688643775
54.262,0.23809007302851573
54.263,0.23646169984966475
54.264,0.23482870978298465
54.265,0.23319776462752462
54.266,0.23157256287842054
54.267,0.2299536348339205
54.268,0.22833831020843245
54.269,0.2267208625127139
54.27,0.22509282015015994
54.271,0.22344342729308028
54.272,0.2217602292114089
54.273,0.2200297464557421
54.274,0.2182381985880407
54.275,0.21637223710443051
54.276,0.2144196430386012
54.277,0.21236995081651702
54.278,0.21021496241504564
54.279,0.2079491250303371
54.28,0.20556975077702017
54.281,0.20307707136716888
54.282,0.20047412630574887
54.283,0.19776649667879642
54.284,0.1949619029891444
54.285,0.19206969568866236
54.286,0.18910027097100113
54.287,0.18606444990977333
54.288,0.18297285817252373
54.289,0.17983534439378207
54.29,0.17666047110677438
54.291,0.17345510652288001
54.292,0.1702241375068937
54.293,0.16697031867506604
54.294,0.16369426072538412
54.295,0.1603945541519342
54.296,0.15706801538961931
54.297,0.15371003657922752
54.298,0.15031501194929536
54.299,0.14687681148463508
54.3,0.14338927007332386
54.301,0.1398466597828188
54.302,0.13624411444090373
54.303,0.13257797866066678
54.304,0.12884606090018613
54.305,0.12504777176601697
54.306,0.1211841396427229
54.307,0.11725770076467665
54.308,0.1132722691193195
54.309,0.10923259735196236
54.31,0.10514394816430818
54.311,0.10101159842854089
54.312,0.0968403044046734
54.313,0.09263375850707668
54.314,0.08839406917575537
54.315,0.08412129592795108
54.316,0.07981306975830846
54.317,0.07546432546362486
54.318,0.07106717039722146
54.319,0.06661090580012846
54.32,0.06208221313888015
54.321,0.05746550876861233
54.322,0.05274346464627232
54.323,0.04789768138799824
54.324,0.04290949604045782
54.325,0.03776089579735324
54.326,0.032435504199105035
54.327,0.026919598969887864
54.328,0.021203117476868327
54.329,0.015280602114392519
54.33,0.009152037348123122
54.331,0.002823531856172616
54.332,-0.003692197485809015
54.333,-0.010375575883711685
54.334,-0.017200184020288094
54.335,-0.024133051863336263
54.336,-0.031135237372695378
54.337,-0.03816268347381721
54.338,-0.045167330224580825
54.339,-0.05209844571883559
54.34,-0.058904127311721795
54.341,-0.06553291448880066
54.342,-0.07193544240701683
54.343,-0.07806606390824916
54.344,-0.08388436356318052
54.345,-0.08935649013452567
54.346,-0.09445623952971184
54.347,-0.09916583202518806
54.348,-0.10347633940685703
54.349,-0.10738773642799268
54.35,-0.11090856906565297
54.351,-0.11405525196853916
54.352,-0.11685102706489048
54.353,-0.11932463585648065
54.354,-0.12150877283775473
54.355,-0.12343840019227954
54.356,-0.12514901401249476
54.357,-0.12667495476302337
54.358,-0.1280478526074
54.359,-0.1292952908782771
54.36,-0.13043975983023343
54.361,-0.13149795496607694
54.362,-0.13248045381297782
54.363,-0.13339178149979242
54.364,-0.13423085530564885
54.365,-0.1349917702456702
54.366,-0.1356648697456609
54.367,-0.13623802797074608
54.368,-0.13669805609472613
54.369,-0.1370321361701986
54.37,-0.1372291878239339
54.371,-0.13728107382408522
54.372,-0.1371835634339397
54.373,-0.13693698877377808
54.374,-0.13654654868679922
54.375,-0.13602223891657478
54.376,-0.1353784133741586
54.377,-0.13463300513779944
54.378,-0.13380646121954298
54.379,-0.1329204641460922
54.38,-0.1319965300992981
54.381,-0.13105458327804964
54.382,-0.1301116098975352
54.383,-0.12918049171564605
54.384,-0.12826911013189393
54.385,-0.12737979457139312
54.386,-0.12650916826260744
54.387,-0.12564842049238747
54.388,-0.12478400541668414
54.389,-0.12389874002052574
54.39,-0.12297324774807654
54.391,-0.12198767035709088
54.392,-0.1209235501993935
54.393,-0.11976577268586301
54.394,-0.11850445188489386
54.395,-0.11713664195007255
54.396,-0.11566776495508702
54.397,-0.11411266057288856
54.398,-0.11249618325692443
54.399,-0.1108532970372237
54.4,-0.10922864710892016
54.401,-0.10767561763883618
54.402,-0.10625491337375882
54.403,-0.10503273071197904
54.404,-0.1040786073348471
54.405,-0.10346305874504655
54.406,-0.1032551188801517
54.407,-0.1035199098777624
54.408,-0.10431636281761289
54.409,-0.10569520118471282
54.41,-0.10769728211273819
54.411,-0.11035237204469721
54.412,-0.11367840509980696
54.413,-0.11768124531120862
54.414,-0.12235494649965149
54.415,-0.1276824743871501
54.416,-0.13363683130970816
54.417,-0.14018250251797276
54.418,-0.14727712842314541
54.419,-0.15487329667149707
54.42,-0.16292034572106184
54.421,-0.1713660755747851
54.422,-0.18015827080924413
54.423,-0.18924595802783806
54.424,-0.19858033836737554
54.425,-0.20811536193148616
54.426,-0.2178079331962424
