timestamp,Señal Suavizada
53.6,-0.023498138646597708
53.601,-0.04742842519072532
53.602,-0.07178685163274212
53.603,-0.09656543782563332
53.604,-0.12175230375369867
53.605,-0.12383363970198465
53.606,-0.12585612186010284
53.607,-0.12780098662689368
53.608,-0.12965021354769088
53.609,-0.13138672515031144
53.61,-0.13299459518304485
53.611,-0.1344592662444777
53.612,-0.13576777685277758
53.613,-0.13690899504168927
53.614,-0.13787385468098806
53.615,-0.13865558777024253
53.616,-0.13924994262537305
53.617,-0.13965537507339687
53.618,-0.13987319832876524
53.619,-0.13990767354059624
53.62,-0.13976602404595595
53.621,-0.13945835540714868
53.622,-0.1389974668472149
53.623,-0.1383985424819448
53.624,-0.13767871836320444
53.625,-0.13685652589790293
53.626,-0.1359512237000338
53.627,-0.13498203898942124
53.628,-0.13396734797774626
53.629,-0.13292383395779062
53.63,-0.13186567149280956
53.631,-0.13080378945301113
53.632,-0.12974526613784604
53.633,-0.128692911638064
53.634,-0.12764508670662963
53.635,-0.1265957974415339
53.636,-0.1255350922482787
53.637,-0.12444977354483965
53.638,-0.12332441555058932
53.639,-0.12214266001850017
53.64,-0.12088874227115914
53.641,-0.1195491799567458
53.642,-0.11811454013098605
53.643,-0.11658118883387872
53.644,-0.1149529189169822
53.645,-0.11324234995755941
53.646,-0.1114720008412913
53.647,-0.10967494484987243
53.648,-0.10789497648036486
53.649,-0.10618624343597415
53.65,-0.1046123229629851
53.651,-0.10324475338536937
53.652,-0.1021610645120555
53.653,-0.10144237908856095
53.654,-0.10117068530927467
53.655,-0.10142590475260517
53.656,-0.1022828944113917
53.657,-0.10380853021680606
53.658,-0.10605901980430997
53.659,-0.10907758469690113
53.66,-0.11289263172776455
53.661,-0.11751651226547774
53.662,-0.12294493490172781
53.663,-0.12915706229763002
53.664,-0.13611628468186537
53.665,-0.14377162791783465
53.666,-0.15205971523783468
53.667,-0.16090717397935878
53.668,-0.1702333539538565
53.669,-0.17995320817841418
53.67,-0.1899801792874346
53.671,-0.20022893928661328
53.672,-0.2106178413566459
53.673,-0.22107096344608898
53.674,-0.23151965209164121
53.675,-0.24190350779331596
53.676,-0.2521707906531269
53.677,-0.26227826292269896
53.678,-0.2721905224300755
53.679,-0.2818789116053731
53.68,-0.29132011686810055
53.681,-0.30049459041169513
53.682,-0.3093849364178219
53.683,-0.3179744054403959
53.684,-0.3262456324879941
53.685,-0.33417973494804404
53.686,-0.3417558588802822
53.687,-0.3489512324711623
53.688,-0.3557417450528025
53.689,-0.3621030319655499
53.69,-0.3680120046078727
53.691,-0.37344872966360343
53.692,-0.37839852960965165
53.693,-0.382854152077148
53.694,-0.3868178405839324
53.695,-0.3903031336742174
53.696,-0.3933362273232207
53.697,-0.3959567489368196
53.698,-0.39821782168644865
53.699,-0.40018533172248016
53.7,-0.4019363551615807
53.701,-0.4035567497765669
53.702,-0.405137967707649
53.703,-0.4067731946595221
53.704,-0.40855296871153624
53.705,-0.4105604744323572
53.706,-0.4128667369539737
53.707,-0.4155259646018964
53.708,-0.4185712971795378
53.709,-0.4220112112794146
53.71,-0.4258268154118862
53.711,-0.42997023707460347
53.712,-0.43436425783258814
53.713,-0.4389032973319231
53.714,-0.4434557857925289
53.715,-0.44786789410461497
53.716,-0.45196852314149977
53.717,-0.45557538492950117
53.718,-0.4585019479189162
53.719,-0.4605649634408502
53.72,-0.4615922528435708
53.721,-0.46143040554516196
53.722,-0.45995203289193715
53.723,-0.4570622264042981
53.724,-0.4527038987062726
53.725,-0.4468617256656353
53.726,-0.43956446889279116
53.727,-0.4308855247055336
53.728,-0.42094162844683625
53.729,-0.4098897256670901
53.73,-0.3979221105006892
53.731,-0.3852600101475411
53.732,-0.37214587182333625
53.733,-0.35883467253451046
53.734,-0.3455846196730754
53.735,-0.3326476389411074
53.736,-0.32026006223716624
53.737,-0.3086339180526634
53.738,-0.2979491976193367
53.739,-0.28834742601062335
53.74,-0.2799268068130838
53.741,-0.27273913246530085
53.742,-0.26678857124676886
53.743,-0.26203235496612587
53.744,-0.25838330404911414
53.745,-0.25571404463190206
53.746,-0.25386269927355143
53.747,-0.2526397711804835
53.748,-0.2518358965927988
53.749,-0.25123011131506934
53.75,-0.2505982647328301
53.751,-0.2497212245439945
53.752,-0.24839253699779568
53.753,-0.24642524800908597
53.754,-0.24365764073829516
53.755,-0.2399577074257149
53.756,-0.235226237545475
53.757,-0.22939847481001216
53.758,-0.22244435997827838
53.759,-0.21436743940309827
53.76,-0.20520257064927483
53.761,-0.19501260327551362
53.762,-0.1838842412527416
53.763,-0.1719233152769723
53.764,-0.15924970009112932
53.765,-0.14599210860224782
53.766,-0.13228297713938147
53.767,-0.11825363708329377
53.768,-0.1040299358707775
53.769,-0.08972843849346815
53.77,-0.0754533033436359
53.771,-0.06129389324589643
53.772,-0.047323145336824086
53.773,-0.033596695305563376
53.774,-0.020152723495513718
53.775,-0.007012469310526985
53.776,0.005818656721690938
53.777,0.01834944628943779
53.778,0.03060084201648222
53.779,0.04260355783170339
53.78,0.05439546549100925
53.781,0.06601884470793755
53.782,0.0775175892499864
53.783,0.08893445851254096
53.784,0.1003084590732731
53.785,0.1116724375051736
53.786,0.12305095860762337
53.787,0.13445853438402836
53.788,0.1458982640499989
53.789,0.15736093316024227
53.79,0.1688246085291683
53.791,0.18025475010463599
53.792,0.19160484679620532
53.793,0.20281756431063708
53.794,0.21382637325690623
53.795,0.2245576073002259
53.796,0.23493288028268872
53.797,0.24487177576227845
53.798,0.25429470403285015
53.799,0.2631258141941131
53.8,0.27129583838898685
53.801,0.2787447469602529
53.802,0.28542409639642286
53.803,0.29129896383267123
53.804,0.29634937698427083
53.805,0.3005711709633762
53.806,0.3039762301707142
53.807,0.3065921004555021
53.808,0.3084609879768644
53.809,0.30963819033398876
53.81,0.3101900341566813
53.811,0.31019141577766535
53.812,0.3097230618058199
53.813,0.3088686390875149
53.814,0.3077118489635016
53.815,0.3063336393814731
53.816,0.304809659780066
53.817,0.30320806893116975
53.818,0.3015877843871775
53.819,0.2999972375957767
53.82,0.298473670161408
53.821,0.2970429779047652
53.822,0.29572007943949746
53.823,0.2945097620656847
53.824,0.2934079310399362
53.825,0.29240317284860506
53.826,0.2914785302495019
53.827,0.2906133816540617
53.828,0.28978531476446184
53.829,0.2889718962248926
53.83,0.2881522455952716
53.831,0.2873083435723653
53.832,0.2864260199908674
53.833,0.2854955925851135
53.834,0.28451214801666663
53.835,0.28347548146988066
53.836,0.282389725438759
53.837,0.2812627212072949
53.838,0.28010519524812116
53.839,0.27892981104010506
53.84,0.2777501699826591
53.841,0.2765798348316211
53.842,0.27543143962529415
53.843,0.27431594199985077
53.844,0.27324205966622506
53.845,0.2722159168825247
