timestamp,channel
1,0.0013967732055962625
2,0.0032986620474846256
3,0.009072620856652376
4,0.0014376091634583808
5,0.0047158465884020746
6,5.624132567052534e-05
7,0.004814100710734807
8,0.008387300451156113
9,0.003206076486119901
10,0.0007673628527962666
11,0.002796115596753623
12,0.005309353867425509
13,0.0037763446372095187
14,0.004125352941487675
15,0.00475118450630129
16,0.00036588531003869755
17,0.001757881713537973
18,0.0013106294938060913
19,0.00037113129500561615
20,0.0002765501787986914
21,0.0011989172140037527
22,0.006016459040003831
23,0.0066986550634706285
24,0.0026513978395227007
25,0.00019187890223509055
26,0.0019988464314107473
27,0.005643949791659616
28,0.0008570959196911078
29,0.002031789625686092
30,0.004141577738105019
31,0.0008791126891824636
32,0.007229127505179448
33,0.005617750934766219
34,0.0032710511950777657
35,0.0026538959983762327
36,0.002478747744128767
37,0.0008311727429437068
38,0.006224328325477431
39,0.0017000178827156357
40,0.003862209663827871
41,0.004566889602345066
42,0.007141602349795966
43,0.00788747025958119
44,0.0035497420193195987
45,0.002160229063069327
46,0.0027321169464669523
47,0.0005641749325450873
48,0.003737131912530559
49,0.0008800764176567749
50,0.006668064125947693
51,0.007552117057314119
52,0.0014503038630176296
53,0.00302667153021948
54,0.007439968941408975
55,0.006963015856901819
56,0.00017056157873309894
57,0.0016489692893500052
58,0.005634080441754845
59,0.0018625585931857267
60,0.0030501150746590046
61,0.0039006781355790557
62,0.0021879297551031397
63,0.00019626790220704025
64,0.005093214905848057
65,0.0018561032886230558
66,0.00010257630617577849
67,0.0022121071537517154
68,0.00649371634708389
69,0.004448794049550579
70,0.005095914255645104
71,0.002473543418142524
72,0.006728317408099241
73,0.003166037586226492
74,0.003798086311364386
75,0.005981977637976541
76,0.008191490799972308
77,0.009991885050825896
78,0.012192806523162736
79,0.007748210425107837
80,0.008792980841121286
81,0.014897581561140698
82,0.006261980896848137
83,9.234525098169995e-05
84,0.00451101125386675
85,0.004611169944814379
86,0.003003846435766229
87,0.007816548090728164
88,0.0024272311232634825
89,0.002903168862536967
90,0.010526361730249314
91,0.00686046615645035
92,0.000923448431962676
93,0.003374115748634516
94,0.004424841464422503
95,0.0029755404397040853
96,0.004904880858781572
97,0.0025562235215367706
98,0.001449481514826005
99,0.006390574291546267
100,0.013562253942342221
101,0.010372232415945221
102,0.010340655942613236
103,0.012957981682039996
104,0.008197593071937006
105,0.0017979842955646627
106,0.0036667696188929723
107,0.0030165205797999133
108,0.004603218099407453
109,0.0037941578336114046
110,0.0015549420328616341
111,0.003093934652027873
112,0.004194419519196241
113,0.0005038834318581313
114,0.006190763177006148
115,0.001590070380823204
116,0.008683470136877735
117,0.00883655034825054
118,0.0017034085652842957
119,0.0035322506098422884
120,0.004948283164259424
121,0.003609927322142628
122,0.0014430440165537095
123,0.00097494650909302
124,0.004012228237167225
125,0.011161101897523383
126,0.013433241232031382
127,0.007362657222128256
128,0.0020036619225709145
129,0.0039467656850331505
130,0.003225442336521688
131,0.002397761080955083
132,0.004905991952250541
133,0.007397220415344888
134,0.0017775320199069136
135,0.004870229281004333
136,0.003074271941687793
137,0.0017564920418366668
138,0.0025623675038088174
139,0.0025204567198047556
140,0.002399690315899521
141,0.0017028717341218765
142,0.00187953573184765
143,0.012330523986581876
144,0.00887093471244162
145,0.006770270368515625
146,0.007422742333381359
147,0.0014125951434112499
148,0.0009211255783415882
149,0.0036177617532149073
150,0.0026167649486379934
151,0.00160009159855069
152,0.005386958792869919
153,0.005444127878900282
154,0.0058615631069046355
155,0.004343966254000005
156,0.003837598191586825
157,0.0036049097042676623
158,0.0005695614881661603
159,0.004379544793594363
160,0.0027626898903251556
161,0.008254823603871949
162,0.005552164750172276
163,0.002093299687810524
164,0.003620838180191703
165,0.0030208034060623143
166,0.0015724360251895115
167,0.003231131589359275
168,0.00029668360773833427
169,0.0020126137725472617
170,0.0020344598193016345
171,0.0023079276763888095
172,0.003185336977938288
173,0.0008016326432269078
174,0.005311159147798616
175,0.007222066762258152
176,0.0036797749118445116
177,0.001210653861929832
178,0.0002808541283811222
179,0.004300336514040996
180,0.005079519224346449
181,0.0008040259727530879
182,0.006162079192287767
183,0.0046939345716789085
184,0.0034136892315901205
185,0.00015593797175786562
186,0.0012423038346357606
187,0.0017168470933873877
188,0.0002123190881516309
189,0.001872865548739393
190,0.0002684898928279836
191,0.001658634728725182
192,0.0004496847655441194
193,0.005007710926717163
194,0.002336794124112032
195,0.004247884896118194
196,0.0009423584838125783
197,0.002152046498380426
198,0.0012968995928901294
199,0.0002681938118728033
200,0.0011586861436073596
201,0.003158633461088967
202,0.00836835989538625
203,0.0044131930710396405
204,0.0014296559503906587
205,0.005283679904046698
206,0.005670467347389329
207,0.00595169988022274
208,0.003367647679391986
209,0.00041489241976851035
210,0.0031931075569511694
211,0.004212084822470179
212,0.0013769483093261459
213,0.004370547498943478
214,0.009700538576816947
215,0.012633936417837064
216,0.014443195185630994
217,0.010353196469503136
218,0.0016669939532714618
219,0.0002064402313580866
220,0.006461843495674063
221,0.0009992885425407188
222,0.008350265292109492
223,0.0016057158666820618
224,0.0020933040602018047
225,0.004830029680908255
226,0.0088763863703045
227,0.00017687065707718463
228,0.0068346471640053676
229,0.00825466282923072
230,0.01124011881639593
231,0.009905603425924964
232,0.007255120728374323
233,0.006578819521820837
234,0.004728231278677408
235,0.004111339975450168
236,0.01045174247669299
237,0.004342894781643181
238,0.0011919743621846362
239,0.004123841779759399
240,0.003995085954403503
241,0.001790335466288768
242,0.006879937145363506
243,0.009854764152331696
244,0.0024807030187790897
245,0.008348099058582277
246,0.007617731763144026
247,0.00967430338366563
248,0.005745629115303756
249,0.000668932439275107
250,0.00048105620087118145
251,0.002798345830188401
252,0.0019508135686759397
253,0.0006102887313831422
254,0.004326417059027582
255,0.007675658548008792
256,0.0036677436636547403
257,0.004669227914528055
258,0.009389691615494146
259,0.00793673848830522
260,0.002670977763734598
261,0.0010417371286597543
262,0.0017935342640370449
263,0.006370058563736013
264,0.0038165053538207006
265,0.0010955667273410516
266,0.0031547980303963867
267,0.0010971045026959064
268,0.0004190761239551356
269,0.003718929607353617
270,0.0007702631013910001
271,0.0028576004852534707
272,0.0009553615464258009
273,0.0033577217975414558
274,0.0010496143819063062
275,1.4092668766466305e-05
