timestamp,Señal Suavizada
54.5,-0.013986987289641501
54.501,-0.02798923307066526
54.502,-0.041989844465823045
54.503,-0.0559561464293413
54.504,-0.06984185084685675
54.505,-0.06960319077782635
54.506,-0.0691485478024089
54.507,-0.06842943083008896
54.508,-0.0674160047261465
54.509,-0.0660999605271799
54.51,-0.06449629285343317
54.511,-0.06264386623603167
54.512,-0.060604702691751534
54.513,-0.05846197513454243
54.514,-0.0563167428900645
54.515,-0.054283524946599715
54.516,-0.05248485477111371
54.517,-0.051045011664460065
54.518,-0.05008316192108836
54.519,-0.049706185583224635
54.52,-0.05000148839677794
54.521,-0.05103011226523359
54.522,-0.05282046947149337
54.523,-0.055363018446223176
54.524,-0.05860617414849879
54.525,-0.06245371539514845
54.526,-0.06676391106060223
54.527,-0.07135052462087567
54.528,-0.07598578856197458
54.529,-0.0804053646675196
54.53,-0.08431522631400268
54.531,-0.08740030948235175
54.532,-0.08933469465126737
54.533,-0.0897930019739891
54.534,-0.08846261329410612
54.535,-0.08505627299379272
54.536,-0.07932457910991107
54.537,-0.07106785242500953
54.538,-0.06014687222991719
54.539,-0.04649199166817507
54.54,-0.030110190822264616
54.541,-0.011089694476194926
54.542,0.010398130666255999
54.543,0.03409977555925918
54.544,0.05968354776166423
54.545,0.08674643033023394
54.546,0.1148236559840336
54.547,0.14340069591221927
54.548,0.1719272541692635
54.549,0.19983277171944425
54.55,0.22654287362802195
54.551,0.25149615514160123
54.552,0.2741606863871362
54.553,0.2940496271770269
54.554,0.3107353834047127
54.555,0.32386180313906776
54.556,0.3331539904163376
54.557,0.33842540946665634
54.558,0.3395820724492869
54.559,0.3366237158319351
54.56,0.3296419883865889
54.561,0.31881578696939283
54.562,0.30440398210683894
54.563,0.2867358617366795
54.564,0.26619969804513166
54.565,0.24322989524305622
54.566,0.21829321188096534
54.567,0.1918745672218113
54.568,0.16446293550893842
54.569,0.13653781654589667
54.57,0.10855672792085949
54.571,0.08094411146319891
54.572,0.054081981216144166
54.573,0.028302567816513764
54.574,0.003883125645583326
54.575,-0.018957015209055343
54.576,-0.040057159183622466
54.577,-0.05931381180110766
54.578,-0.07667728342597875
54.579,-0.0921465843701833
54.58,-0.10576293028276354
54.581,-0.11760222863030309
54.582,-0.1277669481723412
54.583,-0.13637778696457475
54.584,-0.14356555401585874
54.585,-0.14946365482668586
54.586,-0.15420151912197297
54.587,-0.15789925301806532
54.588,-0.16066371810227065
54.589,-0.16258614625561957
54.59,-0.16374130424811376
54.591,-0.16418813009006922
54.592,-0.16397166668816301
54.593,-0.16312604110211767
54.594,-0.161678177646526
54.595,-0.15965188850088835
54.596,-0.15707197322608338
54.597,-0.15396796778005134
54.598,-0.15037722082117572
54.599,-0.14634703409331737
54.6,-0.14193568527205583
54.601,-0.13721224402187235
54.602,-0.13225519317993834
54.603,-0.12714996579616772
54.604,-0.12198560104187106
54.605,-0.1168507945643583
54.606,-0.11182967300812954
54.607,-0.10699764800724454
54.608,-0.10241770527006233
54.609,-0.09813744838072133
54.61,-0.09418716137167849
54.611,-0.09057907194486056
54.612,-0.0873079032715636
54.613,-0.0843526913950154
54.614,-0.08167974236315506
54.615,-0.07924650854622563
54.616,-0.07700608008374593
54.617,-0.07491193034022739
54.618,-0.07292253194676651
54.619,-0.0710054645795949
54.62,-0.06914066367950272
54.621,-0.06732252957955431
54.622,-0.06556070353989311
54.623,-0.06387941679910006
54.624,-0.062315435023439884
54.625,-0.06091473649312342
54.626,-0.05972816410469209
54.627,-0.0588063802413064
54.628,-0.05819451293106641
54.629,-0.05792691295833616
54.63,-0.05802244840668842
54.631,-0.058480722127331
54.632,-0.0592795386273993
54.633,-0.0603738608061018
54.634,-0.06169639260479923
54.635,-0.06315979975707704
54.636,-0.0646604698146497
54.637,-0.06608359786152249
54.638,-0.06730929067560854
54.639,-0.06821930500350788
54.64,-0.06870398817501006
54.641,-0.06866897464949762
54.642,-0.06804120412631606
54.643,-0.06677387150786918
54.644,-0.06484998831130741
54.645,-0.06228432459424266
54.646,-0.05912360129552549
54.647,-0.05544491396630823
54.648,-0.05135247674750359
54.649,-0.04697287487890882
54.65,-0.04244909791541023
54.651,-0.03793369265115336
54.652,-0.03358141790069667
54.653,-0.029541801223608423
54.654,-0.025951989185067192
54.655,-0.022930260006532126
54.656,-0.02057051847122645
54.657,-0.018938026200670574
54.658,-0.018066544567760322
54.659,-0.017956994404853488
54.66,-0.01857764795713326
54.661,-0.01986579665724374
54.662,-0.02173076822999914
54.663,-0.024058107875815585
54.664,-0.02671469195822336
54.665,-0.02955451501926722
54.666,-0.032424869769187056
54.667,-0.035172638894293846
54.668,-0.03765042677320944
54.669,-0.0397222748253387
54.67,-0.04126873992193341
54.671,-0.04219114660064175
54.672,-0.042414865912470914
54.673,-0.04189151823798312
54.674,-0.04060004568135442
54.675,-0.038546637648340966
54.676,-0.035763545704258555
54.677,-0.0323068618907149
54.678,-0.028253373669197217
54.679,-0.02369663850509891
54.68,-0.01874245556356836
54.681,-0.013503928848129641
54.682,-0.00809633357853956
54.683,-0.002632008741206706
54.684,0.0027845000441101176
54.685,0.008060834624719144
54.686,0.013120560414243514
54.687,0.017906070545183533
54.688,0.022380525010040217
54.689,0.026528728728558347
54.69,0.030356900473780396
54.691,0.03389133532736732
54.692,0.037176020099432015
54.693,0.040269310126374615
54.694,0.04323982892830189
54.695,0.04616179452728366
54.696,0.04911000985025699
54.697,0.052154778298423576
54.698,0.05535702039426995
54.699,0.05876385961341356
54.7,0.06240492991460361
54.701,0.06628962609120967
54.702,0.07040547274663249
54.703,0.07471772460838103
54.704,0.079170252000802
54.705,0.08368769361536693
54.706,0.08817878679217163
54.707,0.09254071675012819
