timestamp,Señal Suavizada
51.95,0.012868028306470157
51.951,0.025855279405139583
51.952,0.03895367665147655
51.953,0.05214706144495124
51.954,0.06541120174248394
51.955,0.06584582549036591
51.956,0.06615964614175161
51.957,0.06631312098831901
51.958,0.0662677998191481
51.959,0.06598712049175176
51.96,0.06543744898023032
51.961,0.06458932651437196
51.962,0.06341885295907185
51.963,0.061909107342966924
51.964,0.060051483657252984
51.965,0.05784681511275512
51.966,0.055306157198263275
51.967,0.05245111442092788
51.968,0.04931361776758361
51.969,0.045935096774017685
51.97,0.04236503308428566
51.971,0.03865893108516144
51.972,0.034875787851845946
51.973,0.03107518968619847
51.974,0.027314199420402637
51.975,0.02364422466446474
51.976,0.020108072435749226
51.977,0.01673739410437002
51.978,0.013550707882760712
51.979,0.010552161243725511
51.98,0.007731145359401073
51.981,0.0050628196328822315
51.982,0.0025095467707167635
51.983,2.3174049760147546e-05
51.984,-0.0024519628273958097
51.985,-0.004975491047909596
51.986,-0.007607124461515293
51.987,-0.010402705803723194
51.988,-0.013410427081668685
51.989,-0.01666748200658992
51.99,-0.02019737500347605
51.991,-0.024008075567928083
51.992,-0.02809115180935735
51.993,-0.03242195063154409
51.994,-0.036960825380787696
51.995,-0.041655337993464325
51.996,-0.04644329690452605
51.997,-0.051256436952874004
51.998,-0.056024502328437094
51.999,-0.060679464813007615
52.0,-0.06515960468869196
52.001,-0.06941318678743982
52.002,-0.07340148845524516
52.003,-0.07710098158582693
52.004,-0.08050453091944226
52.005,-0.08362153091219496
52.006,-0.08647697732365531
52.007,-0.08910954344695476
52.008,-0.09156879158320026
52.009,-0.0939117061531661
52.01,-0.09619878276895377
52.011,-0.09848992906279211
52.012,-0.1008404421596913
52.013,-0.10329732154856465
52.014,-0.10589614946513519
52.015,-0.1086587267206873
52.016,-0.11159160320186406
52.017,-0.11468558051328696
52.018,-0.11791619888869062
52.019,-0.12124515333682226
52.02,-0.12462252686074982
52.021,-0.12798967662627633
52.022,-0.1312825722065565
52.023,-0.13443535601643203
