timestamp,Señal Suavizada
50.0,-0.024617097629769005
50.001,-0.05295976441230576
50.002,-0.08492096401478609
50.003,-0.12029102421984647
50.004,-0.15876620548889117
50.005,-0.17534388722336122
50.006,-0.19046364612575145
50.007,-0.20373176569828377
50.008,-0.2148273627347345
50.009,-0.2235132353186983
50.01,-0.22964246718220505
50.011,-0.233160543782086
50.012,-0.23410300074572202
50.013,-0.2325888822343597
50.014,-0.2288105197689219
50.015,-0.22302034094117984
50.016,-0.21551557417765815
50.017,-0.20662180065180946
50.018,-0.19667633606850607
50.019,-0.1860123994566254
50.02,-0.1749449310536674
50.021,-0.16375877198170607
50.022,-0.1526997407704566
50.023,-0.14196892536809352
50.024,-0.13172028691404628
50.025,-0.12206144849767234
50.026,-0.11305733720618089
50.027,-0.10473617296786497
50.028,-0.09709716736220958
50.029,-0.09011920615504193
50.03,-0.08376976476101033
50.031,-0.07801332999159682
50.032,-0.0728186808148246
50.033,-0.06816449941734024
50.034,-0.0640429357261303
50.035,-0.06046092687759906
50.036,-0.05743925850514059
50.037,-0.05500953359122788
50.038,-0.0532093796139385
50.039,-0.052076363350949874
50.04,-0.051641172950133436
50.041,-0.05192068592881292
50.042,-0.05291154166842639
50.043,-0.05458480149755802
50.044,-0.056882192970681575
50.045,-0.05971432076904782
50.046,-0.06296107378420922
50.047,-0.06647430520985102
50.048,-0.07008269255960602
50.049,-0.07359852556812059
50.05,-0.07682602839680207
50.051,-0.07957071861287447
50.052,-0.08164922075263335
50.053,-0.08289891778498823
50.054,-0.08318682955017082
50.055,-0.08241715171869313
50.056,-0.08053697248862147
50.057,-0.07753979632712373
50.058,-0.07346664112354256
50.059,-0.06840462939585998
50.06,-0.06248314337978573
50.061,-0.055867756871506545
50.062,-0.04875229431030177
50.063,-0.04134947328765331
50.064,-0.033880661638440765
50.065,-0.026565323935807007
50.066,-0.019610745170596945
50.067,-0.013202585825337112
50.068,-0.007496765880474369
50.069,-0.002613084284921349
50.07,0.0013691239781557121
50.071,0.0044131209253522015
50.072,0.006524640271109045
50.073,0.007749589272787738
50.074,0.008169779948401634
50.075,0.007896994312526006
50.076,0.007065770353119613
50.077,0.005825353804143683
50.078,0.004331286898051467
50.079,0.00273710851931994
50.08,0.0011866133056958777
50.081,-0.0001929325074581477
50.082,-0.0012962924891552884
50.083,-0.0020442416672919483
50.084,-0.0023858850034779284
50.085,-0.0022992666282600155
50.086,-0.0017903263632790926
50.087,-0.0008903522143658927
50.088,0.00034785007834863875
50.089,0.0018547828700273908
50.09,0.003549745768481152
50.091,0.005346635675318602
50.092,0.007159704963235645
50.093,0.008908945427809935
50.094,0.010524801410156548
50.095,0.01195196795949584
50.096,0.013152099752762856
50.097,0.01410532586609508
50.098,0.01481054105673178
50.099,0.015284522555938975
50.1,0.015559990708918057
50.101,0.015682788782540327
50.102,0.01570840776245909
50.103,0.01569811133458464
50.104,0.015714931218214503
50.105,0.015819797721544467
50.106,0.0160680512401208
50.107,0.01650654863513664
50.108,0.01717152827186074
50.109,0.018087339822877677
50.11,0.019266083645536156
50.111,0.02070814292076437
50.112,0.022403522260769623
50.113,0.02433385742231532
50.114,0.026474913089117803
50.115,0.028799356359072166
50.116,0.031279572204556017
50.117,0.03389029649166876
50.118,0.036610852892069404
50.119,0.03942681179961307
50.12,0.04233093810105162
50.121,0.04532334814982138
50.122,0.04841085495124089
50.123,0.05160554852524979
50.124,0.054922714670126216
50.125,0.058378250137844846
50.126,0.06198577897626878
50.127,0.065753700303159
50.128,0.06968240953621836
50.129,0.07376193378328867
50.13,0.07797019019772254
50.131,0.08227203882224723
50.132,0.08661925119379633
50.133,0.09095145088742124
50.134,0.09519801139665471
50.135,0.0992808281137688
50.136,0.10311781487756908
50.137,0.10662691791299928
50.138,0.10973039568908922
50.139,0.11235908840963267
50.14,0.11445639765865229
50.141,0.1159817066654503
50.142,0.1169130036100447
50.143,0.11724851851737955
50.144,0.11700725080467518
50.145,0.11622833358908892
50.146,0.11496926295086884
50.147,0.11330309135177359
50.148,0.11131476179140644
50.149,0.10909681158850464
50.15,0.10674471663163505
50.151,0.10435216676178063
50.152,0.1020065739723429
50.153,0.09978508435569891
50.154,0.09775133312405093
50.155,0.09595312874021984
50.156,0.09442117997928896
50.157,0.0931689051965965
50.158,0.09219328986919068
50.159,0.09147668354811592
50.16,0.09098936710429965
50.161,0.09069267081260052
50.162,0.09054238721794934
50.163,0.09049221276027769
50.164,0.09049696114017672
50.165,0.09051531489942233
50.166,0.09051192543150256
50.167,0.09045873508336047
50.168,0.09033545551139906
50.169,0.09012920818765652
50.17,0.08983339894823889
50.171,0.08944596237661383
50.172,0.08896715942069333
50.173,0.08839714821359987
50.174,0.08773356216694272
50.175,0.08696933138182042
50.176,0.0860909625766401
50.177,0.08507745871421143
50.178,0.08390000597231079
50.179,0.08252249664123396
50.18,0.08090289144005339
50.181,0.07899535966924896
50.182,0.07675306734085498
50.183,0.074131435687641
50.184,0.07109165121606002
50.185,0.06760417969012036
50.186,0.06365202503520774
50.187,0.05923348368783355
50.188,0.0543641728606382
50.189,0.04907814762847133
50.19,0.043427974156726765
50.191,0.03748369433446968
50.192,0.03133068278131713
50.193,0.02506646222193032
50.194,0.01879661474983738
50.195,0.012629985446255007
50.196,0.0066734222089873604
50.197,0.0010263287901244493
50.198,-0.004224662168735986
50.199,-0.009010593458718137
50.2,-0.013284375251027547
50.201,-0.01702400434240651
50.202,-0.020234591231452922
50.203,-0.022949041733525445
50.204,-0.025227306498295722
50.205,-0.027154184587964963
50.206,-0.028835743578059635
50.207,-0.03039449762280565
50.208,-0.03196355674953466
50.209,-0.03368001469625204
50.21,-0.035677895654683406
50.211,-0.038081011924028255
50.212,-0.04099610026633911
50.213,-0.04450659188910418
50.214,-0.04866735553763532
50.215,-0.053500701146195526
50.216,-0.0589938785604536
50.217,-0.06509822801610655
50.218,-0.07173005889927497
50.219,-0.07877324164042743
50.22,-0.08608341443465951
50.221,-0.09349361414588753
50.222,-0.10082106539582653
50.223,-0.10787480526404411
50.224,-0.11446377499321234
50.225,-0.12040497844885865
50.226,-0.12553131057574007
50.227,-0.12969867778943817
50.228,-0.132792065113569
50.229,-0.1347302665014729
50.23,-0.13546906865928302
50.231,-0.13500275691351635
50.232,-0.1333639019181864
50.233,-0.13062147729748003
50.234,-0.12687743850554817
50.235,-0.12226197081753234
50.236,-0.11692767335230218
50.237,-0.11104299278576332
50.238,-0.10478524864533588
50.239,-0.09833359474887043
50.24,-0.09186225139162736
50.241,-0.08553431543420909
50.242,-0.07949641272997784
50.243,-0.0738743962811759
50.244,-0.06877023091007185
50.245,-0.06426014005420691
50.246,-0.06039401780783971
50.247,-0.05719604584706558
50.248,-0.05466639941903096
50.249,-0.05278388094795147
50.25,-0.05150927866555299
50.251,-0.05078922786585974
50.252,-0.05056033478378393
50.253,-0.05075333156654948
50.254,-0.05129703513121861
50.255,-0.05212190865503048
50.256,-0.05316305949378853
50.257,-0.05436254413256916
50.258,-0.05567088777028484
50.259,-0.05704778158892151
50.26,-0.05846196358603442
50.261,-0.05989033653737291
50.262,-0.06131642166955306
50.263,-0.0627282815901315
50.264,-0.06411607929093799
50.265,-0.06546946644939428
50.266,-0.06677500679343396
50.267,-0.06801384145347801
50.268,-0.06915980294271024
50.269,-0.07017816021492515
50.27,-0.07102514788551763
50.271,-0.07164838488517845
50.272,-0.07198823721781546
50.273,-0.07198011996708734
50.274,-0.07155766548971539
50.275,-0.07065661661821684
50.276,-0.06921924819576289
