timestamp,Señal Suavizada
50.9,-0.020700741188669408
50.901,-0.042916872617008495
50.902,-0.0666026767202646
50.903,-0.09166854780524548
50.904,-0.117984564073042
50.905,-0.12468489169486062
50.906,-0.13076109334460848
50.907,-0.13604390467539135
50.908,-0.1403949384991313
50.909,-0.1437116044953464
50.91,-0.14593038659368474
50.911,-0.14702835834741748
50.912,-0.14702290595808215
50.913,-0.14596972163256447
50.914,-0.14395921638886391
50.915,-0.14111157436779848
50.916,-0.13757072618247343
50.917,-0.13349756809389365
50.918,-0.12906277144564782
50.919,-0.12443953066988478
50.92,-0.11979658242969343
50.921,-0.11529180325531818
50.922,-0.11106663580214979
50.923,-0.10724154283052695
50.924,-0.10391262242782325
50.925,-0.10114945879322147
50.926,-0.09899420881718357
50.927,-0.09746187408530102
50.928,-0.09654165768866282
50.929,-0.09619926447047174
50.93,-0.09637996794167658
50.931,-0.09701225943576154
50.932,-0.09801188723809989
50.933,-0.09928609334161471
50.934,-0.1007378671914109
50.935,-0.10227006159278251
50.936,-0.10378923491215439
50.937,-0.10520910351991582
50.938,-0.1064535165066151
50.939,-0.10745889027825756
50.94,-0.10817605263051386
50.941,-0.10857146891862071
50.942,-0.10862783811408734
50.943,-0.10834406023032123
50.944,-0.1077345862094118
50.945,-0.10682817933279713
50.946,-0.10566612154905156
50.947,-0.10429991928377348
50.948,-0.10278857487522029
50.949,-0.10119550874944719
50.95,-0.09958523235752928
50.951,-0.09801989408403734
50.952,-0.09655583675729869
50.953,-0.095240316324269
50.954,-0.09410853953177177
50.955,-0.09318118201680023
50.956,-0.09246253858411216
50.957,-0.09193943854123907
50.958,-0.09158103590488795
50.959,-0.09133954531624366
50.96,-0.0911519478828993
50.961,-0.09094264387161097
50.962,-0.09062697179507603
50.963,-0.0901154562040259
50.964,-0.08931859636098559
50.965,-0.0881519628663632
50.966,-0.0865413372800555
50.967,-0.08442760105948423
50.968,-0.08177108227544219
50.969,-0.07855508295458169
50.97,-0.07478833900973714
50.971,-0.0705062113569527
50.972,-0.06577047978735556
50.973,-0.06066767815793196
50.974,-0.05530599435622808
50.975,-0.049810847206110745
50.976,-0.044319334722095656
50.977,-0.038973819275906235
