timestamp,Señal Suavizada
53.75,0.013986987289641498
53.751,0.028804126740166712
53.752,0.04446088588519895
53.753,0.060975046544368014
53.754,0.07837048586519238
53.755,0.08268706926639616
53.756,0.08710767210909245
53.757,0.0916438838652417
53.758,0.09628975851630683
53.759,0.10102004687231023
53.76,0.10578988754302046
53.761,0.11053599295870489
53.762,0.11517925737616172
53.763,0.11962860845731214
53.764,0.12378584167022763
53.765,0.12755110652146004
53.766,0.13082866527489806
53.767,0.13353253068495374
53.768,0.13559160474528784
53.769,0.13695397484738983
53.77,0.13759008373209736
53.771,0.13749457920251615
53.772,0.1366867362659615
53.773,0.13520944335083046
53.774,0.13312684702060557
53.775,0.13052083790091917
53.776,0.12748662720831777
53.777,0.12412772583538328
53.778,0.12055066546294316
53.779,0.11685980161414244
53.78,0.11315252385102673
53.781,0.10951515467977582
53.782,0.10601975741845186
53.783,0.1027220016323915
53.784,0.09966015514806507
53.785,0.09685518844111851
53.786,0.09431190440304574
53.787,0.09202093505611107
53.788,0.08996140112506618
53.789,0.08810399702730567
53.79,0.08641424984087548
53.791,0.08485570873755308
53.792,0.08339284568657618
53.793,0.08199348409321502
53.794,0.0806306233977747
53.795,0.07928358432765092
53.796,0.07793845298741275
53.797,0.07658785720241956
53.798,0.07523016042009228
53.799,0.0738681890696305
53.8,0.07250763001561814
53.801,0.07115524959857807
53.802,0.06981708673383494
53.803,0.06849675192677125
53.804,0.06719394562999367
53.805,0.06590328530096567
53.806,0.06461349718772098
53.807,0.06330699730719334
53.808,0.06195985949460558
53.809,0.060542150352622656
53.81,0.05901859334716039
53.811,0.05734951730684976
53.812,0.055492042172045224
53.813,0.05340145806753837
53.814,0.05103275939390063
53.815,0.04834229994506626
53.816,0.045289544100040324
53.817,0.041838891693221004
53.818,0.0379615513050595
53.819,0.03363742924012849
53.82,0.028856990762093523
53.821,0.023623029991485613
53.822,0.017952269400462274
53.823,0.011876692706137736
53.824,0.005444498636264601
53.825,-0.0012794433589511263
53.826,-0.008213754487547222
53.827,-0.015261434591068898
53.828,-0.0223115641248047
53.829,-0.02924186788363508
53.83,-0.0359221426174485
53.831,-0.04221849853537515
53.832,-0.04799830310104385
53.833,-0.05313565234388714
53.834,-0.057517141819775595
53.835,-0.06104766073291337
53.836,-0.06365589420894417
53.837,-0.06529920554508435
53.838,-0.06596757285947304
53.839,-0.06568627979233588
53.84,-0.06451710704862193
53.841,-0.06255784125323956
53.842,-0.05994000177690102
53.843,-0.05682478613039352
53.844,-0.05339734063014877
53.845,-0.04985956428462482
53.846,-0.04642174751915605
53.847,-0.04329343104857227
53.848,-0.040673936171311306
53.849,-0.038743044762906326
53.85,-0.03765232011787849
53.851,-0.037517545645678864
53.852,-0.038412706362179076
53.853,-0.040365853868946235
